"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","tabitha","conrick","373008109","611","45-54","B",11
"2",2,"f","annabella","mckerlie","709383439","607","35-44","A",11
"3",3,"f","stephanie","wiseman","294200787","913","45-54","E",11
"4",4,"m","andrew","vander neut","224830647","604","55-59","E",11
"5",5,"f","abbey","gillard","230805898","903","35-44","B",11
"6",6,"m","kayden","o'day","886742195","614","25-34","A",11
"7",7,"f","madalyn","hand","706850287","606","35-44","B",11
"8",8,"f","tara","selth","240001310","605","60-64","F",11
"9",9,"f","montana","bishop","390140063","614","35-44","B",11
"10",10,"m","liam","egan","368773615","615","20-24","E",11
"11",11,"f","sophie","o'shannessy","780188877","615","35-44","F",11
"12",12,"m","samuel","browne","838455103","905","15-19","C",11
"13",13,"f","emiily","fleet","760746394","612","25-34","D",11
"14",14,"m","jaiden","amorim","444209226","615","45-54","C",11
"15",15,"m","oscar","plews","803794491","604","20-24","B",11
"16",16,"m","ryan","ryan","724452803","602","35-44","E",11
"17",17,"f","kate","grawich","398380430","612","25-34","D",11
"18",18,"f","macey","smeaton","491048572","900","55-59","E",11
"19",19,"m","jack","kaleb","896358285","604","45-54","G",11
"20",20,"m","blake","furtado","739867359","902","60-64","B",11
"21",21,"f","amber","dumbrell","705364712","615","45-54","F",11
"22",22,"f","annabelle","walkley","704124652","905","35-44","C",11
"23",23,"m","jack","brock","392441864","615","15-19","F",11
"24",24,"f","kathleen","millar","371485515","604","45-54","B",11
"25",25,"f","tayla","bowron","231652006","611","45-54","E",11
"26",26,"f","caitlin","campbell","711442964","913","35-44","D",11
"27",27,"f","madeleine","campbell","394999579","614","20-24","D",11
"28",28,"f","courtney","mckerlie","467594672","602","45-54","E",11
"29",29,"f","mhary","sulman","370207738","905","25-34","A",11
"30",30,"m","benjamin","varcoe","377443985","615","35-44","F",11
"31",31,"m","zac","werk","379027782","611","25-34","B",11
"32",32,"f","kimberly","speight","438726060","600","60-64","G",11
"33",33,"m","simon","rosato","724371814","617","20-24","G",11
"34",34,"m","mitchell","laing","873652559","615","45-54","E",11
"35",35,"f","holly","fullgrabe","365888322","614","25-34","A",11
"36",36,"f","georgia","noack","329023969","602","20-24","E",11
"37",37,"m","joshua","george","310160060","615","45-54","A",11
"38",38,"m","dillon","brock","742066829","615","60-64","A",11
"39",39,"m","andrew","noble","341204962","906","25-34","H",11
"40",40,"f","paris","asher","296004614","905","25-34","H",11
"41",41,"m","thomas","dixon","357132038","615","25-34","B",11
"42",42,"m","liam","bishop","219210884","612","25-34","H",11
"43",43,"f","bridget","mislov","802587191","612","55-59","A",11
"44",44,"f","brianna","shepherd","304545122","607","45-54","E",11
"45",45,"f","tara","hilton","230441394","604","25-34","A",11
"46",46,"m","andrew","eskrigge","817822071","602","45-54","A",11
"47",47,"m","matthew","reid","755740578","617","20-24","F",11
"48",48,"f","olivia","linnell","226847098","615","45-54","E",11
"49",49,"m","joshua","millar","806826374","906","25-34","B",11
"50",50,"f","amelia","ryan","410884346","617","25-34","E",11
"51",51,"f","taylor","mercorella","308630760","612","35-44","A",11
"52",52,"f","bridget","dixon","732275099","611","25-34","C",11
"53",53,"m","michael","webb","238755215","612","25-34","E",11
"54",54,"m","tyler","ewald","407122872","611","55-59","E",11
"55",55,"m","jackson","green","363903558","606","25-34","D",11
"56",56,"f","tara","white","744067831","906","15-19","D",11
"57",57,"m","thomas","clarke","247409596","617","25-34","E",11
"58",58,"f","katie","knapman","468090840","905","15-19","C",11
"59",59,"m","callum","wilkins","216263104","615","35-44","B",11
"60",60,"f","madison","rabe","799439443","614","25-34","A",11
"61",61,"f","tara","fullgrabe","764015548","614","35-44","C",11
"62",62,"f","tara","kalinowski","276445676","605","25-34","B",11
"63",63,"f","claire","allsopp","774343566","602","25-34","D",11
"64",64,"m","zachary","fullgrabe","259798411","602","65p","E",11
"65",65,"f","taylah","denholm","746497443","914","45-54","C",11
"66",66,"m","james","wimmer","730155624","600","55-59","E",11
"67",67,"m","benjamin","suban","456809275","602","65p","F",11
"68",68,"m","sebastian","steeles","220648482","611","60-64","B",11
"69",69,"f","madison","cacciotti","882380244","611","35-44","A",11
"70",70,"m","jye","gilkes","473169875","600","25-34","C",11
"71",71,"m","matthew","cholawinskyj","798820987","905","20-24","E",11
"72",72,"m","joshua","clarke","350971576","603","15-19","F",11
"73",73,"f","sarah","parr","241423703","906","25-34","G",11
"74",74,"m","sean","demenezes","383551219","611","45-54","H",11
"75",75,"m","noah","reinmuth","233845475","602","20-24","D",11
"76",76,"f","sara","sterry","795660091","617","35-44","E",11
"77",77,"f","emma","ratneser","459056801","615","45-54","C",11
"78",78,"m","james","hutiuk","886857708","602","35-44","B",11
"79",79,"m","lucas","krollig","320800571","605","20-24","C",11
"80",80,"f","ryleh","zivkov","203768027","615","15-19","E",11
"81",81,"m","alex","derganz","399821405","617","45-54","C",11
"82",82,"f","lynae","dixon","427962991","605","35-44","E",11
"83",83,"f","pascale","quast","250271290","615","25-34","H",11
"84",84,"m","sam","lock","367189039","617","60-64","E",11
"85",85,"m","benjamin","parr","769361302","611","25-34","C",11
"86",86,"f","eliza","mcneill","220115064","903","25-34","E",11
"87",87,"m","michael","green","331280245","604","20-24","B",11
"88",88,"f","shelby","shepherd","729930689","615","35-44","B",11
"89",89,"f","cheyenne","dixon","853380527","611","55-59","G",11
"90",90,"f","maddison","deakin","484690992","617","35-44","E",11
"91",91,"m","oliver","george","788640204","913","15-19","B",11
"92",92,"f","madelyn","maynard","444197163","903","45-54","A",11
"93",93,"f","ruby","swayne","266311373","913","25-34","B",11
"94",94,"f","georgia","linnell","497915010","913","45-54","E",11
"95",95,"f","irene","goode","810971011","603","60-64","E",11
"96",96,"m","lucas","cute","776751584","615","45-54","D",11
"97",97,"m","benjamin","humphreys","405395696","902","35-44","G",11
"98",98,"f","amy","bishop","762098401","603","65p","H",11
"99",99,"m","william","schumann","448828200","611","45-54","B",11
"100",100,"f","taliah","tolfts","331607920","904","45-54","G",11
"101",101,"f","alyssa","riding","220793212","615","45-54","A",11
"102",102,"m","jarrod","mccarthy","396594116","615","60-64","A",11
"103",103,"m","angus","gohl","723964945","615","45-54","D",11
