"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","tabjtha","konrick","373008109","61","45-54","B",1
"2",1,"f","tabitha","consick","373008109","611",NA,NA,2
"3",2,"f","annabella","mckelie","709373439","607",NA,"A",1
"4",2,"f","annabella","mckerjie",NA,NA,"35-44","A",2
"5",3,"f","stephanie","wiseman","294200787",NA,NA,NA,1
"6",4,"m","antrew","vander meut","224830647","60q","55-59","E",1
"7",5,NA,"abbey","gillard","230805898","903",NA,NA,1
"8",5,"f","abbey","gillaahd","2308005898","906","35-44","B",2
"9",6,"m","kayten","o'day","886742195","64",NA,"A",1
"10",7,"f","madalvn","hand","Nj","606","35-44",NA,1
"11",7,"f","matalyn","hand","706850287","601",NA,"B",2
"12",8,"f","tara","seltg","240001310",NA,"60-64",NA,1
"13",8,"f","taea","seltl","240001310","605",NA,"F",2
"14",8,"f","tara","selth","2490013107","60t",NA,"F",3
"15",9,NA,"montana","bizhop","390140063","614","35-44",NA,1
"16",9,NA,"montana","bish0p","390140063","614","35-44",NA,2
"17",10,"m","liam","ega","368773615","615",NA,"E",1
"18",10,"m","lyam","egan","368773615",NA,"20-24",NA,2
"19",10,"m","lvam","egan","368773615","615",NA,NA,3
"20",11,NA,"sophie","o'shannessy",NA,"615","35-44",NA,1
"21",11,"f","sophep","o'shannessy","7802188877","615","35-44",NA,2
"22",11,"f","sophie","o'xannessy","780288877","615",NA,"F",3
"23",12,"m","stamuel","brovvne","838455103","905",NA,"C",1
"24",13,"f","emiili","fleet",NA,"612","25-34",NA,1
"25",13,NA,"emiily","fleet",NA,NA,"25-34","D",2
"26",14,"m","jaiden","amorim","444209226","614",NA,NA,1
"27",14,"m","jairen","amorim","4442o9226","615",NA,"C",2
"28",15,NA,"oscar","plewa","803794q91","604","20-24","B",1
"29",15,"m","o5car","plewtj","803794491","604","20-24",NA,2
"30",16,"m","rian","ryan","724452803","602",NA,NA,1
"31",16,"m","ryan","ryan","724452803","60q",NA,NA,2
"32",17,NA,"karie","grawich","398380430","611","25-34","D",1
"33",17,NA,"kate","graw'lch","398380430","612",NA,"D",2
"34",18,NA,"macev","smeaton","491048572","900","55-59",NA,1
"35",18,"f","macey","srnhaton","9491048572","9o0","55-59","E",2
"36",19,NA,"jakk","kaleb","896358285","604","45-54",NA,1
"37",19,"m","jack","kaleb","896458285","604",NA,NA,2
"38",19,NA,"jack","ckaleh","896358285",NA,"45-54","G",3
"39",19,"m","jack","kaldb","896358285","y04",NA,"G",4
"40",20,"m","blalce","furtado","739867359","902",NA,NA,1
"41",20,"m","blakle","furtado","739867359",NA,"60-64",NA,2
"42",20,"m","blake","furtado","N","902",NA,NA,3
"43",21,"f","amper","dumbrell","705364712",NA,NA,"F",1
"44",21,"f","amb4r","tumbrell","705364712","61r","45-54","F",2
"45",21,"f","amber","dumbrell",NA,"615",NA,NA,3
"46",21,"f","amber","dumbrell","705364722",NA,NA,"F",4
"47",22,NA,"annabelle","walkley","704q24652","905","35-44",NA,1
"48",22,NA,"annwbelle","walkley","704124652","905","35-44",NA,2
"49",22,NA,"annabells","walkley","704124652","905",NA,"C",3
"50",23,"m","jaclc","brock",NA,"615",NA,"F",1
"51",23,NA,"jack","brok","3924q1864","615","15-19","F",2
"52",24,"f","kathleen","millar",NA,"604",NA,NA,1
"53",24,NA,"kathleeri","millar","3714855q5","604","45-54","B",2
"54",24,"f","kathleen","millaah","371485515","604",NA,NA,3
"55",25,"f","tayka","boron","231652006","611",NA,"E",1
"56",26,"f","cai6lin","campbell","711442964","g13","35-44",NA,1
"57",26,NA,"caitlin","campbelj","711442964","913",NA,"D",2
"58",26,NA,"caitlin","campbell","721442964",NA,"35-44","D",3
"59",27,"f","madeleine","campbell","394999579","61r",NA,NA,1
"60",27,"f","madeleine","campbell","3949q9579","614",NA,NA,2
"61",28,"f","courtney","mkerlie",NA,"602",NA,"E",1
"62",28,NA,"courtney","mckerjie",NA,"602","45-54","E",2
"63",29,"f","mhary","sulman","37o207738","905",NA,NA,1
"64",29,"f","mhafy","sulmam","370108738","905","25-34","A",2
"65",29,"f","mhari","sulmam","370237738","905","25-34","A",3
"66",30,"m","benuamin","varco","377443985",NA,"35-44","F",1
"67",31,NA,"zac","wek","379027782","611","25-34",NA,1
"68",31,"m","zac","werk","379026782","612",NA,"B",2
"69",31,"m","zak","werlc","379027782","611",NA,"B",3
"70",31,"m","zaf","werk","379o2778z","611",NA,"B",4
"71",32,"f","kimberly","speight","4387w6060","600",NA,NA,1
"72",33,"m","simon","rosato","7243718014","6l",NA,"G",1
"73",34,"m","mitcbell","laing","8736525s9","615",NA,"E",1
"74",34,"m","mitchell","laing","873652559","615",NA,NA,2
"75",34,NA,"mitchell","laing","873652559","615",NA,NA,3
"76",35,NA,"holly","fullgrabe","365888322",NA,NA,"A",1
"77",35,NA,"hollq","fullgrabe",NA,"614","25-34","A",2
"78",35,"f","holoy","fullgrabe",NA,NA,"25-34","A",3
"79",36,"f","georgia","noacck","329023969",NA,"20-24","E",1
"80",36,NA,"geor9ia","noack","329023969",NA,"20-24","E",2
"81",37,"m","soshua","george","310160060","61s","45-54",NA,1
"82",38,"m","dillon","br0c1<",NA,"615",NA,"A",1
