"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","kane","wastell","334605998","902","35-44","E",11
"2",2,"m","jaiden","laughlan","478298848","617","45-54","E",11
"3",3,"f","ashleigh","lohmann","216782324","617","25-34","C",11
"4",4,"f","mia","tuckwell","386276110","914","25-34","A",11
"5",5,"m","mattheo","penno","201299850","607","25-34","B",11
"6",6,"f","teileah","quinsey","818935028","602","35-44","B",11
"7",7,"m","nicholas","brokenshire","710649020","606","20-24","D",11
"8",8,"f","tia","green","417444834","903","35-44","B",11
"9",9,"m","william","reuter","413409540","614","45-54","C",11
"10",10,"f","emiily","white","430528636","607","15-19","F",11
"11",11,"f","ella","blake","294507028","903","45-54","A",11
"12",12,"f","maya","clarke","229305358","615","45-54","D",11
"13",13,"m","zac","weetra","453784464","914","60-64","F",11
"14",14,"m","thomas","webb","276265230","611","20-24","E",11
"15",15,"m","rhys","shepherd","856174005","602","35-44","E",11
"16",16,"m","kyle","carbone","348744167","614","45-54","C",11
"17",17,"m","connor","jaffe","299903867","904","60-64","A",11
"18",18,"f","montana","weaver","814193110","612","55-59","D",11
"19",19,"f","roisin","gioia","224581040","604","20-24","F",11
"20",20,"m","james","campbell","765202575","904","15-19","H",11
"21",21,"f","ella","lock","741991215","614","15-19","F",11
"22",22,"f","tara","kluske","462370700","615","35-44","C",11
"23",23,"m","caleb","vincent","341784346","611","45-54","A",11
"24",24,"m","cooper","white","716600990","615","35-44","B",11
"25",25,"f","annabel","gearen","455145439","605","65p","B",11
"26",26,"m","ciaran","gillard","225844780","615","55-59","B",11
"27",27,"m","tasman","sherriff","296718577","612","45-54","D",11
"28",28,"m","hamish","coleman","222836531","614","25-34","D",11
"29",29,"f","bethany","berryman","484795568","615","45-54","B",11
"30",30,"f","hayley","hase","366928184","913","35-44","E",11
"31",31,"m","hugo","aiston","855425279","903","35-44","F",11
"32",32,"f","chloe","grindley","714964140","913","65p","F",11
"33",33,"m","mitchell","white","390683981","612","55-59","H",11
"34",34,"m","kyle","hoelmer","747140316","913","45-54","C",11
"35",35,"f","madeline","white","890106662","604","45-54","H",11
"36",36,"m","marcus","kurasiak","267759196","611","45-54","B",11
"37",37,"m","tristan","rees","358216554","607","15-19","F",11
"38",38,"f","cassandra","awatere","441716467","615","20-24","A",11
"39",39,"m","thomas","maier","419938773","602","20-24","F",11
