"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","ka","clarke","263388629","6o6",NA,NA,1
"2",2,"m","joshva","hyland",NA,NA,"35-44","C",1
"3",3,"f","eliza","kampbell","733944633",NA,NA,"A",1
"4",3,"f","eliza","cambell","733944633","9|3","35-44",NA,2
"5",4,"m","ja1<e","bloc","344792620","905",NA,"A",1
"6",5,NA,"kobe","seib","734684681","60y",NA,"E",1
"7",6,"m","zgane","freeborn","36700668","614",NA,"C",1
"8",7,"m","kyleh","vvhits","307665547",NA,"20-24","C",1
"9",8,"m","bened'lct","reis","314375336",NA,"45-54","E",1
"10",9,"m","kal","alves","307138339","61q","25-34",NA,1
"11",10,"m","emmet","loee","2455c612s9","615",NA,"E",1
"12",11,NA,"benamin","riddell","793715576","607","55-59","A",1
"13",12,"f","jess'lca","lante","825643581","696",NA,"H",1
"14",13,"m","joshua","jin1<s",NA,"602",NA,"C",1
"15",14,"f","anbabel","reinmuth","758931665",NA,NA,"B",1
"16",15,"f","rmacey","mason","764374815","6504","25-34","H",1
"17",16,"m","jacob","allard","712840381","603",NA,NA,1
"18",17,NA,"madeline","wilkins","834714027","905",NA,NA,1
"19",18,"m","bayley","fitzpatrick","284607869","65",NA,NA,1
"20",19,NA,"ruby","metherel","865480620","606","25-34",NA,1
"21",20,"f","holly","orchsrd","472494258","611",NA,NA,1
"22",21,"f","keewey","burnell","802560839",NA,NA,"A",1
"23",22,"m","jack","orcharcl","246285339","904",NA,NA,1
"24",23,"f","lily","mcneill",NA,NA,NA,"B",1
"25",24,NA,"ksne","armiento","493992518","61q","35-44","C",1
"26",24,"m","kan","armiento","493992518","y14","35-44",NA,2
"27",25,"f","georg9a","mariager","262333306","612",NA,NA,1
"28",26,NA,"tahnee","luterw","8483177o9","902","25-34","C",1
"29",27,"f","daylor","wheatley","356333y50","903",NA,"E",1
"30",28,"f","kaitlyn","mcelwee","2324152u2","61s","45-54",NA,1
"31",29,NA,"isabelle","hffman","755435349","614","25-34",NA,1
"32",30,"m","benjamin","mavromihalis","397259941",NA,NA,NA,1
"33",31,"f","rende","fauser",NA,"905",NA,"E",1
"34",32,"m","kyle","willing",NA,"610s","20-24",NA,1
"35",32,"m","kl4","willing","760465267","60r","20-24",NA,2
"36",33,"f","lily","stubbs","4362564399","61r",NA,"E",1
"37",34,NA,"amu","held","728375401","602","35-44",NA,1
"38",35,NA,"nene","bligh","286244519",NA,"25-34","C",1
