"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","schk'lrra","sunderlancl","708949955","904","20-24","H",1
"2",1,"f","schkirra","sunderlrnd","708949855","904",NA,NA,2
"3",1,"f","scdkirra","sunderland","708049855",NA,"20-24","H",3
"4",1,"f","schkirra","sunderland",NA,NA,NA,"H",4
"5",2,NA,"lachlane","beattie","824433070","904","65p",NA,1
"6",2,"m","lachlan","beatti","824433070","904",NA,NA,2
"7",3,"f","jorja","david",NA,"604",NA,NA,1
"8",4,"f","apr'll","garcia","851665291","607","35-44",NA,1
"9",4,"f","april","garcia","851660z1","6066",NA,"F",2
"10",5,"m","grivfin","massn","813587144","6026","65p","A",1
"11",5,"m","griffin","mason","81358714q","6or6","65p",NA,2
"12",5,NA,"griffin","masori","813587144",NA,"65p","A",3
"13",6,NA,"chloe","teague",NA,"902",NA,"D",1
"14",7,"m","ryari","what|ing","852030690","6602","45-54","E",1
"15",7,"m","ryan","whatling","85203069o",NA,NA,"E",2
"16",8,"m","jo5hua","seen","8119189324","Nk","65p","F",1
"17",8,NA,"joshua","seen","811919324","611",NA,NA,2
"18",9,"m","zac","clarke","3715o2184","602",NA,NA,1
"19",10,NA,"livia","green","809837298","60z","60-64",NA,1
"20",10,NA,"livia","green","899837298","602","60-64",NA,2
"21",11,NA,"lillianna","klemm",NA,"617",NA,"F",1
"22",11,NA,"lillianns","klemm","364143587","617",NA,"F",2
"23",12,NA,"jam","clarke","460775286","604","20-24",NA,1
"24",12,"m","san","c|arke","360775286","604","20-24","F",2
"25",13,"f","sopyie","shepherr","q6582942","605","25-34","B",1
"26",14,"f","talia","ohdson","2903743","993","55-59","E",1
"27",14,NA,"talia","ohsson","219013743",NA,NA,"E",2
"28",14,"f","taia","ohsson","2190q3743","903",NA,"E",3
"29",15,"f","kaitlv8n","pouvey","336187125","602","45-54",NA,1
"30",15,"f","kaiglun","pocey",NA,"602","45-54","H",2
"31",16,"f","ijabelja","blocuj","267110705","617","45-54",NA,1
"32",16,NA,"isabe:la","blocki","26711070s","617","45-54","B",2
"33",17,"m","mickael","hodgens",NA,"911","15-19",NA,1
"34",17,"m","mikhael","hodgens","852791713","912",NA,"C",2
"35",18,"f","layia","waller",NA,"6|7","60-64","G",1
"36",18,"f","layla","waller",NA,"617",NA,NA,2
"37",19,"f","kira","gojd","379919925","905",NA,NA,1
"38",19,"f","k:ra","gold","379919925",NA,"20-24",NA,2
"39",19,"f","kita","gold",NA,"905","20-24",NA,3
"40",20,"m","flynn","spatk","483q59405","604","45-54",NA,1
"41",20,NA,"flvnn","spark","483959405","604","45-54",NA,2
"42",21,"f","r8by","mckierman","409759079","611","45-54","D",1
"43",22,"f","mystique","rollins","810617570","5037",NA,NA,1
"44",22,"f","mysti1ue","rollins","8106|7570","607","35-44",NA,2
"45",22,NA,"mystique","rollinps","810617570","607","35-44",NA,3
"46",23,"m","jack","matsthews","75954q847","617",NA,"F",1
"47",24,NA,"william","howze","227566590","617",NA,"D",1
"48",24,"m","william","howle","237566590","617","45-54",NA,2
"49",25,"f","jamee","morrison","396708684","61s","35-44","C",1
"50",25,"f","jaimee","morrison","396u08684","61s","35-44",NA,2
"51",25,"f","jaimee","morrison","396798684","6150","35-44",NA,3
"52",26,NA,"shai","suban","835120122","605",NA,NA,1
"53",26,"f","sha'l","supsn","835120122","605",NA,"F",2
"54",27,"m","jassin","bottroff",NA,"617","20-24",NA,1
"55",27,"m","jassim","bottroff","37o892611",NA,NA,"F",2
"56",27,"m","jastsim","bottroff",NA,"617",NA,"F",3
"57",28,NA,"melinda","reid",NA,"902",NA,"E",1
"58",28,"f","mesindax","reid",NA,"902","35-44",NA,2
"59",28,"f","melinda","rid",NA,"902","35-44",NA,3
"60",28,"f","melinda","reid","4387q8683","90z","35-44",NA,4
"61",29,NA,"sopi","coxon","325705511","615",NA,"B",1
"62",29,"f","sophue","coxon","315705511","615",NA,"B",2
"63",29,"f","sophie","coxpn","325705511","616","45-54",NA,3
"64",29,"f","sophixe","coxon","325705511","625",NA,"B",4
"65",30,NA,"finnbar","needham","229530160","615",NA,NA,1
"66",31,"f","paige","papageprgiou","392969440","6|4","20-24","F",1
"67",31,"f","paige","papageorgiou","302q69440","614",NA,NA,2
"68",32,NA,"faith","llttmari","803112729","903",NA,"B",1
"69",33,"f","dara","canavan","438507399","9037",NA,"F",1
"70",33,"f","tara","canavan","4e850799","9o3",NA,"F",2
"71",34,"m","deapkimn","paterson","470541610","604",NA,"E",1
"72",35,"m","deakjm","aspjnall","824679925","905","60-64","E",1
"73",36,"m","harriwon","lowe","431139865","905",NA,"H",1
"74",36,NA,"hairrison","lowe",NA,"905","25-34","H",2
"75",37,"m","luma","whihte","378302350","60s","25-34","C",1
"76",38,"m","kr","fernando","425770251","612",NA,"D",1
"77",38,NA,"ky","fernando","4257702r1","6111","25-34","D",2
"78",38,"m","kv","vernando","425770251","611","25-34",NA,3
"79",39,"f","shandril","scerr'l",NA,"611",NA,"F",1
"80",39,"f","zhandril","scerri","303361388","611",NA,NA,2
"81",40,"m","carlie","kyriakos","4163i9877","904","25-34",NA,1
"82",40,"m","charlie","kyriakos","416399877","964",NA,NA,2
"83",40,"m","charle","kyriakos",NA,"904","25-34",NA,3
"84",40,NA,"charlie","kyriakos","4163q9877","90","25-34","D",4
"85",41,NA,"crystal","l0we",NA,"604","35-44","B",1
