"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","chloe","weaver","357771433","913","45-54","D",11
"2",2,"f","elizabeth","graue","471410249","913","45-54","C",11
"3",3,"f","amelia","reid","318240008","614","35-44","A",11
"4",4,"m","lachlan","godfrey","292141141","602","15-19","F",11
"5",5,"m","nathan","fogg","484203508","905","45-54","C",11
"6",6,"m","riley","gardenier","741860886","913","20-24","F",11
"7",7,"f","larissa","wheatley","334356998","902","35-44","E",11
"8",8,"m","mitchell","vaninetti","740601357","605","55-59","A",11
"9",9,"m","brock","richmond","805063947","607","60-64","E",11
"10",10,"f","emma","green","416453782","904","25-34","G",11
"11",11,"f","gabriella","garnsey","841131166","602","25-34","E",11
"12",12,"m","dominic","hingston","768261449","617","35-44","E",11
"13",13,"m","lachlan","malpas","828535691","607","35-44","B",11
"14",14,"m","anthony","ryan","857020275","603","55-59","G",11
"15",15,"f","april","shelvock","803945110","615","25-34","G",11
"16",16,"f","alice","matthews","773828519","906","20-24","F",11
"17",17,"m","jarrod","bertagno","372955408","617","35-44","C",11
"18",18,"f","kaitlin","campbell","283423839","905","35-44","D",11
"19",19,"f","chloe","coleman","429996579","600","45-54","E",11
"20",20,"m","benjamin","longhurst","462733704","903","55-59","H",11
"21",21,"f","matisse","bruse","716784591","602","55-59","F",11
"22",22,"f","kiria","spark","813074926","604","35-44","B",11
"23",23,"m","finlay","donaldson","484163919","604","35-44","B",11
"24",24,"f","lucy","tiller","400071937","603","45-54","H",11
"25",25,"m","angus","hoffman","776697910","905","45-54","B",11
"26",26,"m","ethan","tippins","440397921","617","60-64","A",11
"27",27,"m","bailey","malingre","210459922","602","20-24","D",11
"28",28,"m","millane","egan","207121776","605","20-24","B",11
"29",29,"m","jake","priest","447212248","604","35-44","B",11
"30",30,"f","jade","ryan","359337112","913","65p","A",11
"31",31,"f","sophie","riebke","438106945","614","35-44","F",11
"32",32,"m","dante","hage","429923694","618","55-59","E",11
"33",33,"m","jack","blake","473839696","617","35-44","B",11
"34",34,"f","christina","benjamin","878424086","607","45-54","E",11
"35",35,"f","danika","murton","787108233","602","65p","A",11
"36",36,"f","rebecca","croker","498257286","607","35-44","E",11
"37",37,"f","chloe","mahony","245160413","606","25-34","B",11
"38",38,"m","fergus","miles","806892112","913","25-34","G",11
"39",39,"m","ethan","amiet","204626152","615","25-34","C",11
"40",40,"m","benjamin","green","899167477","607","35-44","E",11
"41",41,"m","griffin","rosada","224732973","600","25-34","E",11
"42",42,"m","evan","traforti","751286117","611","45-54","A",11
"43",43,"f","stephanie","laing","351792099","607","45-54","H",11
"44",44,"m","nicholas","feneley","880854773","902","60-64","G",11
"45",45,"m","jayde","shepherd","778964170","905","25-34","B",11
