"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","etjan","ultum","3599q8163","914","35-44","C",1
"2",1,NA,"etyan","uldum","3599e8163","914","35-44","C",2
"3",2,"m","jonatbon","bradshaw","849436773","90r",NA,"A",1
"4",2,NA,"jonathon","braclsha","8r9q36773","904","45-54","A",2
"5",2,"m","jonatdhon","bradshpaw","849r36773","904","45-54","A",3
"6",2,NA,"jonathon","bradshaw","84946773","904","45-54",NA,4
"7",3,NA,"isabejla","kammermann","402996008","903",NA,"A",1
"8",3,NA,"isabella","kammermann","402996008","93",NA,"A",2
"9",4,"f","lauren","shelldon","713996242","6021","35-44",NA,1
"10",4,NA,"lauren","sheldon","7l399624z","6702","35-44","E",2
"11",4,"f","lauren","sheldon",NA,"602",NA,NA,3
"12",5,NA,"noah","david","408569762","61q",NA,"A",1
"13",5,NA,"noah","david",NA,"611","35-44",NA,2
"14",5,"m","noab","david","40856q762","611","35-44",NA,3
"15",5,NA,"noah","david","408569762","611",NA,NA,4
"16",6,NA,"matisse","matyhews","356402942","605","45-54",NA,1
"17",7,NA,"briece","manzie","886l49116","607","15-19","D",1
"18",8,"m","rilev","honeychurch","402720588","913","45-54",NA,1
"19",8,NA,"rily","honeychurch","402920588",NA,"45-54","E",2
"20",9,"m","char|es","urota","238050431","617",NA,"A",1
"21",10,NA,"isabelle","neville","393098874","62","25-34",NA,1
"22",10,NA,"isabelle","neville","393098874","61q","25-34",NA,2
"23",10,NA,"isabelle","neville",NA,"622","25-34","E",3
"24",10,NA,"isabelle","neville","393098874","612",NA,NA,4
"25",10,"f","isabelle","neville","39309874",NA,"25-34",NA,5
"26",11,NA,"talia","claahke","711670987","905","55-59",NA,1
"27",11,NA,"talua","clarlce","711670987","905","55-59","D",2
"28",11,"f","talia","clarke","71167087","905",NA,NA,3
"29",11,"f","talia","clarke","711670987","904",NA,NA,4
"30",12,"f","shenae","pinzon","877924763","615",NA,NA,1
"31",12,"f","shemae","pinzon","877924766","615",NA,"F",2
"32",12,"f","shenae","pin2on","877924763","61","25-34",NA,3
"33",13,NA,"sophie","white","833459236",NA,NA,"H",1
"34",14,NA,"nicholas","baillie","852074785","906",NA,NA,1
"35",14,"m","nichoas","baillie","852074785","06",NA,"B",2
"36",15,NA,"jac0b","kingskey","386694338","615","35-44","E",1
"37",15,"m","jacob","kinzley","386694338","615",NA,NA,2
"38",15,"m","jacol>","kingsjey","3866q4338","615","35-44","E",3
"39",16,"m","rhys","sluthwood","864790713","615",NA,NA,1
"40",16,"m","rhys","southwood","8647907123","6qt","45-54",NA,2
"41",16,"m","rhys","sothw0od","864790713",NA,"45-54",NA,3
"42",17,NA,"samantha","mccarthy","427692568","60","35-44",NA,1
"43",17,NA,"samantha","mccqrtby","42u692568","607","35-44","A",2
"44",17,NA,"samantha","mccarthy","427692568","6o7",NA,"A",3
"45",18,"m","millane","maczkowiaci","776338203",NA,"55-59",NA,1
"46",19,NA,"luc7","gilley","489934943",NA,"35-44","D",1
"47",19,"f","lucy","gilley","489834943","615",NA,NA,2
"48",19,NA,"lucy","gilley",NA,"61","35-44","D",3
"49",20,NA,"blake","chandier","8o4030715","902","35-44","A",1
"50",20,"m","blake","chand|er","804030y15","902","35-44",NA,2
"51",20,"m","blaje","chandler","804080715","992","35-44","A",3
"52",21,NA,"erin","chaptini","NAp","6o6","45-54","A",1
"53",21,"f","erin","chaptini","405722376",NA,NA,NA,2
"54",21,NA,"erin","chaptini","4057zz376","606",NA,"A",3
"55",21,NA,"erin","chaptini","405722376","6o7","45-54",NA,4
"56",21,"f","ern","chaptini","4057z2376","606",NA,"A",5
