"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","jarret","green","233092268","602",NA,"B",1
"2",2,NA,"samantha","vinkenst","454781713","60i","45-54","B",1
"3",3,"f","monique","coxrane",NA,"601",NA,"F",1
"4",4,NA,"finn","willing","240482711","i02","20-24",NA,1
"5",5,"m","evan","fittock","344513561","z904",NA,NA,1
"6",6,"m","jayden","stan1ey","22875e781","602",NA,"F",1
"7",7,NA,"meg","millanr","489364629",NA,"15-19","F",1
"8",7,"f","meg","millar",NA,"615",NA,NA,2
"9",8,"m","nicholaz","white","883788743",NA,NA,"B",1
"10",9,"f","emiily","theoligjdis","882058136","903",NA,NA,1
"11",10,NA,"keegsn","carrigg","781362359","906",NA,"C",1
"12",10,"m","kigan","carrigg","781362359","9o6",NA,"C",2
"13",11,"m","caleb","kyratzulis","332966007","14","35-44",NA,1
"14",12,NA,"lyam","nguyen","373157281",NA,"25-34","H",1
"15",12,"m","liam","ngvyen","373157281","9o4",NA,"H",2
"16",12,"m","lyam","nguyen","373157281","904",NA,NA,3
"17",13,"m","hayden","dreckow",NA,"905",NA,NA,1
"18",13,NA,"hayden","dreckow","253922592","905",NA,NA,2
"19",14,"f","jaze","palverso","383155825","6o7","45-54",NA,1
"20",14,NA,"jade","palverso",NA,"607",NA,"A",2
"21",14,"f","jade","palverso","383155925",NA,NA,"A",3
"22",15,NA,"lachlran","bolleb","284224769","614","15-19","F",1
"23",15,"m","lavhlan","bolen","284224769","61e","15-19","F",2
"24",16,"f","madison","mermer","47007q820","6o",NA,"A",1
"25",17,NA,"tara","bloomfizld","248176749",NA,"45-54","G",1
"26",18,"f","pazcale","greem","313088220","N","25-34","E",1
"27",19,NA,"emiily","reid","788492374","615",NA,NA,1
"28",20,"f","izabella","white",NA,"61q","15-19","C",1
"29",21,NA,"harry","stylianopoulos","393199444","627","20-24",NA,1
"30",21,"m","harrv","stylianopoulos","393199444","617",NA,NA,2
"31",22,NA,"samuel","vincent","230885873","612",NA,"C",1
"32",23,"m","jeremy","bemger",NA,"60z","25-34","A",1
"33",23,NA,"jeremv","benger","713460050","602",NA,"A",2
"34",24,"m","joshua","finlat",NA,"904",NA,"A",1
"35",25,"m","jal<son","liersch","4q7708995","604",NA,"D",1
"36",25,"m","jackson","liersch",NA,"604",NA,NA,2
"37",25,NA,"jackson","liersh","427708995","604","45-54",NA,3
"38",25,NA,"jack5on","liersvh","427708995","604","45-54","D",4
"39",26,"m","jaden","champiom de crespign","232472039","611",NA,NA,1
"40",27,"f","chelsea","crosdmag","805702869","611",NA,"B",1
"41",28,"m","jacl<","riddell","847331022",NA,NA,"H",1
"42",29,"f","caitlin","glosdop","862643196","6l4",NA,"H",1
"43",30,"f","nata|ia","constance",NA,"617",NA,"D",1
"44",30,"f","natalia","cons6ance","738506945",NA,"45-54","D",2
"45",31,"f","elixa","wite","781217318",NA,"20-24","F",1
"46",31,NA,"eliza","white","791217318","q13","20-24","F",2
"47",32,"f","alista","miles","766185609",NA,"20-24",NA,1
"48",33,"f","lauren","herbwrt","721854286","6|4",NA,"B",1
"49",33,NA,"lauren","herbert","721u54286","614",NA,"B",2
"50",34,"f","holly","hewittson","NAt","603",NA,NA,1
"51",34,"f","holla","hewittson","352005236","6o3","25-34",NA,2
"52",34,"f","holly","hewittsom","352005236",NA,"25-34","A",3
"53",35,NA,"zachariah","rau","496q3r2411","905","20-24",NA,1
"54",36,"f","el1ie","bruse","373722208","615",NA,NA,1
"55",37,"f","matilda","cla5ke",NA,"615",NA,"F",1
"56",37,NA,"matilda","clarke","3982q3556","6q5","15-19","F",2
"57",38,NA,"monique","jorkowski","2373637406","602","35-44",NA,1
"58",39,"f","kiahw","white","74737q9336","902","25-34",NA,1
"59",40,NA,"joshua","wel|er","742082339","611","25-34",NA,1
"60",41,NA,"trdnt","simonetti",NA,"905","65p","E",1
"61",41,"m","tret","siminetti","341837460","905",NA,"E",2
"62",42,NA,"zoe","campbell","8034016383","695","45-54","G",1
"63",43,"m","hrry","kostoff","382513651","615",NA,NA,1
"64",44,"m","dante","sacardo","320192656","611",NA,NA,1
"65",45,"m","jack","ejecombe","441625901","6153",NA,"E",1
"66",45,"m","jac","edgecom1>e","441625901","615","35-44",NA,2
"67",46,NA,"joshua","caine","843674364","002","55-59",NA,1
"68",47,"m","joe","madthews","z04545209","902","65p",NA,1
"69",48,"m","tylrr","fahlberg","877355089","602",NA,NA,1
"70",49,"m","flynn","wil9ar","245969689","615",NA,NA,1
"71",49,NA,"flynn","wilgar",NA,"61","45-54","G",2
"72",50,"f","lauren","white","32977q725","614",NA,NA,1
"73",50,"f","laurfn","white","3297647z5","614",NA,"A",2
"74",51,"m","camphell","liguoro","321942847","913",NA,"A",1
"75",51,NA,"campbell","liguoro","3219442847","913","55-59",NA,2
"76",52,"f","brooklyn","stowp8uk","3682e3223","992","25-34","E",1
"77",52,NA,"brooklyn","stowpiuk","36824ez23","902",NA,"E",2
"78",53,"f","jess'lca","doody","33q887046",NA,"45-54","B",1
"79",54,"m","finlav","pascoe","738177296","607",NA,NA,1
"80",55,"f","emiily","greem","20296q710","692","45-54","D",1
"81",56,NA,"dalg","petersen","494928127","62","25-34","D",1
"82",56,"m","dalhe","petersen","494928127","612",NA,NA,2
"83",57,"f","bridget","ahmed","721992452","302",NA,"D",1
"84",57,"f","bridged","ahmed","7218q452","602","45-54",NA,2
"85",57,"f","bridget","amed","721892452","602",NA,NA,3
"86",58,"m","matthe","zogopoulos","481958148","90809",NA,"F",1
"87",58,NA,"matthew","zogopoulos","481958148","900",NA,NA,2
"88",58,"m","matthew","zokopoulos","481i58148","900","20-24",NA,3
"89",59,NA,"keahley","landon-lane","490048213","6o4",NA,"A",1
"90",60,"m","clemedt","biship","201602379","602",NA,"C",1
"91",60,"m","clemenr","biahop",NA,"602","15-19","C",2
"92",61,NA,"bailey","burford","70s044649","617","25-34",NA,1
"93",61,"m","baisdy","purfoed","705044649","617",NA,"H",2
"94",61,NA,"baioey","burford","705044649","6l7","25-34","H",3
"95",61,"m","bailey","burf0rd","7050414649","617","25-34",NA,4
"96",62,NA,"sophie","mason","211742971","606",NA,"C",1
"97",63,NA,"tiffany","robson","776297400","913",NA,NA,1
"98",64,"m","harr:son","mccarthh","450001363","62o","20-24","D",1
"99",64,"m","harrison","mccarthy","4500001363","621",NA,NA,2
"100",65,"f","indyani","crooke","0305131552","615",NA,"E",1
"101",65,"f","indyana","croke","305131552","615",NA,NA,2
"102",66,NA,"lara","scarce","401645e87","903","55-59",NA,1
"103",66,NA,"lara","scarce","401645487","901","55-59",NA,2
"104",66,"f","lara","scarce","401645uu7",NA,NA,"F",3
"105",67,"f","bethany","padbury","408267556",NA,NA,NA,1
"106",68,"f","erim","sherrwff","451368766","611",NA,"A",1
"107",69,NA,"micaela","cochranr","849554248",NA,"25-34","C",1
"108",69,"f","micaela","cochrane","849554z48",NA,NA,"C",2
"109",70,NA,"harrison","green","89426w327","905",NA,"A",1
"110",70,NA,"harrison","gresn","894z62327","905","65p","A",2
"111",71,"f","emma","webb","776106589","902",NA,NA,1
"112",71,"f","emmah","wepb","7761306689","903","15-19","A",2
"113",72,NA,"feliciry","musolino","736896174","602","65p","B",1
"114",73,"m","dale","herpert","896796664","602",NA,NA,1
"115",73,"m","dalxe","herbert","896796664","6p1","25-34",NA,2
"116",73,"m","tale","erbert","896796664","60z","25-34","D",3
"117",74,NA,"katelyn","clutterbucck","707583183","906","35-44",NA,1
"118",74,"f","katelym","clutterbuck","707583183","906",NA,NA,2
"119",74,"f","katelyn","cluttervuck","797583183","906",NA,"A",3
"120",75,"f","elizaheth","wiclty","724079894","601",NA,"F",1
"121",76,NA,"michell","orchard","863043144","61q","20-24","A",1
"122",77,"m","zebedkah","durr","809269647","606",NA,NA,1
"123",78,NA,"katelyn","de crestpigny","7q6466624","607","45-54","A",1
"124",78,NA,"katerlyn","de crespigny","796466624","607",NA,"A",2
"125",79,"m","samuel","yostt",NA,"913",NA,"B",1
"126",79,NA,"samuel","yost","339738113","9|3","65p",NA,2
"127",80,"f","lily","lever","318625786","6o5","20-24","E",1
"128",80,NA,"lily","leauer","318624786","605","20-24",NA,2
"129",81,"f","sthana6e","cpstigan","713816817","6|2","55-59","C",1
"130",81,"f","sanaye","costigan","713816817",NA,NA,"C",2
"131",81,"f","shanaye","costigan","713826817","61z","55-59",NA,3
"132",82,"f","abhev","george","25032b735q","60","25-34","E",1
"133",82,"f","apey","george","250328359","63","25-34","E",2
"134",83,NA,"zamuil","elrick","473524548","602",NA,"F",1
"135",84,"f","gelrgia","campvell","863042743","905",NA,"E",1
"136",84,"f","georgia","cambell",NA,"905",NA,"E",2
"137",84,"f","georbia","campbedll","863042743","905",NA,"E",3
"138",85,"f","indyana","peacey","495899469",NA,NA,NA,1
"139",86,NA,"madeldine","matthews","297440203","609","45-54","B",1
"140",87,"m","james","kujenk","862643946",NA,NA,"B",1
"141",88,"m","patrzck","ledwell","413590388","60s",NA,"E",1
"142",89,NA,"isabella","deblasio","304271400",NA,NA,"E",1
"143",90,"f","alana","fev",NA,"902",NA,"H",1
"144",91,"f","mia","wilkin5t",NA,NA,"15-19","C",1
"145",91,NA,"mia","wilkins","889435976","6116","15-19","C",2
"146",92,"f","yasmin","agiugs","870546535","61l","25-34",NA,1
"147",93,"m","noab","weller","807277576",NA,"35-44",NA,1
"148",94,NA,"brianna","vick","387974987",NA,NA,"A",1
"149",95,NA,"teagan","lut","242155013","61s","15-19","D",1
"150",95,"f","teakan","lutz","242155013","615",NA,NA,2
"151",95,"f","teagan","lutz","24215013","61s",NA,"D",3
"152",96,NA,"deakyn","berry","849619113","906","35-44",NA,1
"153",96,"m","deakyn","berry","840619|13",NA,NA,"C",2
"154",97,"f","zuliana","lowry",NA,"615",NA,"G",1
"155",98,"m","oliver","wbite","356793611","606",NA,NA,1
"156",98,"m","olivfr","white","356793611","60q6","25-34",NA,2
"157",99,"m","aidan","jolly",NA,"7q4",NA,"F",1
"158",99,"m","aita","jolly","858147896","61e",NA,"F",2
"159",100,NA,"connor","brokenshire","83731e926","602",NA,"A",1
"160",101,"m","joah7","ryari","403208600","697","35-44","B",1
"161",102,"m","oliver","ferri5","709959711",NA,"25-34",NA,1
"162",102,NA,"oliver","ferris","709959711","t04",NA,"H",2
"163",103,NA,"alexander","nicolaidez","737474791","615","25-34",NA,1
"164",104,NA,"benzamin","lukomski","875750173","905","15-19",NA,1
"165",105,NA,"connor","bradshaw","467805378","604",NA,NA,1
"166",106,NA,"sared","kowalcl","237759898","612","35-44","H",1
"167",107,NA,"sophie","teuma",NA,"913","45-54",NA,1
"168",107,NA,"sophue","teuma","712720633","913","45-54",NA,2
"169",108,"f","madelane","scaturchio","445043w83",NA,"25-34","E",1
"170",108,"f","madelinae","scaturchio","445043283","611",NA,NA,2
"171",109,"f","polly","goldsworthy",NA,"90s","60-64",NA,1
"172",109,"f","polly","goldsqorthy","770417253",NA,NA,"G",2
"173",109,NA,"polly","goldswoahthy","770417253","96","60-64","G",3
"174",110,"f","charlotte","klarke","222417866","600",NA,NA,1
"175",110,"f","char|otte","clarke","2224178y6","600",NA,"C",2
"176",111,NA,"mitchell","buitendvk","7054o8107","611","60-64","F",1
"177",112,NA,"harrison","mason",NA,"615",NA,"B",1
"178",112,"m","harrison","ma5on","46399727","615","35-44",NA,2
"179",113,"f","ava","blackwell","2827615514",NA,"55-59",NA,1
"180",114,"m","angus","fenwick","843050045","Nj",NA,NA,1
"181",115,"f","brielle","nicoll",NA,"62",NA,"G",1
"182",116,"f","kayla","greenq","354u15767","617","20-24",NA,1
"183",116,NA,"ckayia","green","35481767","617","20-24","E",2
"184",116,"f","kayla","kreeri","354815767","627",NA,"E",3
"185",116,"f","kayla","green","354815767","61u",NA,NA,4
"186",117,"f","eriuj","purman","429282486","6o3","65p","A",1
"187",118,NA,"ckeaton","de bono","799577529","611","20-24",NA,1
"188",119,"f","amelya","robston","244227l59","903","45-54","E",1
"189",119,"f","amel:a","robson","244287159","903",NA,"E",2
"190",119,"f","amelia","robson","24422159",NA,"45-54",NA,3
"191",120,NA,"charlie","joannou","273420365","9806","45-54",NA,1
"192",120,NA,"charue","joannou","273420365","9o6","45-54","A",2
"193",120,"m","charlie","joannou","2734z0365",NA,NA,"A",3
"194",121,"m","jaceie","browrie","746798929","617","25-34",NA,1
"195",122,"m","tyer","bizjack","211134968","904",NA,"E",1
"196",122,NA,"tyler","bizjzak","21l134968","904","20-24","E",2
"197",123,NA,"luke","gratzjs","436998528","615",NA,"E",1
"198",124,"m","flyn","berrv","229816139",NA,"15-19","C",1
"199",124,"m","flvnn","berrv","2298q619","902","15-19","C",2
"200",125,"m","lachlam","riede","767349901","61z",NA,"B",1
"201",125,NA,"lachlan","riede","767349901",NA,NA,"B",2
"202",125,"m","lachlam","ridr","767349901","612",NA,"B",3
"203",126,"f","chelsea","crouchu","465838071",NA,NA,"C",1
"204",126,"f","cheqsea","crouch","465838071",NA,NA,"C",2
"205",127,NA,"nicholas","nicklayson","4050043w5","611","20-24","C",1
"206",128,"f","chloe","van bees","843406991",NA,NA,"C",1
"207",129,"m","jakob","hpe","860056448","9l3",NA,"B",1
"208",129,"m","jakob","op",NA,"913",NA,"B",2
"209",130,"m","jarrod","lazaraki",NA,"61q",NA,"A",1
"210",131,NA,"alexis","crapp","843231077","605",NA,NA,1
"211",132,NA,"ellie","stean1ey","713706865","624","20-24","F",1
"212",132,"f","ellie","stanly","713706865","614",NA,NA,2
"213",133,NA,"ejiily","menzies","226822462","612","45-54",NA,1
"214",134,NA,"andrew","blake","242948745","614","35-44",NA,1
"215",135,"m","max","smallakombe","893275325","61q","20-24",NA,1
"216",136,NA,"polly","riicoletti","400257901","606","35-44",NA,1
"217",137,"m","mitcbell","andrae",NA,"902",NA,"E",1
"218",138,"f","abby","satterley","7943q6201","906","35-44",NA,1
"219",138,"f","abeh","satterey","794346201","906","35-44",NA,2
"220",139,NA,"krystin","green","445672404","622","35-44",NA,1
"221",139,NA,"krystin","green","445672404","61z","35-44",NA,2
"222",140,"m","philip","mcsorlxv","779298839","617",NA,NA,1
"223",141,NA,"deakin","hassekl","235777045","603",NA,"A",1
"224",141,"m","deakin","hassexll","p235777045","60e","35-44","A",2
"225",142,"f","soe","weidenhofer","375825921","605",NA,"A",1
"226",143,"m","bailey","goldseorthy","874262449","602",NA,NA,1
"227",144,"f","india","czerniavvski","462843307","602","55-59",NA,1
"228",144,"f","indca","czerniawski","462843307","6045","55-59",NA,2
"229",145,"m","jack5on","vavix","812688565","t05","20-24","E",1
"230",145,"m","jackson","vavic","811688565",NA,NA,"E",2
"231",145,NA,"jackson","vavic","812618565","605","20-24",NA,3
"232",146,"f","makayla","egan","w23793757","6082",NA,"B",1
"233",146,NA,"mackayoa","egan","223793u57","602","45-54","B",2
"234",147,"m","alexanrer","nguyen","332030016","g13","45-54",NA,1
"235",148,"m","ripley","thorpe","44347840","905","45-54",NA,1
"236",149,"m","shannon","pater5on","3575254282","612","25-34",NA,1
"237",150,"f","choe","reid","39586505","603",NA,"H",1
"238",738,"m","george","doody","722158862","913","35-44","E",11
"239",739,"m","sam","giefdercht","885799878","617","35-44","B",11
"240",740,"m","harry","moskwa","360664214","614","45-54","F",11
"241",741,"m","samuel","mccarthy","309218280","902","45-54","C",11
"242",742,"f","ashlie","boxhall","357599716","602","25-34","C",11
"243",743,"m","joel","binns","305846230","906","25-34","B",11
"244",744,"m","jack","kowald","456637073","615","35-44","A",11
"245",745,"f","angelica","rossow","799244845","912","25-34","F",11
"246",746,"f","emiily","webb","388732317","902","45-54","B",11
"247",747,"m","finley","mcgregor","242070381","602","25-34","B",11
"248",748,"f","emiily","bissett","387516183","617","45-54","D",11
"249",749,"f","ebony","crouch","845408983","905","45-54","D",11
"250",750,"m","jackson","narracott","434182741","615","25-34","F",11
"251",751,"m","ben","walls","842585900","903","20-24","C",11
"252",752,"m","marcus","feleppa","390319075","617","35-44","A",11
"253",753,"f","laura","slywka","880207699","617","20-24","E",11
"254",754,"f","caitlin","kristalyn","273524247","617","55-59","A",11
"255",755,"m","lachlan","hobson","381051764","913","35-44","D",11
"256",756,"f","jemma","henshaw","388304721","905","60-64","A",11
"257",757,"f","tara","diss","807921761","615","25-34","B",11
"258",758,"m","mitchell","green","835229416","914","45-54","B",11
"259",759,"f","maggie","toseland","216075035","607","55-59","E",11
"260",760,"m","harry","liar","889429956","913","60-64","B",11
"261",761,"f","kasey","dinnison","359420787","603","15-19","H",11
"262",762,"m","lachlan","feast","235609454","606","35-44","C",11
"263",763,"f","jasmine","white","817388184","905","60-64","G",11
"264",764,"m","elijah","dola","841389676","615","55-59","A",11
"265",765,"m","caleb","rybovic","788241076","611","60-64","B",11
"266",766,"m","jacob","gravenall","717368282","903","35-44","D",11
"267",767,"m","lachlan","butt","843365124","612","55-59","F",11
"268",768,"f","sophie","jigede","876707083","617","25-34","B",11
"269",769,"f","keeley","thorpe","474255269","905","25-34","E",11
"270",770,"m","brodie","green","291876890","902","25-34","E",11
"271",771,"f","mia","britten","374865969","903","20-24","C",11
"272",772,"f","felicity","lowe","718341878","612","55-59","C",11
"273",773,"m","lachlan","brinsmead","311212079","902","55-59","A",11
"274",774,"f","ruby","marzec","227283943","914","45-54","D",11
"275",775,"m","campbell","bellchambers","342214034","614","25-34","C",11
"276",776,"m","calvin","uffelmann","368062817","913","35-44","B",11
"277",777,"m","connor","berry","860960210","615","35-44","A",11
"278",778,"m","jarvis","comacchio","292187999","615","35-44","D",11
"279",779,"f","bella","caruana","757926612","906","15-19","A",11
"280",780,"f","sophie","tiller","712819469","913","45-54","H",11
"281",781,"m","isaac","robson","857188398","606","45-54","A",11
"282",782,"m","nathan","white","406514368","612","35-44","A",11
"283",783,"m","kyle","oberdorf","462519294","905","45-54","H",11
"284",784,"f","tabitha","whitters","797075374","615","25-34","B",11
"285",785,"f","juliana","laverty","899173985","614","60-64","B",11
"286",786,"m","zac","jaffe","406516963","607","25-34","H",11
"287",787,"f","montana","schwidder","893357082","607","35-44","C",11
"288",788,"m","connor","van de maele","228222979","614","15-19","F",11
"289",789,"f","matilda","reid","827973009","902","55-59","D",11
"290",790,"f","jacinta","lowe","392039356","913","25-34","E",11
"291",791,"f","brooke","baillie","744241455","905","20-24","A",11
"292",792,"m","lachlan","delledonne","872298204","614","60-64","D",11
"293",793,"f","rosie","wheatley","283871603","617","35-44","C",11
"294",794,"f","erin","astley","227569202","611","25-34","A",11
"295",795,"m","jeremiah","povey","891518503","602","45-54","B",11
"296",796,"m","braiden","ryan","258410620","902","45-54","G",11
"297",797,"m","bailey","rees","223608717","611","35-44","G",11
"298",798,"m","jakob","havrda","835728631","904","65p","B",11
"299",799,"f","annabelle","furze","851600092","900","20-24","B",11
"300",800,"m","thomas","harrington","416323712","611","35-44","B",11
"301",801,"m","ashton","mason","853340313","605","45-54","C",11
"302",802,"f","chloe","leaver","306592687","605","45-54","B",11
"303",803,"f","tori","nguyen","718674235","606","35-44","E",11
"304",804,"f","zali","skirton","222519750","615","20-24","B",11
"305",805,"m","william","ryan","871083021","903","45-54","B",11
"306",806,"f","abbey","mcclelland","754323968","902","25-34","C",11
"307",807,"m","zachary","paterson","445035539","620","55-59","A",11
"308",808,"m","rory","reid","356618028","615","25-34","B",11
"309",809,"m","kyle","webb","393749225","612","35-44","G",11
"310",810,"f","jasmyn","donaldson","703269515","903","45-54","C",11
"311",811,"m","zane","goode","490278886","615","60-64","B",11
"312",812,"m","charlie","gilbertson","816936234","617","45-54","E",11
"313",813,"f","tiana","campbell","302678103","615","25-34","C",11
"314",814,"f","grace","hartland","860243944","607","35-44","B",11
"315",815,"m","joel","pantazopoulos","201941603","905","35-44","B",11
"316",816,"f","zara","lowe","813047693","617","35-44","C",11
"317",817,"f","kiria","lowe","779600834","905","20-24","D",11
"318",818,"m","rupert","grafton","257453976","904","45-54","E",11
"319",819,"f","molly","rossler","897398871","612","60-64","B",11
"320",820,"m","michael","moody","443677167","904","45-54","H",11
"321",821,"m","max","nguyen","733233765","615","35-44","H",11
"322",822,"m","max","green","754429297","902","35-44","D",11
"323",823,"f","charlotte","webb","220710243","611","35-44","A",11
"324",824,"f","lydia","pelling","273980187","614","45-54","C",11
"325",825,"m","brandon","ebert","215114835","607","25-34","C",11
"326",826,"m","ethan","asher","377512101","913","25-34","C",11
"327",827,"f","tara","schuster","884133846","905","25-34","F",11
"328",828,"m","bailey","mcilvain","245939306","602","25-34","H",11
"329",829,"m","kane","clarke","318743670","611","35-44","C",11
"330",830,"m","ethan","benjamin","289602957","615","35-44","A",11
"331",831,"m","lynton","humphreys","412862411","617","25-34","F",11
"332",832,"f","hannah","meaney","704608030","605","55-59","E",11
"333",833,"f","tara","reinmuth","885831349","904","25-34","D",11
"334",834,"m","connor","karlovcec","733520148","617","20-24","B",11
"335",835,"m","angus","everett","809525829","612","35-44","G",11
"336",836,"m","benjamin","tennyson","334838125","617","25-34","B",11
"337",837,"f","kalli","teal","206739807","913","45-54","C",11
"338",838,"f","jasmin","green","461596266","605","55-59","F",11
"339",839,"m","luke","philcox","700678438","606","35-44","D",11
"340",840,"m","charlie","tiller","332503893","604","15-19","C",11
"341",841,"f","shenae","white","376656019","602","45-54","C",11
"342",842,"f","sarah","bishop","244317439","603","25-34","E",11
"343",843,"m","lachlan","westlry","278784798","620","20-24","C",11
"344",844,"m","ash","forwood","892951637","906","65p","C",11
"345",845,"m","jean-claude","bishop","342684001","611","45-54","D",11
"346",846,"m","anthony","bodman","866609535","904","15-19","C",11
"347",847,"m","aidan","ryan","217574679","607","15-19","C",11
"348",848,"f","jacinta","white","711573818","611","25-34","B",11
"349",849,"f","angie","dent","735812332","903","65p","B",11
"350",850,"m","calvin","green","427208691","603","35-44","F",11
"351",851,"f","nasyah","gazzola","480221274","620","45-54","B",11
"352",852,"m","rhys","nguyen","750363928","603","25-34","F",11
"353",853,"m","harrison","shorrock","773329354","906","25-34","B",11
"354",854,"m","jared","mclelland","705725638","602","45-54","H",11
"355",855,"m","angus","cutcliffe","870667988","615","25-34","E",11
"356",856,"m","michael","ryan","279619878","615","25-34","G",11
"357",857,"f","lauren","daven","212487420","602","20-24","H",11
"358",858,"m","harry","parr","376394652","602","25-34","G",11
"359",859,"f","laklynn","alderson","873789349","903","35-44","A",11
"360",860,"f","jessica","ploughman","497442687","906","25-34","B",11
"361",861,"f","petreece","ryan","761199458","604","20-24","C",11
"362",862,"f","isabella","moody","848761712","602","45-54","D",11
"363",863,"m","brodee","bishop","407666991","903","35-44","C",11
"364",864,"m","jakob","thorpe","854376653","904","15-19","C",11
"365",865,"f","isabella","potticary","437740416","604","20-24","E",11
"366",866,"m","byron","noack","444624027","604","15-19","F",11
"367",867,"m","jack","easling","894208171","605","15-19","D",11
"368",868,"f","emiily","clarke","410296613","602","45-54","H",11
"369",869,"f","ellie","nguyen","742380463","617","25-34","E",11
"370",870,"m","nicholas","matthews","842000685","605","45-54","H",11
"371",871,"m","tyler","boyle","406985310","611","45-54","B",11
"372",872,"f","lilian","garcia","740631265","913","35-44","E",11
"373",873,"f","kylee","coffey","484108196","615","25-34","A",11
"374",874,"f","schkirra","white","820722836","906","15-19","D",11
"375",875,"m","zac","geraghty","228673988","611","25-34","C",11
"376",876,"m","finlay","donegan","725202879","905","25-34","A",11
"377",877,"m","liam","vincent","881447613","604","35-44","D",11
"378",878,"f","mikayla","burman","416924917","603","45-54","B",11
"379",879,"f","jessica","lodge","379430256","905","45-54","A",11
"380",880,"m","tasman","weller","456004421","905","25-34","A",11
"381",881,"m","benjamin","roche","387623217","602","45-54","H",11
"382",882,"m","troy","laing","203601806","905","20-24","D",11
"383",883,"f","hannah","matthews","455464437","602","25-34","C",11
"384",884,"f","louise","carnachan","452976405","905","45-54","B",11
"385",885,"m","dale","lail","346379290","607","35-44","E",11
"386",886,"m","samuel","mason","365563766","617","35-44","B",11
"387",887,"f","isabelle","trzcinski","894310365","602","25-34","B",11
"388",888,"f","olivia","scheppers","396935154","602","55-59","E",11
"389",889,"f","jessica","murton","778073194","905","35-44","A",11
"390",890,"f","eliza","blake","415002260","617","20-24","D",11
"391",891,"m","james","clarke","781753558","904","25-34","G",11
"392",892,"f","lucy","goode","263823517","603","35-44","F",11
"393",893,"m","kieran","priest","458709415","605","25-34","D",11
"394",894,"m","corey","blake","843239922","604","25-34","E",11
"395",895,"m","dakota","ebert","217716217","614","15-19","F",11
"396",896,"f","megan","maynard","204931077","611","25-34","C",11
"397",897,"f","brydee","robson","397597753","904","25-34","C",11
"398",898,"f","hayley","berryman","397856671","614","55-59","F",11
"399",899,"f","tahlia","spong","796060153","617","55-59","E",11
"400",900,"m","dante","farnham","223911486","602","25-34","B",11
"401",901,"f","tess","reid","342837254","615","20-24","C",11
"402",902,"m","joel","green","718195765","906","65p","B",11
"403",903,"m","luke","wreford","893122310","603","20-24","H",11
"404",904,"f","jaime","clarke","360322216","905","25-34","D",11
"405",905,"f","kiera","pontifex","799906749","913","15-19","D",11
"406",906,"m","dimitri","whiteley","272966696","611","45-54","G",11
"407",907,"f","marleigh","binns","896162552","611","25-34","B",11
"408",908,"f","kate","hammer","457833295","904","35-44","A",11
