"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,NA,"talissa","iusca","330099169","617",NA,"D",1
"2",2,"f","ela","david","3458o3456","615",NA,"C",1
"3",3,"f","ami","hosgood",NA,"612","20-24","C",1
"4",4,"m","carlin","collier",NA,"90z","25-34",NA,1
"5",5,"m","lucas","clarje","8t9319161","615",NA,"E",1
"6",6,"f","sopie","blae","412060981","615",NA,"B",1
"7",7,"m","hayd3n","clarke","700591443",NA,"25-34","E",1
"8",8,"m","khristian","white","600664653","903","25-34",NA,1
"9",9,"m","jaculc","drozdovvski","341191880","913","45-54","A",1
"10",10,NA,"yasmib","lock","849201089","6o3","20-24","B",1
"11",11,"m","lucaj","reicl","348575939","615",NA,"A",1
"12",12,NA,"liabq","secara","353127686","605",NA,"A",1
"13",13,"m","jamie","morrison","2566663633","904",NA,NA,1
"14",14,"f","starah","westhrook","8944547459","615","15-19","H",1
"15",15,NA,"mados9n","worsley","717129502","6l5","25-34","A",1
"16",16,NA,"zachary","yi","434327386","906","25-34",NA,1
"17",17,"f","hannah","chandlee","411q06067","612","25-34","A",1
"18",18,NA,"olivia","costigan","743158928","9026",NA,"C",1
"19",19,NA,"brooke","webb","2668233897","905","45-54",NA,1
"20",20,"f","sophie","castellari",NA,"905",NA,NA,1
"21",21,"f","isabella","holgate",NA,"616","45-54",NA,1
"22",22,"m","peter","dalxos","887827985","619",NA,"A",1
"23",23,NA,"jye","tomnev","875558597","90z","25-34","B",1
"24",24,"m","timothy","tsoubaral<is","42886u855","906","55-59",NA,1
"25",25,NA,"ella","dinnisos","833003114","61","25-34","A",1
"26",26,"f","sopbie","george","741016849","615",NA,NA,1
"27",27,"f","erin","ziaiam","858956171","61l","55-59",NA,1
"28",28,"m","broclee","ffil","307472952","605","35-44",NA,1
"29",29,"f","ckou|a","lombardi","70106o034","6102","55-59","E",1
"30",29,"f","kowula","lomb5rdi","701060034","602",NA,"E",2
"31",30,"f","sarah","stups","372987010","611",NA,NA,1
"32",31,"m","saiii","clarke",NA,"608","35-44","D",1
"33",32,"m","juclah","de greef","2043q3385",NA,"55-59","G",1
"34",32,"m","judsh","de greef","204343385","905",NA,NA,2
"35",33,NA,"katelin","schieme","273626459","104","25-34","H",1
"36",34,"f","abbey","hanign","713327553","603",NA,"A",1
"37",35,NA,"mitchell","obsivac","753855316",NA,NA,"B",1
"38",36,"f","zaria","picot",NA,"902","20-24",NA,1
"39",37,"f","sophrie","pater5on","76o958541","611","35-44","C",1
"40",38,NA,"amy","rankine",NA,"9065","35-44","G",1
"41",39,NA,"breana","donaldson","815567057","617",NA,NA,1
"42",40,"m","noah","milzs",NA,"607","20-24",NA,1
"43",41,"m","danoel","webb","43q706089","615","15-19",NA,1
"44",42,"f","kiahra","bowerpman","270335t9w","617","20-24","E",1
"45",43,"m","masob","stanley","743722559",NA,NA,"B",1
"46",44,"m","samiah","lock","782682021","61","35-44",NA,1
"47",45,"m","ryan","siiiim0nds","863545974","602",NA,NA,1
"48",46,NA,"tiffany","clarke","418046848","607",NA,NA,1
"49",47,NA,"jayden","dix0n",NA,"612","55-59","C",1
"50",48,"f","emiiky","ryan",NA,"602",NA,"G",1
"51",49,"f","sarah","whatman",NA,"6024",NA,"B",1
"52",50,NA,"micga4l","sherr9ff","262394687","607","35-44","B",1
"53",51,"m","harrison","wreforcl","41379o168","617",NA,"B",1
"54",51,"m","harriston","wreford","413799568","Na","25-34",NA,2
"55",52,NA,"brandom","ryan","305347967","903",NA,"B",1
"56",53,"f","alanmah","colquhoun","476820814","60q","25-34","G",1
"57",54,"f","lex'je","heidrich",NA,"6086","45-54","G",1
"58",55,"f","me","kutschki","700902083","904",NA,"H",1
"59",56,"m","ethsn","coul5on","202065955","615",NA,"C",1
"60",57,"f","hanbah","bishop","822603323",NA,NA,"D",1
"61",57,"f","hankah","bishop","822603323",NA,"35-44",NA,2
"62",58,NA,"braedon","ebtell","752011179","602",NA,"E",1
"63",59,"f","marley","smallacokbe","404416446","613","35-44",NA,1
"64",60,NA,"oliver","ludgate",NA,"t15","45-54","C",1
"65",61,"m","luke","mccarthy","71142290","0615","15-19",NA,1
"66",62,"f","kael","berry",NA,"614",NA,"E",1
"67",63,"m","andrevv","mcilvar",NA,"61","25-34","F",1
"68",64,NA,"brodee","millar",NA,"615",NA,"B",1
"69",65,"f","istabella","matthews","41y100298","60p","25-34","E",1
"70",66,"f","bromte","leslie","360322595",NA,"45-54",NA,1
"71",67,"f","lucy","majon","43772p990","905","20-24",NA,1
"72",68,"m","wiplliam","reid","8707w7007","604","20-24",NA,1
"73",69,"m","aiex","campbell","872715187","61l",NA,"C",1
"74",70,NA,"joshua","grossiiian","463498155","614","55-59",NA,1
