"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,NA,"madisohn","nguyen",NA,"615","35-44","B",1
"2",2,NA,"zoe","w0ot-bradley","207930493","615","15-19",NA,1
"3",3,NA,"xani","befry","267051015",NA,"45-54","D",1
"4",4,NA,"benjamin","grierson","70q795828","693","55-59","B",1
"5",4,"m","benjam'ln","griefs0n","709795828","603","55-59",NA,2
"6",4,NA,"benjaiirin","grierson","709795828","6o3","55-59","B",3
"7",5,"m","et9an","fleet","766e07824","61t","25-34","B",1
"8",6,"m","mitxell","wang","491414703",NA,NA,"H",1
"9",7,"m","nicholas","tiler","3r1404679","612",NA,"A",1
"10",8,"m","owen","girdauskaw","3375317w3","600",NA,"D",1
"11",9,"m","kydan","humphreys","44458702","913",NA,NA,1
"12",9,NA,"kytah","humphreys","444587302","913",NA,"G",2
"13",10,NA,"wilson","ngxyen","703769465","905",NA,"D",1
"14",10,"m","wilson","nguyen",NA,"905",NA,NA,2
"15",10,NA,"wilson","nguyeny","703769465","905","20-24",NA,3
"16",11,"m","anthony","whote","74163q088","605","35-44",NA,1
"17",12,"m","patrik","george","760615752","621","60-64",NA,1
"18",12,"m","patrick","georg","760615052","62l",NA,"A",2
"19",13,"f","de5tynii","white","834949481","905",NA,NA,1
"20",14,"f","aleisa","millar","839s2048",NA,"45-54","F",1
"21",14,"f","aleisha","millat",NA,"905","45-54",NA,2
"22",14,"f","aleisha","millar","83952o248","905",NA,NA,3
"23",15,NA,"bailey","white","79420796","02913","20-24","F",1
"24",16,"f","kadelyn","coleman","311339425","9o6","20-24",NA,1
"25",17,"f","isabella","tao","89081s005","604",NA,NA,1
"26",18,"m","david","weidenhofer","8296191g2","615",NA,NA,1
"27",19,"f","laureb","haverfield","70734140l","6|e","35-44","H",1
"28",19,NA,"laureri","haverfield","707341301","614","35-44",NA,2
"29",20,NA,"talia","dixon",NA,"605","45-54",NA,1
"30",20,"f","tal9a","dixon","283111157","60s",NA,"E",2
"31",21,"m","jacv","hand","2633z0935","602","35-44","C",1
"32",22,"m","hamish","doahling","266355971","62","20-24",NA,1
"33",23,"f","elisa","teunissen","759750731","6p7","55-59",NA,1
"34",23,NA,"eliza","teunissen","7597s0731","606","55-59","H",2
"35",23,"f","eli2a","teunissn","759750731","607",NA,"H",3
"36",24,"m","etan","camb","4772213021","615","20-24","A",1
"37",25,"m","harrv","prun","718001366","90z","45-54","C",1
"38",26,NA,"jamess","ottewell","277848387","605",NA,"H",1
"39",27,"f","emiily","vandeolaar",NA,"612","45-54",NA,1
"40",28,"f","geogia","krayj","844319559","61l","25-34","B",1
"41",28,"f","georgia","kray","8443295569","t12",NA,"B",2
"42",29,NA,"jamie","speight","860811372","617","45-54",NA,1
"43",29,"m","jamie","speight","86081371","617",NA,NA,2
"44",30,"f","naomi","shabilt","840905490","611",NA,NA,1
"45",30,NA,"naomi","shadbolt","8090549","611",NA,"H",2
"46",31,NA,"lili","burford","821397031","60","65p","F",1
"47",32,"f","tahlpia","matenws","7z7438628","607","35-44","D",1
"48",32,"f","taalia","matthewz","727438628",NA,"35-44","D",2
"49",33,NA,"rily","bluemmel","330151241","902","25-34",NA,1
"50",33,"m","riley","bluemmwl","330151241","902",NA,NA,2
"51",34,"f","molly","rundle",NA,"617",NA,NA,1
"52",34,"f","moljy","rundle","470782647","6q7",NA,"H",2
"53",35,NA,"courtney","goode","4q2230644","913",NA,"F",1
"54",36,"f","amelja","nguyen","245498287","906","45-54",NA,1
"55",36,"f","amelia","nkuydn","245408287","9o6",NA,"F",2
"56",37,"m","ruben","webg","222659387","9o6",NA,"A",1
"57",38,"f","emiily","rokobzro","219629770","606",NA,NA,1
"58",39,NA,"ethanr","mccarthy","807578060","602","55-59",NA,1
"59",40,"m","sebastin","van wljk","744425826","611",NA,"A",1
"60",41,"f","kylee","rasic",NA,NA,NA,"H",1
"61",42,NA,"emiioy","birkin","700953407","606","20-24",NA,1
"62",42,"f","emiily","birkin","7090953407","606",NA,NA,2
"63",43,NA,"erio","donaldson","372276063","617",NA,"H",1
"64",43,"f","erun","donaldson","372276063","618","35-44",NA,2
"65",44,"m","logan","ryan","807s18414","907","35-44",NA,1
"66",44,"m","lon","ryan","807518414","904",NA,NA,2
"67",44,NA,"logan","ryan",NA,"904",NA,"A",3
"68",45,"f","charlltte","wight","43866053s","914","35-44","C",1
"69",45,"f","charbtte","white",NA,"914",NA,"C",2
"70",46,"f","schiirra","maynard",NA,"615","25-34",NA,1
"71",47,"f","emiily","lovelohk","257026236","91e","60-64",NA,1
"72",47,"f","emijl","lovelock","25706236",NA,"60-64","C",2
"73",47,"f","emiily","love|ock","257026z36","913",NA,"C",3
"74",48,"m","joslha","vizer",NA,"906","45-54",NA,1
"75",48,"m","joshua","viznef",NA,"906",NA,"D",2
"76",48,"m","joshva","vizer","405887132","906","45-54",NA,3
"77",48,NA,"joshua","virzer","495887632","906","45-54","D",4
"78",49,NA,"ryle","campbell","470332853","602",NA,"A",1
"79",49,NA,"ryleb","campbelo","470332853","602","25-34","A",2
"80",50,"f","jafiyme","costixgan",NA,"605","55-59","H",1
"81",581,"f","amber","eyles","876346805","600","35-44","B",11
"82",582,"m","lachlan","campbell","720874459","615","25-34","E",11
"83",583,"f","carmen","reid","463390492","612","45-54","A",11
"84",584,"f","breeanne","jongebloed","436930461","615","15-19","C",11
"85",585,"m","william","lock","277437025","906","25-34","B",11
"86",586,"m","max","corrie","363376676","615","35-44","A",11
"87",587,"f","naomi","webb","885526169","612","25-34","E",11
"88",588,"f","brooklyn","bishop","426592424","905","45-54","C",11
"89",589,"f","eliza","nalpantidis","756702796","904","25-34","H",11
"90",590,"m","hugh","clarke","427277585","611","35-44","E",11
"91",591,"m","jack","ferris","356398661","602","45-54","C",11
"92",592,"f","millie","thorpe","423314017","603","25-34","E",11
"93",593,"m","elton","kromwyk","376550589","905","65p","G",11
"94",594,"f","tayah","benjamin","705397627","602","25-34","C",11
"95",595,"m","jack","george","394901376","614","25-34","B",11
"96",596,"f","jaime","haggan","722114716","617","35-44","H",11
"97",597,"f","alana","lanyon","474169889","615","65p","A",11
"98",598,"f","shana","bishop","807750631","615","55-59","E",11
"99",599,"f","sarah","matthews","352984479","615","35-44","A",11
"100",600,"m","nicholas","godbier","247176245","602","15-19","F",11
"101",601,"f","ellen","teague","896354856","905","35-44","B",11
"102",602,"f","bridget","klemm","782009302","905","35-44","H",11
"103",603,"m","harrison","elphick","835300046","905","45-54","B",11
"104",604,"f","sascha","kayser","397890314","602","45-54","E",11
"105",605,"f","jessica","lomman","749690596","617","35-44","E",11
"106",606,"f","tess","teague","267054998","905","15-19","F",11
"107",607,"f","jade","balasubramaniam","427928082","612","20-24","A",11
"108",608,"m","tyler","shelley","362780881","615","45-54","E",11
"109",609,"m","connor","ciardullo","334487679","605","45-54","D",11
"110",610,"m","koben","wimmer","383021072","604","25-34","H",11
"111",611,"m","daniel","quinton","244198358","906","35-44","D",11
"112",612,"f","angelica","nguyen","261709434","611","25-34","G",11
"113",613,"f","renee","beric","796648241","902","25-34","B",11
"114",614,"m","wil","varcoe","835175153","607","25-34","B",11
"115",615,"m","mitchell","white","256448359","612","25-34","A",11
"116",616,"f","carly","grainger","250184762","615","25-34","F",11
"117",617,"m","kye","morcom","707248491","602","25-34","A",11
"118",618,"f","kierra","mor","347099542","607","25-34","F",11
"119",619,"m","alexander","lesker","397339947","902","45-54","E",11
"120",620,"m","luke","harrington","426412567","902","55-59","E",11
"121",621,"m","harrison","thorpe","273045279","906","25-34","E",11
"122",622,"m","john","shepherdson","860971849","905","65p","A",11
