"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","holly","goode","353022085","617","45-54","G",11
"2",2,"m","trevor","shadbolt","290076773","611","45-54","H",11
"3",3,"f","jenna","fitzpatrick","219828950","600","45-54","G",11
"4",4,"m","liam","meaney","386526070","615","35-44","D",11
"5",5,"m","connor","shepherd","454381229","607","45-54","G",11
"6",6,"m","beau","berry","282870365","614","15-19","C",11
"7",7,"m","alex","marveggio","859632541","913","25-34","B",11
"8",8,"f","diamond","nguyen","239915390","902","15-19","F",11
"9",9,"f","matilda","white","334848296","903","35-44","H",11
"10",10,"f","alissa","hruby","373525397","605","35-44","A",11
"11",11,"m","jaykob","cuming","859885966","902","45-54","E",11
"12",12,"m","jayden","reuter","424779779","905","25-34","B",11
"13",13,"f","catherine","coppola","289142998","606","25-34","D",11
"14",14,"f","chloe","clarke","883049356","902","35-44","A",11
"15",15,"m","william","hudd","374760911","617","45-54","A",11
"16",16,"m","jacob","collinson","818279009","614","35-44","C",11
"17",17,"f","nasyah","mcgregor","753138898","905","55-59","F",11
"18",18,"m","clement","ryan","700565131","902","45-54","B",11
"19",19,"f","emiily","clarke","416370623","602","45-54","B",11
"20",20,"m","noah","hughston-wynne","411086916","906","35-44","B",11
"21",21,"f","ruby","bradshaw","271571379","617","25-34","B",11
"22",22,"f","abby","hingston","475113546","601","60-64","B",11
"23",23,"f","irene","fitzpatrick","877141524","611","35-44","B",11
"24",24,"f","abbey","matthews","770872967","600","20-24","G",11
"25",25,"f","zara","skirca","265185942","612","15-19","H",11
"26",26,"f","isabel","lowe","490452177","605","20-24","C",11
"27",27,"m","jasper","roche","461641030","906","55-59","B",11
"28",28,"f","harriet","cirvydas","716140887","904","15-19","H",11
"29",29,"f","jessica","cute","815602583","604","45-54","A",11
"30",30,"f","keeley","white","250246573","605","35-44","A",11
"31",31,"m","harrison","stephenson","488819061","611","45-54","G",11
"32",32,"f","amber","godfrey","721785365","905","25-34","B",11
"33",33,"f","georgia","denberger","481637234","603","35-44","E",11
"34",34,"f","stephanie","lichacz","788652366","614","20-24","E",11
"35",35,"m","nicholas","blake","359539992","905","45-54","E",11
"36",36,"m","lachlan","croker","749303370","605","60-64","C",11
"37",37,"f","courtney","borgelt","333268858","615","25-34","C",11
"38",38,"m","jaggah","lowe","300266876","614","25-34","A",11
"39",39,"f","holly","berry","275042808","605","55-59","H",11
"40",40,"m","elijah","haythorpe","464796842","603","65p","G",11
"41",41,"m","jake","ryan","293156978","914","35-44","B",11
"42",42,"f","ava","quill","493882481","602","20-24","F",11
"43",43,"f","sascha","allegretto","765463586","612","35-44","B",11
"44",44,"f","holly","dargaville","408500400","615","20-24","D",11
"45",45,"f","kasey","godfrey","450367182","614","25-34","B",11
"46",46,"m","hugo","mcgregor","798275770","603","45-54","C",11
"47",47,"f","brooke","berry","295223390","600","55-59","B",11
"48",48,"f","skye","williamson-cameron","448610677","913","35-44","B",11
"49",49,"m","jack","henshaw","431537491","904","45-54","A",11
"50",50,"f","jordyn","chandler","892650861","615","25-34","F",11
"51",51,"m","kai","matthews","202209981","611","45-54","G",11
"52",52,"f","jasmine","philipp","377034997","603","15-19","F",11
"53",53,"m","robbie","david","231773922","615","15-19","H",11
"54",54,"m","joshua","nguyen","488424729","906","20-24","H",11
"55",55,"f","emiily","gustini","471661399","913","15-19","H",11
"56",56,"f","alexandra","rundle","444316416","607","25-34","B",11
"57",57,"f","tarnee","white","228350777","605","15-19","B",11
"58",58,"m","jack","kushnir","409773710","902","35-44","D",11
"59",59,"f","lily","brock","320827501","607","45-54","A",11
"60",60,"f","beth","varey","390859122","615","15-19","G",11
"61",61,"f","laura","george","889822674","604","25-34","B",11
"62",62,"f","emiily","jean","254169219","614","20-24","D",11
"63",63,"m","hayden","blunden","293744285","905","25-34","G",11
"64",64,"f","evangelia","la porte","333836943","902","35-44","B",11
"65",65,"f","lauren","campbell","428259093","611","55-59","B",11
"66",66,"f","emiily","mew","345727726","615","25-34","H",11
"67",67,"f","chelsea","wilkins","317805576","611","20-24","F",11
"68",68,"m","jye","lathouras","294042277","611","25-34","B",11
"69",69,"f","emiily","eichinger","464334326","607","45-54","B",11
"70",70,"f","jaime","niklaus","878638792","617","45-54","A",11
"71",71,"f","brianna","needham","397272351","913","35-44","H",11
"72",72,"f","zara","monteleone","869321402","615","20-24","H",11
"73",73,"f","abbey","hassell","380326755","607","55-59","F",11
"74",74,"f","rachel","mason","413661893","602","20-24","F",11
"75",75,"f","hayley","bottroff","736248270","905","20-24","H",11
"76",76,"f","joselyn","george","754136726","602","25-34","A",11
"77",77,"m","lee","campbell","276776094","605","35-44","B",11
"78",78,"f","holly","orchard","388009536","611","15-19","E",11
"79",79,"f","isabella","golder","725533414","602","25-34","B",11
"80",80,"f","emiily","blake","256163449","607","35-44","D",11
"81",81,"f","brooke","hefford","804627824","905","60-64","A",11
