"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","logan","white","805963528","607","45-54","A",11
"2",2,"m","blake","white","446165005","905","15-19","F",11
"3",3,"m","jarryd","neville","870427951","612","60-64","D",11
"4",4,"m","joshua","hearn","465663711","605","25-34","B",11
"5",5,"m","matthew","white","774915219","904","20-24","F",11
"6",6,"f","stephanie","morrison","400210852","607","20-24","C",11
"7",7,"f","brianna","polmear","497325417","614","35-44","A",11
"8",8,"f","vanessa","whiteley","715469483","606","35-44","B",11
"9",9,"f","lucy","morrison","427913274","906","55-59","B",11
"10",10,"f","gabrielle","fitzpatrick","238304850","611","20-24","E",11
"11",11,"f","paris","white","391182509","604","25-34","D",11
"12",12,"f","emma","matthews","367571323","615","45-54","B",11
"13",13,"f","ellie","marceta","475169745","602","25-34","B",11
"14",14,"m","cameron","clisby","227648503","615","55-59","F",11
"15",15,"m","hamish","ballantyne","874392326","905","20-24","B",11
"16",16,"m","zac","leishman","774529739","607","55-59","B",11
"17",17,"f","mia","lovelock","408040526","602","35-44","B",11
"18",18,"f","kathleen","blackwell","751846977","615","45-54","D",11
"19",19,"m","patrick","mcgregor","871761792","600","45-54","F",11
"20",20,"m","william","majid","844813882","905","35-44","C",11
"21",21,"m","samuel","mason","203208042","621","55-59","B",11
"22",22,"f","tanyshah","eyre","228352029","902","35-44","E",11
"23",23,"m","jonathon","fleet","351359350","617","55-59","B",11
"24",24,"m","oakleigh","campbell","803724619","604","20-24","F",11
"25",25,"f","courtney","rundle","728587661","906","25-34","D",11
"26",26,"m","blake","mahony","719701902","615","35-44","C",11
"27",27,"f","ellie","mcelhinney","824603856","617","35-44","E",11
"28",28,"m","ryan","caruana","741059923","615","20-24","H",11
"29",29,"m","angus","apted","222505944","904","20-24","D",11
"30",30,"f","sarah","hoebergen","364348978","615","35-44","E",11
"31",31,"f","sidonie","paveley","876199575","903","35-44","C",11
"32",32,"f","kristen","liapis","366520568","614","60-64","B",11
"33",33,"m","caleb","denholm","297753346","602","35-44","B",11
"34",34,"f","indiana","pracy","344568938","614","45-54","H",11
"35",35,"f","samantha","huggonson","425332974","607","35-44","E",11
"36",36,"f","abbey","wardle","704636871","602","20-24","H",11
"37",37,"f","kyra","mcgregor","476857960","902","25-34","H",11
"38",38,"f","bethany","whait","468739597","606","45-54","A",11
"39",39,"m","liam","green","710317839","603","45-54","B",11
"40",40,"f","leah","malinauskas","286240495","614","20-24","C",11
"41",41,"f","annabelle","clarke","462342199","607","35-44","E",11
"42",42,"m","william","campbell","370424558","913","20-24","C",11
"43",43,"f","isabelle","asher","379318010","605","25-34","B",11
"44",44,"f","amy","gillard","886904480","905","15-19","C",11
"45",45,"m","charlie","trimbell","327658905","615","45-54","A",11
"46",46,"m","tom","leong","417506282","606","55-59","C",11
"47",47,"m","christopher","popovoc","832253181","604","45-54","B",11
"48",48,"m","william","segneri","203565759","602","20-24","E",11
"49",49,"f","brooklyn","lindeyer","295540323","617","45-54","B",11
"50",50,"m","anthony","bishop","415221892","611","20-24","C",11
"51",51,"f","charlotte","reid","847155968","913","45-54","D",11
"52",52,"m","bailey","petersen","472387451","605","45-54","B",11
"53",53,"f","katharine","zilm","355679789","906","60-64","E",11
"54",54,"f","natalia","baillie","478682890","602","20-24","H",11
"55",55,"f","annabel","ryan","403007291","615","60-64","F",11
"56",56,"f","nellie","petersen","209377020","615","35-44","A",11
"57",57,"f","alicia","coatsworth","750205525","905","45-54","B",11
"58",58,"m","jay","etheridge","885184164","905","35-44","B",11
"59",59,"m","bryce","fitt","322459135","600","20-24","B",11
"60",60,"m","connor","wraight","474215832","607","25-34","D",11
"61",61,"f","talia","cobbin","464536562","600","35-44","A",11
"62",62,"m","adam","anninos","339658638","612","55-59","G",11
"63",63,"m","andrew","coleman","241661205","905","25-34","D",11
"64",64,"f","megan","shepherd","450769630","602","25-34","C",11
"65",65,"m","alec","rollins","438663140","615","35-44","D",11
"66",66,"m","finlay","neumann","877563602","617","20-24","G",11
"67",67,"m","ethan","jozwa","726101688","605","55-59","A",11
"68",68,"f","sarah","kilby","245621026","602","35-44","A",11
"69",69,"f","charlotte","dixon","387068298","607","20-24","F",11
"70",70,"f","hannah","watmough","458588063","615","35-44","E",11
"71",71,"f","ruby","dooley","395545971","620","65p","E",11
"72",72,"f","emiily","donaldson","306162313","611","25-34","E",11
"73",73,"f","schkirra","pascoe","716164883","905","25-34","F",11
