"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,NA,"erin","riean","450419895","602","15-19",NA,1
"2",2,"m","zaca","vearing","4789z1189","913","55-59",NA,1
"3",3,"f","ruhy","reicl","367720089","905","45-54",NA,1
"4",4,"f","lavla","mccarthy",NA,NA,"20-24","B",1
"5",4,"f","layla","mccarthy","338245140","60o",NA,NA,2
"6",4,NA,"lavla","mccartby","338245140","600","20-24","B",3
"7",4,"f","layla","mccarthk","338245140","693",NA,"B",4
"8",4,"f","layla","mccartpy",NA,"600",NA,"B",5
"9",5,NA,"tiana","matthew5","267659366","90y","15-19","F",1
"10",5,NA,"tiana","matthews","267659366","90t",NA,"F",2
"11",5,NA,"tiana","rnatthews","267659366","9076","15-19","F",3
"12",5,NA,"tians","matthews","267659366","906",NA,"F",4
"13",6,"f","lamissa","cresp","36615428","617","35-44",NA,1
"14",7,"m","david","truman","402380548","92",NA,NA,1
"15",7,NA,"david","t5uman","402380548","902",NA,"F",2
"16",7,"m","david","truman","402380548",NA,NA,NA,3
"17",8,"m","kyle","wheatley","41741338|","61s","45-54",NA,1
"18",9,"m","fra5er","reece","71795319s","615",NA,"C",1
"19",9,"m","frase4","reece","717053195",NA,"20-24","C",2
"20",10,"m","benjamin","green","872qz5240",NA,NA,"B",1
"21",11,"f","kaysey","webb","329943669","90y",NA,NA,1
"22",11,NA,"kaykey","webb","329943669","906",NA,"B",2
"23",11,"f","kaysey","webb","329943669","9o6",NA,NA,3
"24",11,NA,"kaysey","weblo","32g943669","906","25-34","B",4
"25",12,"m","jacomb","kampbell","81568109","607","45-54","B",1
"26",13,"f","moniqe","inge","371554113","662","45-54",NA,1
"27",13,"f","monique","inke",NA,"612","45-54",NA,2
"28",13,"f","monique","inge","371554113","6|2",NA,NA,3
"29",13,"f","monique","inbe","371554114","612","45-54",NA,4
"30",14,"f","rebrfca","mccarthy","435435495","615","20-24",NA,1
"31",15,"m","carlin","carbone","371430258",NA,NA,NA,1
"32",15,NA,"carlin","car1>one",NA,"615","45-54","B",2
"33",16,"f","nikki","boutchard",NA,"t035",NA,"A",1
"34",17,"m","fra5er","desa","776676910","618","35-44","E",1
"35",18,"f","hamnah","maynard",NA,"615",NA,"E",1
"36",18,"f","hanah","maynard","463920428","615",NA,NA,2
"37",18,"f","hanna","maynard","463920428","614","45-54",NA,3
"38",19,NA,"amger","mason","351144219","611","45-54",NA,1
"39",19,"f","ampeah","majon","351145219","611","45-54","E",2
"40",20,"f","broike","mccarthy",NA,"614","45-54",NA,1
"41",20,"f","br0oke","mccarthy","35543257","614","45-54",NA,2
"42",20,"f","brooke","mccarthy","35532577","6314",NA,"B",3
"43",21,"f","jessika","dolan",NA,"617","35-44",NA,1
"44",21,"f","jessica","dolan","73742285","616",NA,"A",2
"45",22,"f","sarah","drillink","728p98022","604",NA,"F",1
"46",22,"f","sardh","drilling","728098022","604",NA,NA,2
"47",22,"f","saral","drilling","728098022",NA,NA,"F",3
"48",23,NA,"jasinta","zimm","497303984","612","45-54","A",1
"49",24,NA,"amy","klemm","355775814","61l","25-34",NA,1
"50",25,"m","henrv","pilarek","262047827",NA,"45-54",NA,1
"51",25,"m","henry","pilareck","262047827","906",NA,NA,2
"52",25,"m","henrie","pilarek","262047837","996","45-54","B",3
"53",25,NA,"henry","pilarek","262047827",NA,"45-54",NA,4
"54",26,NA,"jessica","colquhoun","442613419","6|7",NA,"B",1
"55",27,NA,"tans7","bullock","399439360","612","25-34",NA,1
"56",27,"f","tansy","bullock","399439360",NA,NA,NA,2
"57",27,"f","tansty","bullock",NA,"612",NA,"B",3
"58",28,NA,"kewley","shepberd","872634620","602","45-54","E",1
"59",28,NA,"keeiey","shepherd","872634620","602","45-54",NA,2
"60",29,"m","casey","herbert","259023880","6152",NA,NA,1
"61",29,NA,"ca5ey","herbert","25023880","612","45-54","F",2
"62",30,"f","roij8n","jeffries","749747z52","617","35-44",NA,1
"63",31,NA,"grace","manson","445990654","90","45-54",NA,1
"64",31,"f","grace","man5on","445980654","900",NA,"A",2
"65",31,"f","grace","mans0n","445990654","900",NA,NA,3
"66",31,NA,"grace","manson","44599o654","900","45-54",NA,4
"67",32,"f","isapella","gibi","373479722","606","45-54",NA,1
"68",32,"f","isabecla","gibb","373479722","606",NA,NA,2
"69",32,"f","isabella","gibb","373479722",NA,NA,NA,3
"70",33,NA,"kate","moody","231945349",NA,NA,"E",1
