"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","brandon","gorjan","774467494","617","35-44","H",11
"2",2,"m","jackson","mason","455805310","615","15-19","F",11
"3",3,"f","georgia","tammita","389893394","603","25-34","C",11
"4",4,"m","kyle","le messurier","867579609","603","55-59","H",11
"5",5,"f","olivia","buttrose","241953374","903","55-59","F",11
"6",6,"f","harriet","garcia","729112648","606","55-59","G",11
"7",7,"m","brandon","rundle","757161420","913","45-54","C",11
"8",8,"m","tyler","ligas","210711622","602","20-24","C",11
"9",9,"f","bethany","bullock","411765747","602","20-24","G",11
"10",10,"m","thomas","yost","205980700","904","20-24","C",11
"11",11,"m","david","shepherd","760842789","905","45-54","A",11
"12",12,"f","renee","prestia","302587099","617","60-64","F",11
"13",13,"m","nicholas","edson","204262249","904","20-24","B",11
"14",14,"m","konstantinos","millar","793360505","604","20-24","E",11
"15",15,"f","paige","boyle","377520196","607","20-24","B",11
"16",16,"f","ella","mcsorley","431169997","605","45-54","C",11
"17",17,"m","mitchell","hare","259690091","612","60-64","A",11
"18",18,"m","benjamin","honeychurch","729172538","612","15-19","C",11
"19",19,"f","chloe","spratt","428825364","612","25-34","B",11
"20",20,"f","kaitlyn","hank","799588652","614","20-24","E",11
"21",21,"f","madeleine","juntanamalaga","830748745","605","25-34","F",11
"22",22,"m","dean","lewan","281896477","615","35-44","C",11
"23",23,"f","karli","barnetson","886882881","905","60-64","E",11
"24",24,"m","jack","heerey","493764734","607","45-54","B",11
"25",25,"f","jacinta","hyland","319907978","904","45-54","D",11
"26",26,"m","jayden","stanley","317941668","615","15-19","E",11
"27",27,"m","jack","money","453746520","615","45-54","H",11
"28",28,"m","michael","campbell","445325798","606","25-34","A",11
"29",29,"f","kelsy","ho","816602149","615","35-44","D",11
"30",30,"m","luke","white","841914613","614","35-44","H",11
"31",31,"m","jasper","braniff","370217663","611","25-34","B",11
"32",32,"f","macy","pyle","720533826","602","25-34","B",11
"33",33,"f","alexandra","clarke","783064352","602","35-44","E",11
"34",34,"f","elli","warneke","878973044","600","35-44","E",11
"35",35,"f","megan","goodchap","738879391","611","45-54","G",11
