"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","jake","bishop","822521132","614","65p","A",11
"2",2,"m","kyle","stancombe","747469443","605","20-24","E",11
"3",3,"m","lachlan","white","286015083","607","45-54","D",11
"4",4,"m","tanar","neumann","725923737","614","35-44","A",11
"5",5,"m","isaac","gulin","476397711","903","20-24","H",11
"6",6,"m","tyler","meadows","732142214","906","35-44","F",11
"7",7,"f","amelia","minh","810659300","606","55-59","A",11
"8",8,"f","kaitlin","jozelich","239682581","905","35-44","A",11
"9",9,"f","sana","clarke","863120341","605","35-44","B",11
"10",10,"m","braedon","white","305750713","904","25-34","B",11
"11",11,"f","isabelle","herbert","826890545","903","25-34","C",11
"12",12,"m","declen","ayres","461711506","617","65p","G",11
"13",13,"m","dillon","zagar","727066124","605","45-54","B",11
"14",14,"m","lochlan","rylands","762160944","602","60-64","A",11
"15",15,"m","keaton","liersch","220934183","605","60-64","B",11
"16",16,"m","david","holgate","884950282","906","35-44","H",11
"17",17,"m","samuel","hazell","374948529","614","35-44","F",11
"18",18,"f","sarah","white","352209347","612","45-54","D",11
"19",19,"m","joshua","cowell","381762781","905","45-54","E",11
"20",20,"f","april","blinman","846568492","903","45-54","B",11
"21",21,"m","coby","o'garey","370010724","904","25-34","B",11
"22",22,"m","joshua","alty","415314407","615","25-34","B",11
"23",23,"m","hari","kapeller","724056179","913","35-44","H",11
"24",24,"f","chantelle","korbut","884835273","600","60-64","C",11
"25",25,"m","ryan","hiras","455194115","913","45-54","E",11
"26",26,"f","isabella","reid","269341062","615","60-64","A",11
"27",27,"f","matisse","soulemezis","849918313","614","35-44","E",11
"28",28,"f","madison","van der kolk","334062061","904","25-34","B",11
"29",29,"m","jacob","dorling","776726288","612","45-54","B",11
"30",30,"m","evan","richmond","829013439","605","25-34","F",11
"31",31,"m","jamie","berry","872397019","903","20-24","F",11
"32",32,"m","aidan","greenshields-hannah","276051797","603","20-24","C",11
"33",33,"f","isabella","bastardi","240410117","611","45-54","H",11
"34",34,"f","alexandra","ljubic","244149286","607","45-54","E",11
"35",35,"m","beau","fullgrabe","701318053","612","55-59","D",11
"36",36,"f","marlee","white","264546380","604","35-44","G",11
"37",37,"f","amelia","white","711719472","617","25-34","A",11
"38",38,"f","ruby","juric","857347366","902","45-54","E",11
"39",39,"f","amelia","clarke","226717120","602","15-19","F",11
"40",40,"m","lachlan","pitt-lancaster","809431594","615","45-54","D",11
"41",41,"m","braedon","treilibs","297276394","612","45-54","F",11
"42",42,"m","robert","croker","824032465","615","25-34","A",11
"43",43,"f","ruby","giannes","751007181","617","60-64","E",11
"44",44,"m","grayson","warbroek","744286356","615","20-24","C",11
"45",45,"f","meg","every","719248097","617","20-24","C",11
"46",46,"f","emma","leslie","269194002","614","35-44","A",11
