"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","charlie","caine","22z1931670","605",NA,NA,1
"2",2,"m","michael","siew",NA,NA,NA,"C",1
"3",2,"m","mikael","siew","79670636","903","25-34","C",2
"4",3,NA,"michsel","alessi","329981021",NA,"45-54","G",1
"5",3,"m","micjaeo","alezsi",NA,"611","45-54","G",2
"6",4,NA,"emiily","rmcca","280039358","903","25-34",NA,1
"7",5,"m","kyle","mahon","7663677qs","6z","55-59",NA,1
"8",6,NA,"liarnb","nowlan","216419856","90q","25-34","A",1
"9",6,"m","liarn","nowlan","216419856","942",NA,"A",2
"10",7,"f","chantelle","boulter","2536q7624","6603","25-34",NA,1
"11",8,"f","kaley","hau5er","490414037","913","20-24",NA,1
"12",9,"f","jetsica","mahon","73099q748","61|","45-54","C",1
"13",10,NA,"thomdas","coleman",NA,"602","25-34","D",1
"14",11,"f","felicity","petersen","9855081806",NA,"60-64",NA,1
"15",11,NA,"felicigy","petersen",NA,"906","60-64","B",2
"16",11,"f","velicity","petersen","855081806","906",NA,NA,3
"17",11,"f","felicoty","peterjen","855081806",NA,"60-64","B",4
"18",11,NA,"felicity","petersen","855081806",NA,NA,"B",5
"19",12,NA,"daniel","arbalis","745044165",NA,NA,"G",1
"20",13,NA,"oakleigh","donan","316925695","617","35-44",NA,1
"21",14,"f","shanaye","newbferry","8536280y3","612",NA,"E",1
"22",15,"m","jack","lowz",NA,"60w","20-24","F",1
"23",15,NA,"jack","lowe","4z2563061","603",NA,"F",2
"24",16,"m","james","fotopoulos","763402860","61r",NA,NA,1
"25",17,"f","hancab","stanley","737493125","9o6","35-44","E",1
"26",18,"m","marco","covino","7t8406566","60q","55-59",NA,1
"27",19,NA,"maggje","snark","748658712","615","25-34","C",1
"28",20,"f","lilly","hagh","286594983","6|7",NA,"F",1
"29",21,"m","lachlan","lowe","Nt","604",NA,NA,1
"30",22,"f","charldotte","patersqn","402752075","603","35-44",NA,1
"31",23,NA,"solomon","nobile",NA,"615","25-34","B",1
"32",24,"f","roza","herbert",NA,NA,"35-44","B",1
"33",25,"m","lee","allkhin","1t1340715","903","25-34",NA,1
"34",25,NA,"lee","allchij","351340715","903","25-34",NA,2
"35",25,"m","le","allchin","351340715",NA,NA,"F",3
"36",25,"m","lee","allchit","351340715",NA,NA,"F",4
"37",26,"m","emmecl","jeffyies","246139009","Nm","25-34","B",1
"38",26,NA,"emmeb","jeffries","246139009",NA,"25-34","B",2
"39",27,"m","l0gan","reid","86695q193","600","65p",NA,1
"40",27,NA,"lokan","reid",NA,"600","65p","E",2
"41",28,"f","lucv","rundle","392228153","607l",NA,"C",1
"42",29,"f","olivia","reicl","438871118","91e",NA,"D",1
"43",30,"m","jahden","nillar","424359994","9o6","15-19","F",1
"44",30,NA,"sayden","millar","424359994","906",NA,"F",2
"45",31,"f","lynae","meaie","289402398","624",NA,"B",1
"46",32,NA,"ckayla","tidey","721437203","604",NA,"A",1
"47",32,"f","kayls","tideyw","721437203","604",NA,"A",2
"48",33,"f","peyton","priest",NA,"613",NA,"G",1
"49",33,NA,"peyton","priest",NA,"61r","20-24","G",2
"50",34,NA,"tiahana","hoshirio","263988717",NA,"45-54","C",1
"51",34,"f","tiaana","hoshino","233988717","603",NA,"C",2
"52",35,NA,"kaithin","blowes","782982254","904","45-54","B",1
"53",36,"f","emiily","krishnan","232175013",NA,NA,NA,1
"54",37,NA,"sa5cha","rivera","758903986","9o5","35-44","D",1
"55",38,"f","isabe1|a","webb","778593036","609","35-44",NA,1
"56",39,"m","connor","dixon","4z6658703","9l3",NA,"B",1
"57",40,"m","tv","clwrke","300030211","90s","35-44","A",1
"58",41,"m","troy","dudly",NA,"617",NA,"G",1
"59",41,NA,"troy","dudliy","362279034","617","35-44",NA,2
"60",42,"f","daniella","berrv","461029288",NA,"15-19",NA,1
"61",43,"m","nathan","whaid",NA,"904",NA,"E",1
"62",44,NA,"peyton","stanfi3ld","260164177","6l5","45-54","B",1
"63",44,"f","peytoz","stanfield","26014177",NA,"45-54","B",2
"64",45,"f","bree","shereston",NA,"60","20-24",NA,1
"65",46,"f","alia","mkgregor","293105968","61",NA,"E",1
"66",47,"f","imojyn","waltke","8|9277235","605",NA,"B",1
"67",47,NA,"imgen","altke","819277235","605","25-34","B",2
"68",47,"f","imo9en","waltk","819277235","605",NA,"B",3
"69",48,"f","madison","grillett","7w1757500","618","45-54",NA,1
"70",48,NA,"madison","grillett",NA,"61","45-54","B",2
"71",49,NA,"rachel","wijeman","780065118","61q","25-34","F",1
"72",49,"f","raecsel","wjseman","780055|18","614","25-34","F",2
"73",50,"m","robert","clarke","803g78616","611",NA,NA,1
"74",574,"f","amy","matthews","385333885","604","20-24","E",11
"75",575,"f","ashleigh","leonid","869526213","606","25-34","F",11
"76",576,"f","cambell","vincent","865440981","913","25-34","G",11
"77",577,"f","amber","mildren","437221404","902","15-19","H",11
"78",578,"f","alana","nguyen","739844815","904","25-34","F",11
"79",579,"m","aiden","gehlken","465176693","902","35-44","C",11
"80",580,"m","benjamin","mcgregor","346337218","913","65p","A",11
"81",581,"m","timothy","webb","398106073","607","65p","B",11
"82",582,"m","quinn","belperio","823377597","617","35-44","A",11
"83",583,"m","cameron","wheatley","706215974","612","65p","E",11
"84",584,"f","jasmyn","syren","486436357","603","35-44","E",11
"85",585,"f","emiily","matthews","326736843","905","35-44","F",11
"86",586,"m","connor","barisic","433755368","611","25-34","A",11
"87",587,"f","esme","slape","366251993","906","25-34","D",11
"88",588,"f","isabella","grierson","492150079","605","55-59","B",11
"89",589,"f","michelle","lambrinos","899491013","611","20-24","F",11
"90",590,"f","yasmin","finlay","751915751","902","35-44","B",11
"91",591,"m","zane","nguyen","349760701","902","45-54","F",11
"92",592,"f","madison","belperio","323995411","904","65p","H",11
"93",593,"m","ryan","simmonds","472750483","906","20-24","A",11
"94",594,"f","timara","crook","460140953","905","65p","B",11
"95",595,"f","chloe","jessup","331387210","605","15-19","H",11
"96",596,"f","isabella","newport","330531697","904","35-44","B",11
"97",597,"m","jake","berry","344791840","612","45-54","D",11
"98",598,"f","emiily","clarke","435902364","611","25-34","C",11
"99",599,"f","ruby","millar","251450128","615","25-34","D",11
"100",600,"m","arren","clarke","795731290","602","45-54","A",11
"101",601,"m","john","white","859739255","617","35-44","E",11
"102",602,"m","deakin","chandler","421942506","607","35-44","C",11
"103",603,"f","alessandra","sherriff","253271787","904","45-54","E",11
"104",604,"m","mitchell","campbell","381175719","905","45-54","E",11
"105",605,"f","ella","godfrey","751701326","905","35-44","F",11
"106",606,"f","alice","green","789176443","902","45-54","H",11
"107",607,"f","taylor","peronace","374417226","617","25-34","D",11
"108",608,"f","sophie","campbell","402889347","902","55-59","A",11
"109",609,"m","jake","towstyi","466486213","615","35-44","D",11
"110",610,"f","india","grimm","489528741","602","45-54","E",11
"111",611,"m","liam","canavan","452887525","615","35-44","H",11
"112",612,"m","will","matthews","292506477","913","55-59","B",11
"113",613,"m","lachlan","lowe","374424563","615","20-24","E",11
"114",614,"m","sam","timperon","424799885","904","35-44","E",11
"115",615,"f","aimee","wheatley","407096657","611","45-54","C",11
"116",616,"f","brielle","blackwell","833396345","913","55-59","H",11
"117",617,"f","chelsea","blake","293596031","903","25-34","H",11
"118",618,"m","henry","rudd","388415585","606","15-19","F",11
"119",619,"m","liam","binns","361784235","614","25-34","C",11
"120",620,"m","lachlan","perre","270421942","611","45-54","A",11
"121",621,"f","sybella","webb","857512909","913","25-34","H",11
"122",622,"m","daniel","hammer","433454455","606","20-24","C",11
"123",623,"f","alexia","wazlawek","293241052","604","35-44","G",11
"124",624,"f","olivia","dixon","305701866","913","45-54","C",11
"125",625,"f","brooke","caire","403259188","905","45-54","B",11
"126",626,"f","madeline","dixon","443849501","614","35-44","A",11
"127",627,"m","maxin","goldsworthy","301884314","611","45-54","H",11
"128",628,"f","caitlin","lahey","821495391","905","60-64","B",11
"129",629,"m","anthony","noble","759814258","615","35-44","A",11
"130",630,"f","isabella","garcia","798858940","605","35-44","G",11
"131",631,"m","fraser","charman","235501324","902","25-34","D",11
"132",632,"m","harry","white","838118169","604","45-54","B",11
"133",633,"f","bridget","rocca","442118543","902","20-24","H",11
"134",634,"f","bianca","white","745860567","902","20-24","G",11
"135",635,"f","alana","mazzone","492889262","913","45-54","B",11
"136",636,"f","isabella","conrick","238646093","607","35-44","B",11
