"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","kane","wastel","334605198","902",NA,"E",1
"2",2,"m","jajden","laugh1an","478298848","6l7","45-54","E",1
"3",3,NA,"ashleigh","lohmann","216782324",NA,NA,"C",1
"4",4,NA,"mya","tuckwell","386276110","914","25-34",NA,1
"5",5,NA,"mattheoo","penno","201299850","607","25-34",NA,1
"6",6,"f","teileah","quimsey","8189385028","602","35-44",NA,1
"7",7,NA,"niecsolas","brokenehire","710649020","606","20-24","D",1
"8",8,NA,"tis","green","417444834","903",NA,"B",1
"9",9,"m","willyam","reuder","413409540","61q","45-54","C",1
"10",10,"f","emiily","wight","430528636","607",NA,NA,1
"11",11,NA,"ella","blake",NA,"903",NA,"A",1
"12",12,NA,"mava","clarke","229305358","6q5","45-54","D",1
"13",13,"m","zank","witra","453784464","914",NA,"F",1
"14",14,"m","thomaz","webb",NA,"611",NA,"E",1
"15",15,NA,"rhvs","shwepherd","856174005","602","35-44","E",1
"16",16,NA,"kyle","carbone",NA,"614","45-54",NA,1
"17",17,"m","connor","jaffe","299903867","99q",NA,NA,1
"18",18,"f","montana","weaver","814193110",NA,NA,NA,1
"19",19,"f","roisin","kioia","224581040","6p4","20-24",NA,1
"20",20,"m","james","campbell","76520z575","94","15-19",NA,1
"21",21,NA,"ella","locm","741991215",NA,"15-19","F",1
"22",22,NA,"taro","kluske","462370700","615","35-44",NA,1
"23",23,NA,"calbeb","vincent","3417i4346","611","45-54","A",1
"24",24,"m","co0per","white","7166o0990","615","35-44",NA,1
"25",25,NA,"annave","gearen","455145439","605","65p",NA,1
"26",26,NA,"ciaran","gilia5d","225844780","615",NA,"B",1
"27",27,"m","tastman","sherlff","296718577","612","45-54",NA,1
"28",28,"m","hami5h","coleman","222836531","614",NA,NA,1
"29",29,NA,"bethany","befrymzn",NA,"615","45-54","B",1
"30",30,"f","hayley","hase","366928184",NA,NA,NA,1
"31",31,NA,"hugo","aistorn","855425279","903","35-44",NA,1
"32",32,"f","chloe","grindley","7149674140","91",NA,"F",1
"33",33,"m","mitcpell","white","390683981","61",NA,"H",1
"34",34,NA,"kyle","oelmer",NA,"913","45-54","C",1
"35",35,"f","madelime","white","890106662","60q",NA,"H",1
"36",36,NA,"marcus","kurasiak","2677r9196","6|1","45-54","B",1
"37",37,NA,"tristan","rees","358216554","607",NA,NA,1
"38",38,NA,"ckassandra","awster4","441716467","615","20-24","A",1
"39",39,"m","thomas","maiel",NA,"602","20-24",NA,1
"40",40,"f","emms","mcgregor","3137387z8","615",NA,"B",1
"41",41,"m","charles","alderson","38943q699","62",NA,"E",1
"42",41,"m","charles","alderson","389431609","615",NA,NA,2
"43",42,"m","charules","marlow","879464021",NA,"45-54",NA,1
"44",43,"f","jemima","white","841246020",NA,NA,NA,1
"45",44,"f","sascha","goldsworthi","860925687","612","15-19",NA,1
"46",45,"m","flyn","white","750264270","607",NA,NA,1
"47",46,NA,"jack","nguytn","426827022","611","45-54",NA,1
"48",47,NA,"samuel","tu","399111939","925",NA,"F",1
"49",48,NA,"ethan","sheriff","74o662426","600","35-44","E",1
"50",49,NA,"bradley","crouch","4587917246",NA,"45-54","B",1
"51",50,NA,"ethan","sushames","282765700","904",NA,NA,1
"52",51,"f","nic0l","jervis",NA,"602",NA,"B",1
"53",51,"f","nic0le","servis","332926143",NA,"55-59","B",2
"54",52,"f","jasmyn","burman","2i0963344","914","35-44",NA,1
"55",53,"f","dylah","clarkev","253608562","611",NA,"E",1
"56",54,NA,"ryle","mccartl>y","216106599","615","25-34","B",1
"57",55,"f","jeiiina","noack","835876610","902",NA,NA,1
"58",56,"f","talia","plum","703781482","617",NA,NA,1
"59",57,"m","liaiii","hand","373p0q051","607","20-24",NA,1
"60",58,"f","jessica","nogle","472262952",NA,"45-54","B",1
"61",59,"f","kiera","hendricks","422g31823","913",NA,NA,1
"62",59,"f","kuera","hendricks",NA,NA,"35-44","C",2
"63",60,NA,"kobe","mccarthy","813579536",NA,"45-54",NA,1
"64",61,"f","aikatermjna","stening","475ll8634","6|2","35-44","H",1
"65",62,"m","dylsn","makha","789544714","905","55-59",NA,1
"66",63,"m","george","dakin",NA,"611",NA,NA,1
"67",64,"f","hannah","zollh","211649899","6|1","25-34",NA,1
"68",65,"m","ethan","mcbregor","7403509s5",NA,"20-24","D",1
"69",66,"m","willian","tynzet","442552803","902","55-59",NA,1
"70",67,"f","jzsmine","green","85885936z","602",NA,"F",1
"71",68,"m","jonab","tymczyszyn","868471571",NA,NA,"E",1
"72",69,"m","macorbmack","boulter","33642|846","615",NA,"F",1
"73",70,NA,"danielle","darn",NA,"905","55-59","C",1
"74",70,"f","danidole","tarn","412971853",NA,"55-59",NA,2
"75",71,"f","jennifer","larenas","360510qg4",NA,NA,"G",1
"76",71,NA,"jenniver","larenas","360510234","611","45-54","G",2
"77",72,"m","harrizon","white",NA,"902","65p",NA,1
"78",73,"m","connor","green","404439387","912",NA,NA,1
"79",74,"f","sian","ryan",NA,"697","35-44",NA,1
"80",75,NA,"benjami","wasley","394007273","611","45-54",NA,1
"81",76,NA,"william","ras9ley","712122733","90q","25-34","C",1
"82",77,"f","brooke","matthews","7738476409","60",NA,"D",1
"83",78,"f","keahlei","kaylock",NA,"613","55-59","B",1
"84",79,"f","maya","betheada","409260798","601",NA,NA,1
"85",80,NA,"mitchell","shepherd","3852096430","614","35-44",NA,1
"86",81,"m","luca5","hartland","832o39619","90","20-24","D",1
"87",81,"m","ltcas","hartlsnd","83203q619","902","20-24","D",2
"88",82,"f","am7","agius","475750t07","603","20-24","B",1
"89",83,"f","jasmyn","orefice","72745z462","611",NA,NA,1
"90",84,"f","chelsea","neunann","40518568","612",NA,"F",1
"91",85,"f","niamh","galbrlaith","720985690","606",NA,NA,1
"92",86,"m","shame","whs'lt","220349025",NA,"55-59","F",1
"93",87,"m","jaidevn","whise","497612784","611",NA,"D",1
"94",88,"f","stephani","moofby","332673679","923","60-64","B",1
"95",89,"f","lilly","badoa",NA,"60t","55-59","B",1
"96",90,"f","pya","symmons","817881043","913",NA,NA,1
"97",91,"m","kyle","mas0n",NA,"607","45-54",NA,1
"98",92,NA,"jessica","paterson","82603q311",NA,"45-54","C",1
"99",93,"m","brody","holyoak","827537937",NA,NA,NA,1
"100",94,"f","alison","browne","729q43821","60w","25-34",NA,1
"101",95,"m","nicholas","rees",NA,"904",NA,NA,1
"102",96,"m","lachlan","partkow","367974179",NA,"45-54",NA,1
"103",97,"m","rily","scannell","2863e2248","90","45-54","H",1
"104",98,"f","xanthe","pahlow",NA,NA,"45-54",NA,1
"105",99,NA,"bailey","mahoby","780122567","6o5","25-34","E",1
"106",100,NA,"ben","neander","707561431",NA,NA,"B",1
"107",101,NA,"caleb","morrison","70q960341","905","25-34",NA,1
"108",102,"m","aidan","stepbenson","377942533","602",NA,NA,1
"109",103,"f","rachel","whute","8107218636","606",NA,"A",1
"110",104,"f","sopie","gi1fedder","453076148","611",NA,"A",1
"111",105,"m","bnjamin","bridckland","390478211","617",NA,"E",1
"112",105,"m","benjamin","bridgland","3904y8211",NA,NA,"E",2
"113",106,"f","alexamdra","bowerman","405492437","q13",NA,"A",1
"114",107,"f","meg","campbell","4250q1148","614",NA,NA,1
"115",108,NA,"jessuca","nguyen","204345066","615","35-44",NA,1
"116",109,"m","josgua","bruhn","720124323","9p2",NA,"A",1
"117",110,"m","zachaery","mcphail","833618890","6191",NA,"A",1
"118",111,NA,"mitchell","talladira","879726561","614",NA,NA,1
"119",112,"m","leo","riddell","211088108","603",NA,NA,1
"120",113,"f","samantha","hupkiss","7967898820",NA,"45-54","B",1
"121",114,NA,"emiily","atsalis","369836054","604","20-24",NA,1
"122",115,"f","freya","pinheiro","201292983","903",NA,NA,1
"123",116,"m","jakob","mortlock","369643814","664","35-44",NA,1
"124",117,NA,"joel","zelescto","222649103","601",NA,"F",1
"125",118,"m","bradley","stuher","395802365","60z","55-59",NA,1
"126",119,NA,"bethany","finlay","709823781","62l","35-44",NA,1
"127",120,NA,"millie","campbell","851446210","68|4",NA,"C",1
"128",121,"f","mol1y","brittyen","2s8237882","615","25-34","F",1
"129",122,NA,"zarran","gogel","744935022","6127","35-44",NA,1
"130",123,"f","grzce","gascoigne","7062552g0","617","55-59",NA,1
"131",124,"m","jodhua","mcclelland","842339286","9o6",NA,"F",1
"132",125,NA,"joshua","kirimovs","427016932","611",NA,NA,1
"133",126,NA,"kristin","keatch","438426940",NA,NA,"C",1
"134",127,"m","ethan","calla1>an","347050116","61d","25-34",NA,1
"135",128,"m","taniel","cachia","227813659","517",NA,"B",1
"136",129,"m","jak3","tomkin","30r787382","602",NA,"H",1
"137",130,"m","matteus","hearn","340q18722","90s",NA,"H",1
"138",131,"f","annabelje","sedunarv",NA,"611","20-24","F",1
"139",132,"f","emalene","rees","737886126","904",NA,NA,1
"140",133,"f","ajexandra","mc9regor","7s5937866","614","35-44","D",1
"141",134,"m","kale","huggins","244448318","995",NA,NA,1
"142",135,NA,"teagan","grainger","461350641",NA,NA,"D",1
"143",136,"f","alisha","rawlinhd","3s9524616","617","25-34",NA,1
"144",137,"m","richard","bins","268730965","615",NA,NA,1
"145",138,NA,"rilei","grafton","773304300","914","45-54","B",1
"146",139,"m","jesse","flavogelakgas","364814519","614",NA,NA,1
"147",140,"f","bella","huddt","2333267550","90e","25-34","E",1
"148",141,"f","laueen","millar","739561997","617",NA,NA,1
"149",142,"f","imogen","clark","431923398","602",NA,NA,1
"150",143,NA,"breana","reid","477170592","602",NA,NA,1
"151",144,"m","riley","hammgll","494603438","905",NA,NA,1
"152",145,"f","arabella","spratt",NA,"1611","25-34",NA,1
"153",146,"f","tayln","piaterson","435654942","994","60-64","E",1
"154",147,NA,"kimberley","mason","465156290","61z",NA,"E",1
"155",148,"f","emii|y","bishop","408063622","904",NA,NA,1
"156",149,"m","dante","aldernan","898816999","6l5",NA,"C",1
"157",150,"f","taylay","leditschke",NA,"615","45-54",NA,1
"158",658,"m","ben","salcedo","361802410","604","25-34","B",11
"159",659,"f","abbey","matthews","416824554","904","35-44","E",11
"160",660,"f","chloe","grafton","883974099","615","45-54","E",11
"161",661,"m","matteus","callagan","810797761","913","25-34","H",11
"162",662,"f","karissa","lagarde","779166755","615","35-44","B",11
"163",663,"f","sophie","snell","354986498","602","35-44","B",11
"164",664,"f","jordyn","bishop","838991516","606","25-34","D",11
"165",665,"f","nikki","crouch","425743897","602","35-44","H",11
"166",666,"m","ashley","maynard","482021660","611","45-54","G",11
"167",667,"m","brody","leaver","460872316","617","35-44","B",11
"168",668,"m","lachlan","lyddon","207591158","614","15-19","D",11
"169",669,"f","ellie","hanna","836392676","602","20-24","G",11
"170",670,"m","kieren","haack","269541672","614","45-54","D",11
"171",671,"m","kyle","lowe","718023173","611","20-24","E",11
"172",672,"f","imogen","webb","486961981","600","20-24","C",11
"173",673,"m","gianni","goode","832409027","614","35-44","B",11
"174",674,"m","connor","green","257298554","913","25-34","A",11
"175",675,"f","arki","ebdell","834090395","902","35-44","B",11
"176",676,"m","xavier","yannelis","853000397","602","45-54","B",11
