"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","hllv","goode","35302208s","617",NA,"G",1
"2",2,"m","trevor","shadbolt","290076773",NA,NA,NA,1
"3",2,NA,"trevor","shadbolt","290076773",NA,NA,"H",2
"4",3,"f","senna","fitzpatrick","219828950","600",NA,NA,1
"5",3,"f","jenna","fitspatrick","21g828950","600",NA,"G",2
"6",4,"m","liam","meamey","3865256070","61t","35-44","D",1
"7",5,"m","connor","sheph3rd","454381229","601","45-54",NA,1
"8",6,NA,"beau","berry","282879365","614","15-19",NA,1
"9",7,NA,"aiex","marveggio","859632541","913",NA,"B",1
"10",7,"m","aleecs","marfeggii","859632541",NA,"25-34","B",2
"11",8,"f","tiamond","nguyri","239915390","902","15-19",NA,1
"12",9,NA,"matilcla","white","334848296","903",NA,"H",1
"13",10,"f","alis5a","hru1>ey","373525397",NA,"35-44","A",1
"14",10,"f","alissa","hrupy","373r25397","6o5","35-44","A",2
"15",11,"m","jayk0b","cuming","859885966","902",NA,NA,1
"16",12,"m","jayden","reuter","4237719779","905",NA,NA,1
"17",13,NA,"catherine","coppola","289142998","606",NA,NA,1
"18",13,"f","catherine","koppola","289142998","607","25-34",NA,2
"19",13,NA,"catjerine","coppola","2891429g8","606","25-34","D",3
"20",14,"f","chkoe","clarke","883oj9356","902",NA,"A",1
"21",15,NA,"william","hut","374760911","6|7","45-54","A",1
"22",15,"m","williun","hdd","374760911","617",NA,"A",2
"23",16,NA,"jacob","collinson","828279009","614",NA,"C",1
"24",17,NA,"nasyah","mcgregor","753138898","905",NA,NA,1
"25",17,"f","nasyah","mcgregor","753137898","9057",NA,"F",2
"26",17,NA,"nasyah","mcgregor","753138i98","905","55-59",NA,3
"27",18,"m","clemend","riean","700565131","9002","45-54","B",1
"28",19,"f","emiili","clarke","416370623","60w","45-54",NA,1
"29",19,"f","emii|y","clarke","416370623","60","45-54",NA,2
"30",20,"m","noa","hughston-wynne",NA,"9o6","35-44","B",1
"31",21,"f","ruhy","bradshaw","271571079","6q7","25-34","B",1
"32",21,"f","rupby","bradshaw","271s71379","617",NA,"B",2
"33",22,"f","abbh","hingstn","475113546","601",NA,"B",1
"34",22,"f","abby","hingsyon","4751l3546","601",NA,"B",2
"35",23,"f","ireue","fit2patrick","87714|s24","611","35-44","B",1
"36",24,"f","abbey","matthews","770872g67",NA,NA,"G",1
"37",25,"f","zara","skirca","2651895942","61","15-19",NA,1
"38",25,NA,"zara","skirca","26518t942","612",NA,"H",2
"39",26,"f","isabrl","loww","490452177","605",NA,"C",1
"40",27,"m","jasper","roche","46l641030","908","55-59",NA,1
