"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,NA,"brody","gizsing","207751162","904",NA,"D",1
"2",1,"m","broxy","k8ssing","20775|162","904","15-19","D",2
"3",1,NA,"brody","gissin9","207751162","9o4","15-19","D",3
"4",2,"m","louis","drechs|er","836936674","60z",NA,"C",1
"5",2,"m","louis","drechstler","836q36674","602","60-64",NA,2
"6",2,"m","louis","drechsler","836936674","6o2",NA,NA,3
"7",3,"f","keprgia","brock","479674550","913","25-34",NA,1
"8",3,"f","geoahgia","brock","479674459","9l3","25-34","E",2
"9",3,"f","geor9ia","broc1<","479674450","9|3","25-34","E",3
"10",3,"f","georgia","brock","479644450","9|3",NA,"E",4
"11",4,NA,"louise","macgowan","349036179","611",NA,"C",1
"12",5,"m","dre2","bradshaw","772251175","61s","60-64",NA,1
"13",6,NA,"caitlin","blake","4471476696","611",NA,"D",1
"14",6,"f","caitl:n","blake","471q76696","61q","20-24","D",2
"15",7,NA,"bailev","mcgahey","279554118","615","15-19","F",1
"16",8,"m","jamest","lombardi","236250714","913",NA,"H",1
"17",9,"f","emilly","paterson","2637q2668","90t","20-24","C",1
"18",9,"f","emiily","pateahson","26374z668","985","20-24","C",2
"19",10,"m","timothi","groopy","49737936","602","15-19","H",1
"20",10,NA,"timothy","grooby","497037q36","602",NA,"H",2
"21",11,"f","destynoiq","jiviour","401068818","8o5","25-34","D",1
"22",11,"f","destynli","siviouah","401o68818","905","25-34","D",2
"23",12,"f","rubj","chappel","306098179","6|5",NA,"A",1
"24",13,"f","claud9a","gaden",NA,"9|3","35-44","B",1
"25",14,NA,"harru","godfrey","403584694","695","65p","C",1
"26",14,NA,"arry","godfrey","403584694","605","65p",NA,2
"27",15,"f","kyra","exsel","7z1622936","615",NA,"C",1
"28",15,NA,"cky4a","excell","721622g36","615","35-44","C",2
"29",16,"f","karlea","trunkss","320944151","614",NA,"B",1
"30",17,"m","aidem","riding","831629472","90","45-54",NA,1
"31",18,"m","michael","boss","359502107","615",NA,NA,1
"32",19,"m","jordan","leslih","432107108","615",NA,"B",1
"33",20,NA,"jack","george","439189373","615",NA,NA,1
"34",21,"m","hamish","sivio5","482103705","61zh","20-24",NA,1
"35",22,NA,"bridhet","mccarthy","49835t455","913","25-34","C",1
"36",23,"f","mia","fal:vene","336044u04","618","60-64","E",1
"37",24,NA,"hayley","alderjon","382018372","602",NA,"G",1
"38",25,NA,"lucy","schoppe","722173001","614",NA,NA,1
"39",26,"m","benjakin","samils","803480651","611",NA,"D",1
"40",27,NA,"flynn","mcgregor","867510t57",NA,"25-34","D",1
"41",27,NA,"flyrin","ncgregor","867510557","905","25-34","D",2
"42",27,NA,"flynn","mcgregor","867510557","90s","25-34",NA,3
"43",28,NA,"lachlan","reid","849001459",NA,"60-64",NA,1
"44",28,NA,"lachlan","reis","8490014s9","902","60-64","H",2
"45",29,"m","max","pegh","778347022",NA,"20-24",NA,1
"46",29,"m","maecs","pegg","778347022","615",NA,NA,2
"47",30,"m","mitcqhell","sideris","435283195","905",NA,NA,1
"48",31,"f","jessica","keatch","2189|76t6","9o6",NA,"F",1
"49",31,"f","jestsica","keatch","2189l77666","906","15-19",NA,2
"50",32,"f","isabeule","jessup","495117402","684","25-34",NA,1
"51",33,"m","max","dakin","346950585","05",NA,NA,1
"52",34,"f","lilv","collieah","395871947","605","45-54",NA,1
"53",35,NA,"kiera","matthews","33511q905","611","60-64",NA,1
"54",35,"f","kira","matews","335114905",NA,"60-64","D",2
"55",35,"f","kiera","matthews","335184905","61|",NA,"D",3
"56",36,"m","sarn","ngyyen","213838255","606","25-34",NA,1
"57",36,"m","sam","nguyen","213838355","606",NA,NA,2
"58",36,"m","san","ngu7en","213838255","606",NA,"B",3
"59",36,"m","sam","nguysn","213838255","606",NA,"B",4
"60",37,"f","kaylra","musolino",NA,"913","25-34",NA,1
"61",38,"f","takiah","mazueek","832438313","612","55-59",NA,1
"62",39,"f","georgia","wordley","824654911","q05","55-59","B",1
"63",40,"m","sac0b","robl0m","398695918","905","35-44",NA,1
"64",41,NA,"talla","brock","862493025",NA,"55-59","B",1
"65",42,"f","holly","clarke","4972693t6","905",NA,NA,1
"66",43,NA,"nicholas","campbell","423792518","614",NA,"B",1
"67",44,NA,"vanessa","bacchus","423211585",NA,"60-64",NA,1
"68",45,"m","liim","lock","793317789","612",NA,NA,1
"69",46,"f","jenna","campbell","73938o718","90s",NA,"H",1
"70",46,"f","zenna","campbell",NA,"905",NA,"H",2
"71",46,NA,"jenna","campbell","739389718",NA,"35-44","H",3
"72",46,"f","jenna","kampbell","739380718","90s","35-44",NA,4
"73",46,NA,"jerina","campbell","739380718","905",NA,"H",5
"74",47,"m","kierari","mazzoe",NA,"913","45-54","E",1
"75",47,"m","kieran","mazzone","487534721","9|3",NA,NA,2
"76",48,NA,"sasmine","excell","4758785440","611","15-19","F",1
"77",48,"f","jasminq","excell",NA,"6411","15-19","F",2
"78",49,"f","alexandta","milburn","713825563","62",NA,"H",1
"79",49,"f","alexandra","milburn","71382s563","602",NA,NA,2
"80",50,NA,"amalia","dixon","806040817","601","45-54",NA,1
"81",50,NA,"amalia","dixon","806040817","60q","45-54",NA,2
"82",51,NA,"alysha","benjain","832377661","607","35-44",NA,1
"83",51,NA,"alysha","benjamin",NA,NA,"35-44","H",2
