"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,NA,"emiily","hergert","332777245","61|","45-54","B",1
"2",2,"m","zachar7","paine","895049q82","602",NA,"C",1
"3",3,"m","tristan","chrisrerson","762278688","913",NA,NA,1
"4",4,"m","benjaiiiin","stanly","464864567","913","45-54",NA,1
"5",5,NA,"dillon","dennin","318786166",NA,"20-24","C",1
"6",6,NA,"andie","wastell","484438149","9086","35-44",NA,1
"7",7,"m","jozhua","berry","83743q187","615",NA,"E",1
"8",8,NA,"zachary","nicole6ti","471765180","607","35-44",NA,1
"9",9,"f","emiil","maso","882528385","615",NA,"E",1
"10",10,NA,"kristen","mavnard","792229038","602","45-54",NA,1
"11",11,"f","sophie","rysn","259l63704",NA,"55-59","D",1
"12",12,"f","isabelle","whit4","710447426","617",NA,NA,1
"13",13,"f","hannah","wight","838896094","z600",NA,"A",1
"14",14,"m","louis","lodgr","40593543","615",NA,"E",1
"15",15,"f","re1>ecca","malbasic","78777894","904","45-54",NA,1
"16",16,NA,"olivia","grosser","256288026","go5","45-54",NA,1
"17",17,NA,"mitchell","bevis","270496390","61q","45-54",NA,1
"18",18,"f","m8a","campbeil","32984q991","617","25-34","B",1
"19",19,"m","trev0r","mcvicar","225663935","904","45-54",NA,1
"20",20,NA,"nicholas","grossman","454191339","6|2","25-34","A",1
"21",21,NA,"zaic","fleet","847595564","906","15-19",NA,1
"22",22,"f","stephanie","poskyey","3e4558054","600","35-44",NA,1
"23",23,"f","emiiya","green","320868054","60y",NA,"C",1
"24",24,NA,"bronte","culph","3938485210","605",NA,"H",1
"25",25,"f","zasmin","peachey",NA,"615","15-19",NA,1
"26",26,"f","istabella","thwaite","266683053","64","25-34",NA,1
"27",27,"f","jophie","blake","414487187",NA,"45-54",NA,1
"28",28,"m","boshi","ckjiem","300520673","611","25-34",NA,1
"29",29,"f","amber","nguyxn","2062w7526","9030","20-24","F",1
"30",30,NA,"matthew","bahnisch","70675490",NA,"45-54","E",1
"31",31,"m","aidwan","fitzpatrick","751042521",NA,NA,"B",1
"32",32,NA,"ellie","yialas","234010056","6u","35-44",NA,1
"33",33,"f","regarine","blase",NA,"617","15-19","F",1
"34",34,"m","kyle","svnderland","853989221","611","45-54","B",1
"35",35,"m","j0shua","smagaia","77851174e","615","20-24","E",1
"36",36,NA,"abbey","neumann","452288085","6o3","45-54",NA,1
"37",37,"f","ambwr","webb","431187496","601",NA,"B",1
"38",38,"f","marley","lairi9","710187722","611",NA,"E",1
"39",39,NA,"harley","spaander","82480705q","611","20-24",NA,1
"40",40,NA,"ethan","buesel",NA,"624","55-59","B",1
"41",41,"f","demie","samarelli","865372691",NA,NA,"E",1
"42",42,"m","sebastian","georgpadis","10802563369","61","35-44","E",1
"43",43,"f","carmen","laning",NA,"6o7","35-44",NA,1
"44",44,NA,"harriom","sivapatham","8q2039q30","615","45-54","F",1
"45",44,"m","harrizon","sivapatham","842039930","615",NA,NA,2
"46",45,"m","bailey","wylwie","722701410","61s",NA,"G",1
"47",46,NA,"luke","surinagao","868239155","904","15-19",NA,1
"48",47,"m","brock","chorley","3550923294","61434","35-44",NA,1
"49",48,NA,"saskia","morrison","7732262995","617",NA,"B",1
"50",49,"m","adam","wight","76813667","602",NA,"B",1
"51",50,"f","mariann","aimes'emery","781063374","605",NA,"B",1
"52",552,"m","jacob","lowe","859605100","615","65p","B",11
"53",553,"f","karissa","juraschek","473474123","617","45-54","B",11
"54",554,"m","fergus","finlay","272780263","902","65p","D",11
"55",555,"m","william","lambropoulos","286614826","905","35-44","C",11
"56",556,"m","toby","spong","483296129","615","20-24","C",11
"57",557,"m","benjamin","plane","715934138","900","20-24","C",11
"58",558,"f","sophie","tim","768366991","604","35-44","B",11
"59",559,"f","shona","white","886269325","611","45-54","H",11
"60",560,"f","emma","chorley","348425138","913","25-34","D",11
"61",561,"m","isaiah","ryan","335100024","611","60-64","H",11
"62",562,"m","phillip","feeney","464275718","605","25-34","C",11
"63",563,"f","asha","large","810348027","913","45-54","G",11
"64",564,"m","kyle","hammill","248079899","902","25-34","A",11
"65",565,"f","tara","leung","452496287","612","45-54","F",11
"66",566,"f","ella","tschirn","889469538","905","45-54","H",11
"67",567,"m","zachariah","shepherd","208025611","903","45-54","E",11
"68",568,"f","rachel","nelmes","479046645","612","35-44","G",11
"69",569,"m","connor","gibb","712276287","912","60-64","B",11
"70",570,"f","madeleine","szlezak","472116757","902","35-44","D",11
"71",571,"m","jack","richmond","219599546","617","25-34","D",11
"72",572,"m","liam","matthews","779388934","607","20-24","C",11
"73",573,"m","lucas","ferris","896651573","605","45-54","C",11
"74",574,"m","michael","kowald","487737010","602","25-34","D",11
"75",575,"f","lily","stephenson","880008217","913","25-34","F",11
"76",576,"f","jacqueline","staight","740544272","913","25-34","D",11
"77",577,"f","samara","juanta","251046746","612","60-64","H",11
"78",578,"f","taylor-saige","pascoe","754776106","602","35-44","D",11
"79",579,"m","john","morrison","724091731","611","35-44","B",11
"80",580,"m","benjamin","david","808637960","615","45-54","H",11
"81",581,"f","hannah","fitzpatrick","409712196","913","25-34","F",11
"82",582,"f","isabelle","hamers","278007441","600","25-34","A",11
"83",583,"f","briley","moskwa","793388350","904","25-34","B",11
"84",584,"f","tara","eyles","424075302","614","60-64","C",11
"85",585,"m","matthew","allister","430974680","614","45-54","E",11
"86",586,"f","kaitlin","verco","284924688","614","65p","C",11
"87",587,"f","isabella","shepherd","470966032","603","20-24","F",11
"88",588,"f","madeline","berry","778303213","605","35-44","B",11
"89",589,"m","konstantinos","pregarz","827596302","614","55-59","B",11
"90",590,"f","annabel","kang","275887609","615","55-59","C",11
"91",591,"m","benjamin","green","884439134","605","25-34","E",11
"92",592,"m","ryan","quilliam","217164969","904","60-64","C",11
"93",593,"m","james","hewetson","495349642","612","15-19","F",11
"94",594,"m","joshua","webb","795331609","612","25-34","G",11
"95",595,"m","jared","scollard","847849858","914","35-44","C",11
"96",596,"m","flynn","hewson","787674337","602","55-59","B",11
"97",597,"f","amber","leane","330280649","602","45-54","D",11
"98",598,"f","fiona","mccombe","830664158","904","25-34","B",11
"99",599,"m","charlie","hope","807779523","615","65p","G",11
"100",600,"f","chelsea","gomulka","757769587","602","35-44","F",11
"101",601,"f","meg","rau","286697161","602","45-54","G",11
"102",602,"f","olivia","waller","367196893","607","45-54","A",11
"103",603,"f","madeleine","chandler","710168543","905","35-44","B",11
"104",604,"f","alexandra","ho","317600549","903","15-19","A",11
"105",605,"f","abigail","roles","233833501","906","45-54","B",11
"106",606,"m","tyron","reid","274893793","606","45-54","F",11
"107",607,"m","liam","royle","393489294","603","35-44","E",11
"108",608,"m","damien","koopman","409731861","904","45-54","A",11
"109",609,"m","jye","webb","757947251","615","20-24","F",11
"110",610,"m","joshua","matthews","764003456","611","35-44","H",11
"111",611,"f","imogen","morrison","206694453","614","25-34","B",11
"112",612,"m","luke","garcia","774167800","905","35-44","A",11
"113",613,"f","isabelle","clarke","709135098","611","20-24","C",11
"114",614,"m","michael","green","411634554","611","60-64","F",11
"115",615,"f","isabella","symmons","486113671","607","45-54","B",11
"116",616,"m","connor","mcnicholl","871971116","615","20-24","H",11
"117",617,"m","bailey","wegman","227417972","602","35-44","H",11
"118",618,"f","lauren","ryan","305162365","615","25-34","H",11
"119",619,"m","leon","bishop","227297853","602","15-19","D",11
"120",620,"m","shane","ryan","777109600","611","45-54","A",11
"121",621,"m","oscar","nguyen","857531242","615","35-44","C",11
"122",622,"m","cameron","clarke","397068874","902","25-34","E",11
"123",623,"f","jade","huddy","704769949","600","60-64","C",11
"124",624,"m","archer","gallman","868350498","902","20-24","F",11
"125",625,"m","aiden","wotton","723764218","611","60-64","D",11
"126",626,"f","emiily","hickinbotham","742322700","905","35-44","H",11
"127",627,"m","richard","bishop","359511422","905","55-59","E",11
"128",628,"m","riley","wang","269657617","617","35-44","B",11
"129",629,"f","jade","weaver","801303921","902","25-34","B",11
"130",630,"f","sophie","white","444645476","615","35-44","G",11
"131",631,"f","sascha","caruana","733198319","615","60-64","E",11
"132",632,"m","kyle","quinzi","338375577","615","45-54","C",11
"133",633,"m","thomas","shadbolt","866023656","607","45-54","C",11
"134",634,"f","arabella","erdeljac","205272604","904","45-54","B",11
"135",635,"f","renee","berry","853190587","615","45-54","G",11
"136",636,"f","abbey","drinkell","342320461","617","35-44","E",11
"137",637,"f","isabella","white","735218339","605","25-34","C",11
"138",638,"f","tahlia","blake","746868214","905","35-44","C",11
"139",639,"f","marley","noack","818806914","607","25-34","C",11
"140",640,"f","kelsey","wonderley","257123848","614","25-34","B",11
"141",641,"m","henry","maetze","833684778","902","45-54","F",11
"142",642,"f","lucy","dunnicliff","470431245","612","45-54","B",11
"143",643,"f","emiily","giordano","225815972","615","45-54","A",11
"144",644,"f","olivia","wasser","334364172","607","35-44","B",11
"145",645,"m","dakota","godsiff","816485573","905","65p","A",11
"146",646,"f","alisa","tiller","872568050","913","25-34","H",11
"147",647,"m","nicolas","quilliam","470122438","611","20-24","C",11
"148",648,"m","brodie","ryan","263061156","905","20-24","E",11
"149",649,"m","callum","campbell","843150781","607","35-44","G",11
"150",650,"f","imogen","britten","762627270","607","45-54","H",11
"151",651,"f","ashlie","meaney","706822165","617","45-54","G",11
"152",652,"f","diamond","robson","858728118","606","55-59","C",11
"153",653,"f","breony","librandi","874333018","612","45-54","D",11
"154",654,"f","emma","harrington","863660983","906","45-54","C",11
"155",655,"f","samantha","green","763868211","600","35-44","A",11
"156",656,"m","matthew","hewson","739605655","601","35-44","B",11
"157",657,"f","sophie","lowe","239842349","602","45-54","E",11
"158",658,"f","jessie","saul","240984361","906","55-59","E",11
"159",659,"f","paris","blake","455074676","903","35-44","B",11
"160",660,"f","kelsey","dixon","779045299","615","55-59","D",11
"161",661,"f","julia","tiedemann","820417207","602","35-44","B",11
"162",662,"m","drew","reid","426134269","904","20-24","F",11
"163",663,"m","thomas","goldsworthy","269203323","614","25-34","B",11
"164",664,"m","kai","oats","318771969","614","45-54","H",11
"165",665,"f","sarah","beattie","716716563","614","60-64","F",11
"166",666,"m","jack","campbell","868719532","615","45-54","H",11
"167",667,"m","silas","nguyen","435406748","902","35-44","E",11
"168",668,"f","madeleine","burford","771556524","905","45-54","D",11
"169",669,"m","alex","nguyen","845916087","905","60-64","B",11
