"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","r0han","goldsworthy","874930396","6q1",NA,"D",1
"2",1,"m","rohan","goldsorthy","8v493o396","611","25-34",NA,2
"3",2,NA,"mitcheil","george","342825616","617","45-54",NA,1
"4",2,NA,"mitchell","george","342825616","61y",NA,"H",2
"5",3,"f","amiber","kempe","438804444","600",NA,NA,1
"6",4,"m","sachin","mccarthy","897760o92","905",NA,NA,1
"7",5,"f","bethany","milren","823296927",NA,NA,"E",1
"8",5,"f","bethany","miltren","823296927","913",NA,NA,2
"9",6,"f","luxy","hearn",NA,"913",NA,"C",1
"10",7,"f","jessica","plan","70899128","615",NA,"B",1
"11",8,"f","mati5se","beattie","376129513",NA,NA,"E",1
"12",8,"f","mati5se","beattie","376129513","6z0",NA,"E",2
"13",9,NA,"jack","milosevski","3q8723768","692","45-54","G",1
"14",9,NA,"jack","milosevski",NA,NA,"45-54","G",2
"15",9,"m","jack","milosevski","3487e768","602",NA,NA,3
"16",10,"f","holly","burril","380022726",NA,"60-64",NA,1
"17",10,"f","holls","burrill","38o022716",NA,"60-64","B",2
"18",11,"m","jordan","weaver","258266049","61u",NA,"C",1
"19",11,NA,"jordan","weayer","258256049","617",NA,"C",2
"20",12,"f","annika","roxnurgh","880655858","9p4","15-19",NA,1
"21",13,"m","owen","sobczzk","184241711",NA,"60-64","F",1
"22",13,NA,"owen","sobczak","784241711",NA,NA,"F",2
"23",14,NA,"monique","white","796w26415","603","25-34",NA,1
"24",14,"f","monique","white","7963256415","603",NA,NA,2
"25",15,"f","jade","golfrey","84556693","614","45-54",NA,1
"26",15,"f","jade","godfrey",NA,"614",NA,NA,2
"27",16,"m","conqor","godfrey",NA,"6o0","25-34","F",1
"28",16,"m","kornor","godfrey","859433288","60",NA,"F",2
"29",16,NA,"connor","godfrey","859433288","600",NA,NA,3
"30",16,NA,"connor","godfrey","859433288","6o0","25-34",NA,4
"31",17,"f","melissa","schemlori",NA,"615",NA,"B",1
"32",17,"f","melissa","schembr'l","358279824","61r","35-44",NA,2
"33",17,NA,"melidsa","schembri","358279824","615","35-44",NA,3
"34",17,"f","me1ijsa","skhembri","358279824","625","35-44","B",4
"35",18,"f","katelin","bousky","7319005907","61l",NA,"A",1
"36",18,"f","katelin","bousky","731900590","6q|",NA,NA,2
"37",18,NA,"katelin","bousky","731900590","61|",NA,"A",3
"38",18,"f","katelin","bouskyw",NA,NA,"25-34","A",4
"39",19,NA,"ckane","purdon","725237312","906","35-44",NA,1
"40",20,NA,"jacob","priest",NA,"602","55-59",NA,1
"41",20,"m","jacob","priestt","700060234","602",NA,NA,2
"42",21,NA,"ruby","grier-snith","334085538","617",NA,"E",1
"43",21,"f","ruby","grier-smith","334083538","617",NA,NA,2
"44",22,NA,"taylah","rimsky-korsakov","372791238","602",NA,NA,1
"45",23,"m","connr","clarke","776326357","614","20-24",NA,1
"46",24,"f","ela","rundle","760462400","90z","35-44",NA,1
"47",24,NA,"ella","rundl","760462400","902",NA,"C",2
"48",25,"m","sewn","baillie",NA,"612","15-19",NA,1
"49",26,"m","frser","grossmwn",NA,"906","60-64","G",1
"50",26,NA,"fraser","grossman","892493623","9o7",NA,"G",2
"51",27,"f","amaya","bobroff","287373y97","900",NA,NA,1
"52",27,"f","amava","bobroff","287373697","90o",NA,"A",2
"53",27,NA,"amaya","bobroff","287373697","9004","45-54",NA,3
"54",28,"f","sarab","clarke","7638q5876",NA,"35-44","A",1
"55",28,NA,"sarah","clarke",NA,"905","35-44","A",2
"56",29,"f","felicity","hobson","3033q6266",NA,"15-19",NA,1
"57",29,"f","felicity","hobzon","3o3316266","602","15-19",NA,2
"58",29,"f","felicity","hoson","30316266","602","15-19",NA,3
"59",30,"f","aliciz","goldsworthy","313102966","61e",NA,"C",1
"60",30,NA,"alic'la","goldsworthy","313102966","614","45-54",NA,2
"61",30,"f","alicia","goldjworthy","3131029y6","6l4","45-54","C",3
"62",31,"m","liam","van dik","852272996","904","35-44",NA,1
"63",32,"f","gravie","milburn",NA,"615",NA,"C",1
"64",33,"m","blak","greeri","487631350","905","60-64",NA,1
"65",33,NA,"blak","greeri","487631350","905","60-64","A",2
"66",34,"m","jack","goode","811925245","9047",NA,NA,1
"67",35,"m","hayclen","dixonb","893401244","904","35-44",NA,1
"68",35,"m","hayden","dixon","893401244","Nh",NA,NA,2
"69",36,NA,"bre9ny","dreycer","410668064","605","25-34","E",1
"70",37,"f","kristin","corrie","33081z607","604",NA,NA,1
"71",37,NA,"kristin","corrie","330812607","605","35-44",NA,2
"72",38,NA,"isabella","white","339443857","904",NA,"A",1
"73",39,"m","thomqs","trefan","214918254","913",NA,"B",1
"74",39,"m","thomas","trehvan","214918254","913",NA,NA,2
"75",39,NA,"thomas","drevan","214918254","913",NA,"B",3
"76",39,"m","thomas","trevan","214918254",NA,NA,NA,4
"77",40,NA,"dylan","mulville","282866021","9132",NA,"H",1
"78",41,"f","lil6","sevi","411038587","609",NA,"C",1
"79",41,"f","lilb","sevi","411038s87","602","25-34",NA,2
"80",42,NA,"emiily","atsalas","201827800","610","15-19",NA,1
"81",42,"f","emiily","atzalas","201827800","6197","15-19",NA,2
"82",43,NA,"jamilla","miles","27277s787","607",NA,"F",1
"83",44,"f","chloe","modystach","847863495","61|",NA,"C",1
"84",45,NA,"allegra","mccarthp",NA,"902","45-54","B",1
"85",46,"f","breeanne","hage","75536726","904",NA,NA,1
"86",46,"f","breeanne","hage","755367126",NA,NA,NA,2
"87",46,"f","brianme","hage","755367126",NA,"45-54",NA,3
"88",46,"f","breeanne","age","755367126","900","45-54",NA,4
"89",46,"f","breeanfne","hage","75536126",NA,"45-54","F",5
"90",47,"f","april","blal<e","38554860","606","35-44",NA,1
"91",47,"f","april","blalce","38551860","606","35-44",NA,2
"92",47,"f","apri|","blake",NA,NA,"35-44","B",3
"93",47,"f","april","blake","38554160","506",NA,"B",4
"94",48,"m","aidan","ryun","229874790","6174","25-34","B",1
"95",48,NA,"aidan","riak","229874790","617",NA,"B",2
"96",49,NA,"caleb","winnall","367343954","90s",NA,"C",1
"97",49,"m","kaleb","winnall","368343954","905",NA,"C",2
"98",50,NA,"antre","drayson","818862629","607","25-34",NA,1
