"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","sophie","ba:llie",NA,NA,"45-54","C",1
"2",1,NA,"soohie","baillie","410536571","606",NA,"C",2
"3",1,"f","sophie","bailoie","410536571","606",NA,NA,3
"4",1,NA,"zophie","baillir","410536571","606","45-54","C",4
"5",2,NA,"ruby","soltys","7o9027599","913","45-54",NA,1
"6",2,"f","ruby","soltys","7990275999",NA,"45-54",NA,2
"7",3,"m","kyld","lewan","482289047","615",NA,NA,1
"8",3,"m","kylr","lean","482289047","61t","25-34","B",2
"9",3,"m","kyle","lewan","482289047","6q5",NA,NA,3
"10",4,"m","finri","crosswell","495672094","913","15-19",NA,1
"11",4,"m","fina","crosswell","495972094","9|3",NA,"B",2
"12",5,"m","jack","kolandoni","449522982","905",NA,NA,1
"13",6,"f","soph'le","corrdie","744358563","614","25-34","C",1
"14",6,NA,"sophj4","corrie",NA,"614","25-34","C",2
"15",7,"f","alyssa","greem","432907321","644",NA,"C",1
"16",7,NA,"alyssa","greem","43907321","614","45-54","C",2
"17",8,NA,"zali","pasce","247995406","914","35-44","E",1
"18",8,"f","zali","pascoe",NA,"911","35-44",NA,2
"19",8,NA,"zaoi","pascoe","267995406","914","35-44",NA,3
"20",9,"m","henry","hancl","334o40913","615","35-44",NA,1
"21",10,"m","alex","foryote","2797q3546","605","65p",NA,1
"22",10,"m","alex","forloy","279743546","60s","65p",NA,2
"23",11,"f","holly","keorge","339628258","605",NA,NA,1
"24",11,NA,"holly","george","3396z8248","605",NA,"G",2
"25",12,"m","ssm","nguyen","3381338l6","603",NA,"G",1
"26",12,"m","sa","nguyen","338143816","603",NA,"G",2
"27",12,"m","sam","nguyen",NA,"6o4","45-54",NA,3
"28",13,NA,"jostephine","robson",NA,"602","15-19","D",1
"29",13,"f","josephine","robs0n","387938954","603",NA,"D",2
"30",13,NA,"josephine","robsob","387938954","6oz","15-19","D",3
"31",14,"m","patruck","alderson","455680863","61r",NA,"B",1
"32",14,NA,"patrick","aldeahson","455680863","61s","55-59","B",2
"33",14,"m","patrick","aldersln","455680863","61s",NA,"B",3
"34",15,NA,"jackson","burford","764505557","60",NA,"H",1
"35",15,NA,"jackson","burford","764505557","602",NA,NA,2
"36",16,"f","jessica","pazniewsku","267039638","61q",NA,"E",1
"37",16,NA,"jessica","pazni4wski","267039638","611",NA,"E",2
"38",17,NA,"elva","yost","392917675","607","35-44",NA,1
"39",18,NA,"elizabetb","coffey","773909762","905",NA,"F",1
"40",19,"f","sarajh","sheloey","877257524","602",NA,"D",1
"41",19,"f","sarah","shelley",NA,"602",NA,NA,2
"42",19,"f","sarah","shelley","87625752e","602",NA,NA,3
"43",20,"f","emma","hyles","470983681","61s",NA,NA,1
"44",20,"f","emma","hyles","47509853681","61s","25-34",NA,2
"45",21,NA,"eliza","valesic","711253013","615",NA,NA,1
"46",21,"f","eli2a","valesic","7112530q3","615","45-54",NA,2
"47",22,"m","timothu","laney","304440717",NA,NA,"B",1
"48",22,"m","timothy","laney","303440717","9123",NA,"B",2
"49",22,"m","timocthy","laney","30q440717","913","25-34",NA,3
"50",22,"m","timothy","laney","NAm","q13",NA,"B",4
"51",23,"f","kalli","lovve","338790903","902",NA,NA,1
"52",24,NA,"zarah","boileau","376308102","611","20-24",NA,1
"53",24,"f","zarah","boileau","3763081o2","611","20-24",NA,2
"54",25,NA,"andrew","sheferdson","846470242","61e","25-34","D",1
"55",25,"m","andrew","shepherclson","8464y0242","634","25-34","D",2
"56",25,NA,"andrevv","shepherdson","846470242","614","25-34",NA,3
"57",26,"m","riley","kroker","237667301","90z",NA,"G",1
"58",26,"m","riley","croker",NA,"902",NA,NA,2
"59",26,NA,"riley","croker","237667301","902",NA,NA,3
"60",26,"m","rilu","crooker",NA,"902","25-34","G",4
"61",27,"m","ryan","orzelelc","239109165","t11","55-59",NA,1
"62",28,"m","wiljon","hakan","402782116","610","20-24","E",1
"63",28,"m","wioson","haggan","402782116","614",NA,"E",2
"64",28,"m","wilson","haggan","40278z116","61y","20-24",NA,3
"65",29,"f","alexandra","slape",NA,"90",NA,"F",1
"66",29,"f","alexantra","sjape","240843782","90w","25-34","F",2
"67",29,NA,"alexajdra","slape","240843282","903","25-34","F",3
"68",30,"m","jacov","forwood","455877158","9|3",NA,"H",1
"69",30,NA,"jacob","forwold","4568771s8","913","25-34","H",2
"70",30,NA,"jacob","forwood","4558771s8","913","25-34",NA,3
"71",30,"m","jacpb","forood","455877158","91e","25-34","H",4
"72",30,"m","jakob","forwood",NA,"913",NA,"H",5
"73",31,"m","wioson","klemn",NA,"606","15-19","H",1
