"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,NA,"d'arvy","cowle","26670z920","914","35-44","A",1
"2",2,"m","e1ijah","singlet0n","850169862","904",NA,"A",1
"3",2,"m","elikah","sing1eton","850169862","90qh","35-44","A",2
"4",2,"m","elijah","singleton","85016q862",NA,"35-44",NA,3
"5",3,"f","brianna","elem","245947991","61",NA,"D",1
"6",3,"f","brianna","ellem",NA,"62",NA,"D",2
"7",4,NA,"james","pajen","790841192","6o5","45-54","D",1
"8",5,NA,"bailey","campbell","398061194",NA,"25-34",NA,1
"9",5,"m","bailey","cambell",NA,"612",NA,"E",2
"10",6,"f","kylee","pride",NA,"90s","45-54",NA,1
"11",7,NA,"eliue","honig-kangoo","4415703e6","614","55-59","E",1
"12",7,"f","elisq","honig-kangoo",NA,"614","55-59",NA,2
"13",8,NA,"meagwn","rocxa","755595164","611","35-44","A",1
"14",8,"f","meagari","rocc","755595164","62|","35-44","A",2
"15",8,"f","meagan","rocca","755595164","6q1",NA,"A",3
"16",8,NA,"megan","rocka","755595164","611","35-44","A",4
"17",9,"m","jacl","haggett",NA,"617",NA,"B",1
"18",9,"m","jack","haggett","Nf","618","20-24",NA,2
"19",9,"m","javk","haggett",NA,"617","20-24",NA,3
"20",10,"f","prianna","webb","355736063","614",NA,NA,1
"21",10,NA,"prianna","ebb","355736063","614","25-34","E",2
"22",11,"f","ellouse","humphreys",NA,"60w","60-64","D",1
"23",12,NA,"dante","ryaj","366834077","617",NA,"H",1
"24",12,"m","damte","ryan","366834077","6q78","25-34",NA,2
"25",12,"m","dant","ryan","366834077","6q7",NA,"H",3
"26",13,"f","natasha","haverngield","220272291",NA,NA,"E",1
"27",13,NA,"nbtasha","haverfield","220272291",NA,"25-34","E",2
"28",13,NA,"natasha","haverf'leld","220272291","913","25-34",NA,3
"29",14,"m","laechlan","mercorella","349622702",NA,NA,"A",1
"30",14,"m","laczlan","merc0rella","349622702","615",NA,"A",2
"31",14,"m","lnchlang","merkorella","349622702","615","55-59",NA,3
"32",15,"m","harrison","rut","402766321",NA,"35-44","E",1
"33",15,"m","harrison","rudd","4027662z1","9615",NA,"E",2
"34",15,"m","harrison","rudd","402666221","y15","35-44",NA,3
"35",16,"m","william","sone","84497806","615","25-34",NA,1
"36",17,"m","lyndon","loveloclc","8819o2253","905","25-34","C",1
"37",18,NA,"decjan","george","361161652","993","35-44","D",1
"38",19,"f","hattie","de gennaro","7841250163",NA,NA,"E",1
"39",19,"f","hattyie","de gennnaro","784120163","607","45-54",NA,2
"40",20,NA,"kira","hoffman","719986016","6o7","25-34",NA,1
"41",20,"f","ckira","hoffman","7199896016","607","25-34",NA,2
"42",20,NA,"kira","hoffman","719986016","607",NA,NA,3
"43",20,NA,"kira","hoffman","719986016","606","25-34",NA,4
"44",21,"f","bree","mattews","7861389128","617","35-44",NA,1
"45",21,"f","bred","matthews","786139128","617",NA,NA,2
"46",21,"f","brew","matthews","786139q28","617","35-44",NA,3
"47",21,"f","bree","matthews",NA,"617",NA,NA,4
"48",21,"f","bree","matthews","786139128","627",NA,NA,5
"49",22,"m","jac1<","white","416320510","90t",NA,"B",1
"50",22,NA,"jack","white","416320510","90","60-64",NA,2
"51",23,"f","brook","eixinger","40917g794","913","45-54","C",1
"52",23,NA,"brooke","eichinger","4091y9794","913",NA,"C",2
"53",23,"f","brooke","eichinger","409179794",NA,NA,NA,3
"54",23,NA,"brooke","eichingef","409179794","913",NA,"C",4
"55",23,"f","brooke","eichinger","409179794","913",NA,NA,5
"56",24,"f","emiily","pawsey",NA,"6038",NA,"B",1
"57",25,"m","liaom","boulter","737029576","6o3","20-24",NA,1
"58",26,"m","stelio","zoloic","813q76101","685","35-44","C",1
"59",27,"f","georgia","binns",NA,"9o5","55-59",NA,1
"60",27,"f","georgia","binn5","4496344871","905","55-59",NA,2
"61",27,NA,"georgcia","binns","449634771","905",NA,"G",3
"62",27,"f","georgia","binns",NA,"995","55-59",NA,4
"63",28,"m","joshus","clark4","256|11253","607","60-64","A",1
"64",28,"m","joshua","clarme","256111253","606",NA,"A",2
"65",29,"f","isabeila","simmojd5","758565673","913",NA,"E",1
"66",29,NA,"isabella","simmonds","758565673","91",NA,"E",2
"67",29,"f","isabel|a","simmonds","758565673","913",NA,NA,3
"68",29,"f","isabella","simmonrs","758565673","93","55-59",NA,4
"69",30,"m","matthew","reic","303240120","61","45-54",NA,1
"70",30,NA,"matthe3","reid","303240120","61","45-54","B",2
"71",31,"m","jacm","mcco3at","439224618","614","45-54",NA,1
"72",31,"m","javk","mccowat",NA,"614","45-54",NA,2
"73",32,NA,"charie","white","741877776","602","35-44",NA,1
"74",33,NA,"meavan","gazzola","487705696","604",NA,"D",1
"75",33,"f","meagan","gaszola","487705696","60a",NA,"D",2
"76",33,"f","meaga1>","gaz2ola","487705696","604",NA,"D",3
"77",34,"f","jasmine","mils","8228651925","615",NA,"H",1
"78",34,"f","jasminj","miek","822865925","6l5","25-34","H",2
"79",34,"f","ja4mine","mieps","822865925","615",NA,"H",3
"80",35,"f","isabella","costigzn","299286548","904",NA,NA,1
"81",35,"f","isabella","co5tigan","2992i6548","g04","20-24","H",2
"82",35,NA,"isabella","costigan","299286548","9o4",NA,"H",3
"83",35,"f","isabella","costiganu","299286548","90q","20-24",NA,4
"84",36,NA,"benjamin","mckanna","390306008","6o3","35-44","A",1
"85",36,"m","benjamin","mckanna","390302008","6o3",NA,NA,2
