"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","mickayla","couzens","809480766","6p1","45-54",NA,1
"2",1,"f","mickayla","couzefs","80948o766","602","45-54","D",2
"3",1,"f","mikyla","couzens","80948o766","602",NA,"D",3
"4",2,"m","marm","cradock","3727p1156","913",NA,"B",1
"5",2,"m","mark","cradok",NA,"913",NA,"B",2
"6",3,"f","adryana","shepherd","742428046","6o6",NA,"C",1
"7",4,NA,"kade","zaneti","7524060211","904",NA,"A",1
"8",5,"f","rubh","xie",NA,"615","35-44",NA,1
"9",6,NA,"lily","wang","438752800","617",NA,"G",1
"10",6,NA,"lily","wang","4374628o0",NA,"25-34","G",2
"11",7,NA,"gabrielle","ebert","735398411","60y","45-54",NA,1
"12",7,"f","gabrie1le","eb3rt","735398411","707","45-54","D",2
"13",7,NA,"gabrielle","ebert","735398411","yo7",NA,"D",3
"14",8,"f","sascsa","rcxi","303098091","611","45-54",NA,1
"15",9,"m","jams","pulford","317112037","60s","45-54",NA,1
"16",10,NA,"erin","malpas","315981s86","61e","25-34","E",1
"17",10,NA,"erin","malpas","31591586","614",NA,"E",2
"18",11,NA,"macev","tennent","8457037g0","605","25-34","C",1
"19",12,NA,"imogen","zubreckyj","486151308","611",NA,NA,1
"20",13,NA,"karla","evrs","215169440","615","35-44",NA,1
"21",14,NA,"katwlym","cervo","743722405",NA,"35-44","C",1
"22",14,"f","katelyn","csrv0","743722405",NA,"35-44",NA,2
"23",14,"f","katelyn","cergo","743722405","607",NA,NA,3
"24",15,NA,"jaideen","paterson","754945583","602","35-44",NA,1
"25",16,"m","riley","frajn","310048195","905",NA,NA,1
"26",16,"m","riley","fran","3100481g5","9o5","55-59","H",2
"27",17,NA,"amy","studer","46294857z7","603","25-34",NA,1
"28",17,"f","amv","studer","429485727","6o3","25-34",NA,2
"29",17,"f","amp","stucler","429485727","803","25-34","E",3
"30",18,NA,"mollt","cockerham","772107708","904",NA,"C",1
"31",18,NA,"molly","cockerham","772l7708",NA,"45-54","C",2
"32",19,NA,"emmy","nguyn","398355337","602","25-34","D",1
"33",19,"f","emma","nguyem","398355337","60w","25-34",NA,2
"34",20,"f","georgia","caddimck",NA,"91w","45-54","D",1
