"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","katherine","chandler","311894825","611","45-54","C",11
"2",2,"m","joel","noack","457641801","615","35-44","E",11
"3",3,"m","joshua","stephenson","834267926","902","25-34","E",11
"4",4,"m","lucas","clarke","811941637","604","25-34","G",11
"5",5,"m","nathan","pilja","786742235","611","25-34","A",11
"6",6,"f","charlotte","morrison","867856519","906","25-34","C",11
"7",7,"m","fraser","white","445727690","620","45-54","G",11
"8",8,"m","oliver","maynard","218467654","602","60-64","B",11
"9",9,"m","matthew","walls","761235018","605","25-34","B",11
"10",10,"f","kelsey","green","424294586","615","45-54","B",11
"11",11,"f","charlotte","reid","730462123","606","25-34","F",11
"12",12,"m","james","goldsworthy","729349538","606","45-54","B",11
"13",13,"f","amy","verco","737880585","607","35-44","C",11
"14",14,"m","thomas","green","754986099","617","60-64","A",11
"15",15,"f","timara","steed","462440540","617","35-44","A",11
"16",16,"m","nathan","kalka","847984936","904","45-54","C",11
"17",17,"f","katelin","polowy","217124269","617","35-44","C",11
"18",18,"m","jayden","lomman","319532668","614","55-59","D",11
"19",19,"m","sam","green","298490176","605","60-64","H",11
"20",20,"f","kaitlin","haythorpe","263730458","615","35-44","A",11
"21",21,"m","thomas","martinovic","865317650","902","35-44","C",11
"22",22,"f","bridget","harrington","864345661","617","35-44","C",11
"23",23,"m","tasman","grainger","846658674","914","35-44","B",11
"24",24,"f","hannah","pontt","492808643","600","35-44","G",11
"25",25,"m","james","ryan","823998011","602","20-24","C",11
"26",26,"f","ruby","shapiro","252377407","603","25-34","C",11
"27",27,"m","harry","reid","355471710","902","45-54","E",11
"28",28,"f","phoebe","green","287258565","903","20-24","D",11
"29",29,"m","benjamin","boxhall","340536201","600","35-44","D",11
"30",30,"f","charlotte","browne","272595413","900","45-54","E",11
"31",31,"m","lachlan","towey","776917459","604","45-54","C",11
"32",32,"f","emiily","copperstone","280453029","904","15-19","F",11
"33",33,"m","millane","rees","726099723","905","15-19","F",11
"34",34,"f","jade","whiteley","714777791","615","45-54","A",11
"35",35,"m","james","verco","263330300","903","45-54","E",11
"36",36,"m","gus","bloomfield","486084468","913","25-34","C",11
"37",37,"m","matthew","schembri","391638804","615","25-34","D",11
"38",38,"f","rebekah","harrington","781388360","615","55-59","E",11
"39",39,"f","taliah","clarke","322311488","614","60-64","B",11
"40",40,"f","brooke","wurlod","355531121","611","20-24","H",11
"41",41,"m","fynn","crouch","234882120","602","60-64","H",11
"42",42,"m","oliver","wardle","242424352","615","55-59","B",11
"43",43,"m","daniel","dasovic","836730914","615","15-19","G",11
"44",44,"m","jaxson","nicolle","223687044","602","35-44","A",11
"45",45,"m","kale","corbin","860360312","905","25-34","C",11
"46",46,"m","seth","misner","256027289","611","15-19","B",11
"47",47,"m","thomas","wilkins","378620275","605","25-34","B",11
"48",48,"m","vincent","clarke","340256141","614","55-59","H",11
"49",49,"f","rebekah","howie","866972904","617","25-34","G",11
"50",50,"m","michael","berry","204840003","904","65p","C",11
"51",51,"m","jason","marring","441113612","602","35-44","F",11
"52",52,"m","oliver","kulikovsky","462840578","617","45-54","B",11
"53",53,"f","abii","dolliver","795221142","614","65p","B",11
"54",54,"m","oliver","sedunary","877065529","605","15-19","E",11
"55",55,"m","zachary","metherell","803066779","604","35-44","C",11
"56",56,"m","benjamin","fogg","415259163","617","55-59","B",11
"57",57,"f","samantha","mcconnel","204633258","611","55-59","A",11
"58",58,"f","alicia","nguyen","400099984","611","45-54","H",11
"59",59,"m","hayden","cromer","380675989","600","20-24","F",11
"60",60,"m","lachlan","monteleone","356030044","612","45-54","C",11
"61",61,"f","alessandria","wiseman","261903334","604","20-24","F",11
"62",62,"m","thomas","van der klaauw","422257763","902","15-19","E",11
"63",63,"f","tahnee","vaccaro","845739999","913","45-54","E",11
"64",64,"m","kadin","cauna","217793849","611","25-34","C",11
"65",65,"m","blake","shelley","457002576","612","20-24","H",11
"66",66,"f","emiily","ryan","381991492","611","35-44","B",11
"67",67,"f","madison","crouch","486823812","904","60-64","C",11
"68",68,"m","harry","paterson","891767525","904","25-34","C",11
"69",69,"m","joel","finlay","793559565","913","20-24","H",11
"70",70,"f","isabella","beattie","288007139","611","25-34","F",11
"71",71,"m","timothy","gianakis","823339940","902","45-54","E",11
"72",72,"m","noah","foottit","219181687","612","35-44","G",11
"73",73,"f","abbey","balchin","339106991","913","25-34","A",11
"74",74,"m","william","stephenson","718318050","611","25-34","A",11
"75",75,"f","samara","siripong","442155511","906","25-34","D",11
"76",76,"f","juliana","blackwell","206155386","606","20-24","C",11
"77",77,"m","oliver","bat","202127455","603","25-34","H",11
"78",78,"m","jaden","salt","493585396","615","25-34","A",11
"79",79,"f","alice","burman","469377153","605","45-54","B",11
"80",80,"m","dylan","clarke","321129162","602","35-44","B",11
"81",81,"f","alexandra","kingsley","312941698","904","45-54","G",11
"82",82,"f","destynii","lowe","209643664","606","45-54","C",11
"83",83,"f","anika","white","846972031","905","35-44","D",11
"84",84,"m","joel","cullerton","784141401","602","35-44","B",11
"85",85,"m","mackenzie","baillie","262374444","904","15-19","F",11
"86",86,"m","pino","harrington","787851759","607","35-44","A",11
"87",87,"f","alessandra","thorpe","291342856","902","55-59","C",11
"88",88,"m","alexander","mason","220411322","617","20-24","C",11
"89",89,"f","sascha","jefferys","745680869","904","35-44","A",11
"90",90,"m","joel","mason","207091457","614","15-19","F",11
"91",91,"f","kristin","webb","720706409","603","25-34","G",11
"92",92,"f","ella","royle","742889910","611","35-44","C",11
"93",93,"f","alexia","parken","478740796","913","35-44","H",11
"94",94,"f","arabella","hope","780016186","615","65p","H",11
"95",95,"f","kimberly","braithwaite","800446133","615","60-64","B",11
"96",96,"f","samantha","thier","346162560","605","15-19","H",11
"97",97,"m","xavier","lock","309646518","904","25-34","G",11
"98",98,"m","daniel","musolino","462040642","607","15-19","F",11
"99",99,"m","benjamin","dunstone","254580023","606","35-44","E",11
"100",100,"m","callum","beganovic","249588901","906","55-59","A",11
"101",101,"f","emiily","reece","411431183","614","45-54","G",11
"102",102,"m","george","hope","355128219","607","45-54","A",11
"103",103,"f","natassia","marinos","294935100","903","35-44","B",11
"104",104,"m","zachary","majdak","714689607","902","45-54","E",11
"105",105,"m","sachin","rider","731865792","906","60-64","B",11
"106",106,"f","tayla","matthews","303671378","614","25-34","H",11
"107",107,"m","joshua","vearing","363540699","905","55-59","B",11
"108",108,"m","connor","lathouras","818656157","602","45-54","B",11
"109",109,"f","rebecca","noble","758484035","614","25-34","A",11
"110",110,"f","madison","mildren","306749038","615","25-34","G",11
"111",111,"f","ella","shepherd","374265438","614","45-54","C",11
"112",112,"m","luke","boam","766479633","602","35-44","C",11
"113",113,"m","nathan","burleigh","767700129","615","15-19","F",11
"114",114,"f","april","finlay","368217713","615","20-24","C",11
"115",115,"m","shaun","scappatura","204963087","604","25-34","B",11
"116",116,"m","thomas","dobrigna","270683525","603","20-24","E",11
"117",117,"f","brianna","klees","813066073","903","20-24","D",11
"118",118,"f","georgia","buhagiar","399083425","905","25-34","G",11
"119",119,"m","benedict","burford","434887782","600","45-54","H",11
"120",120,"m","liam","vlitsis","223587137","615","45-54","H",11
"121",121,"m","ronan","karoussis","898518322","904","35-44","B",11
"122",122,"f","beth","jiang","837430147","617","45-54","D",11
"123",123,"m","tristan","dent","790962255","614","35-44","E",11
"124",124,"f","caitlin","piening","724789843","611","45-54","E",11
"125",125,"m","mitchell","ryan","261151275","602","20-24","D",11
"126",126,"f","danielle","nguyen","722254312","903","25-34","A",11
"127",127,"f","danielle","miels","444000116","611","20-24","H",11
"128",128,"f","bianca","cort","410342962","902","45-54","G",11
"129",129,"m","oliver","dallas","261091432","914","55-59","G",11
"130",130,"m","kynan","purtell","252270804","611","45-54","F",11
"131",131,"m","elton","blackwell","429251520","913","35-44","B",11
"132",132,"f","anastasia","reid","388715166","902","55-59","A",11
"133",133,"m","bryce","dent","732299495","904","35-44","B",11
"134",134,"f","caitlin","dolan","280538008","602","20-24","E",11
"135",135,"f","tara","blake","800692381","904","25-34","B",11
"136",136,"f","isabelle","croker","391438397","905","35-44","A",11
"137",137,"f","ella","carberry","319247014","905","65p","H",11
"138",138,"m","callum","schadow","357311091","904","25-34","E",11
"139",139,"m","michael","redmond","763951895","904","25-34","C",11
"140",140,"m","callum","hobson","842196168","600","25-34","E",11
"141",141,"m","dale","coleman","352922790","903","35-44","G",11
"142",142,"m","bailey","pontifex","215601948","611","35-44","B",11
"143",143,"m","jonathon","lieben","492474233","913","25-34","E",11
"144",144,"f","ysobel","millar","860914747","902","35-44","A",11
"145",145,"f","lia","cicchini","712588348","913","45-54","G",11
"146",146,"f","jenna","concannon","227756858","605","25-34","C",11
"147",147,"m","nathan","coleman","438756272","913","20-24","F",11
"148",148,"m","nicholas","clarke","342300740","905","45-54","D",11
"149",149,"m","joshua","lodge","815688713","905","25-34","C",11
"150",150,"m","finn","white","861688442","602","25-34","B",11
"151",151,"f","grace","goldsworthy","272828339","914","25-34","C",11
"152",152,"f","bethany","compton","453897229","614","20-24","D",11
"153",153,"m","samuel","malbon","365207745","617","45-54","E",11
"154",154,"f","jacqueline","beams","870128002","905","25-34","F",11
"155",155,"m","ryan","markoulli","207114768","605","25-34","C",11
"156",156,"f","catherine","lock","342453626","614","60-64","B",11
"157",157,"m","harrison","dews","381205947","605","35-44","B",11
"158",158,"m","jacob","orchard","423544777","902","45-54","H",11
"159",159,"m","adam","uroda","298419944","614","60-64","E",11
"160",160,"f","niamh","feast","279777814","615","25-34","A",11
"161",161,"m","isaac","clarke","838802882","605","55-59","B",11
"162",162,"f","lilian","gillard","817799015","913","35-44","F",11
"163",163,"m","david","rabe","766408196","606","35-44","D",11
"164",164,"f","tess","maitianos","857035046","605","35-44","A",11
"165",165,"f","kira","clarke","335710730","614","45-54","A",11
"166",166,"f","lily","mueller-dyer","440481594","906","25-34","E",11
"167",167,"f","alexandra","walkington","306730618","602","45-54","G",11
"168",168,"f","chloe","bowerman","771660801","612","20-24","A",11
"169",169,"m","lachlan","tuting","817760276","614","25-34","D",11
"170",170,"f","tiana","george","732815757","615","25-34","C",11
"171",171,"m","kieren","glass","298552458","614","45-54","D",11
"172",172,"f","mia","bowerman","797682552","914","35-44","A",11
"173",173,"f","natalia","blake","225012762","615","25-34","B",11
"174",174,"f","madison","cowden","286774267","601","60-64","B",11
"175",175,"m","jacob","mccracken","363394352","615","15-19","C",11
"176",176,"f","sarah","vincent","383010907","607","35-44","B",11
"177",177,"f","stephanie","britten","374472779","612","15-19","H",11
"178",178,"f","sophie","egan","794332810","617","25-34","F",11
"179",179,"m","jack","gregorace","214575562","611","45-54","A",11
"180",180,"m","jake","webb","271050413","905","35-44","E",11
"181",181,"f","felicity","winterlich","428316792","615","55-59","D",11
"182",182,"m","joshua","narracott","829857973","611","35-44","E",11
"183",183,"m","matthew","meale","430380125","605","25-34","A",11
