"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","rhys","coleman","398587832","602","35-44","B",11
"2",2,"f","emiily","van keulen","793140855","617","25-34","A",11
"3",3,"m","thomas","dolan","719930083","606","60-64","A",11
"4",4,"f","emiily","coleman","230045759","605","25-34","E",11
"5",5,"f","jessica","bullock","832946361","602","35-44","D",11
"6",6,"f","tiana","huddy","228760282","906","20-24","C",11
"7",7,"f","kayla","clarke","469421960","606","35-44","C",11
"8",8,"m","latham","schuster","204670561","605","45-54","B",11
"9",9,"f","gillian","marlow","239739970","913","45-54","B",11
"10",10,"f","chelsea","thoonen","485311598","614","25-34","B",11
"11",11,"m","samuel","boyle","382786248","903","45-54","E",11
"12",12,"m","jake","pennill","373688805","904","35-44","F",11
"13",13,"f","amy","george","415173675","615","25-34","B",11
"14",14,"f","lydia","collier","442636593","602","45-54","B",11
"15",15,"m","macormack","haeusler","803144477","902","45-54","A",11
"16",16,"m","aidan","oliveri","701422273","903","45-54","D",11
"17",17,"f","millie","steinert","810083937","605","25-34","B",11
"18",18,"m","zane","green","726085717","617","45-54","C",11
"19",19,"m","oliver","goodrum","275182469","614","55-59","B",11
"20",20,"m","jack","bloomfield","703083035","603","35-44","G",11
"21",21,"f","gemaley","stephenson","713902986","605","45-54","F",11
"22",22,"f","jessica","jessen","414504666","606","45-54","B",11
"23",23,"m","blake","loggie","886256186","903","25-34","B",11
"24",24,"m","reece","green","860320723","902","20-24","C",11
"25",25,"m","jake","helen","213203369","903","25-34","D",11
"26",26,"m","braedon","white","469867472","902","45-54","D",11
"27",27,"m","jacob","condo","803788805","905","25-34","B",11
"28",28,"m","thomas","collier","806628928","906","20-24","C",11
"29",29,"f","rosa","filip","813638256","603","60-64","B",11
"30",30,"m","luke","zilm","201352270","906","15-19","F",11
"31",31,"m","robbie","swoboda","733299863","913","65p","A",11
"32",32,"m","bradley","shuk","211181045","611","60-64","D",11
"33",33,"m","joshua","morrison","780041271","606","35-44","C",11
"34",34,"f","chloe","morrison","784401648","604","45-54","B",11
"35",35,"f","sophie","arkadianos","765907242","615","45-54","B",11
"36",36,"f","leah","nguyen","737566569","605","20-24","G",11
"37",37,"f","sophie","grierson","705390708","605","25-34","C",11
"38",38,"f","holly","reid","312358649","602","25-34","B",11
"39",39,"f","jacynta","bratovic","782381781","904","55-59","F",11
"40",40,"f","holly","westerbeek","371138276","604","35-44","C",11
"41",41,"m","blake","grainger","233942432","905","45-54","H",11
"42",42,"m","mitchell","byrd","243702100","617","20-24","F",11
"43",43,"m","nicholas","mason","390208955","906","55-59","C",11
"44",44,"m","arren","dolliver","264608982","614","45-54","E",11
"45",45,"m","noah","schopman","835671137","611","45-54","D",11
"46",46,"f","pakita","hawes","241369005","902","20-24","F",11
"47",47,"f","shakira","kruhse","444086945","905","35-44","B",11
"48",48,"f","molly","lowe","711530044","611","15-19","F",11
"49",49,"f","samantha","holyoak","368366341","905","15-19","F",11
"50",50,"m","samuel","stephenson","476633426","614","35-44","B",11
"51",51,"m","blake","millar","840457545","904","35-44","D",11
"52",52,"f","natalie","thredgold","326467792","617","25-34","B",11
"53",53,"m","thomas","white","752534311","614","20-24","E",11
"54",54,"f","lillianna","clutterbuck","228277139","611","25-34","G",11
"55",55,"m","deakin","lerwill","829218112","905","25-34","D",11
"56",56,"m","mitchell","green","212088497","615","45-54","A",11
"57",57,"f","irene","vincent","717715185","905","60-64","B",11
"58",58,"f","indiana","luckens","713555809","614","25-34","F",11
"59",59,"f","jessica","white","318510510","905","35-44","H",11
"60",60,"f","courtney","dicks","845597116","602","25-34","B",11
"61",61,"m","daniel","shepherdson","736271643","605","35-44","H",11
"62",62,"f","emiily","godfrey","328027718","611","25-34","H",11
"63",63,"m","noah","hearn","376959973","615","60-64","H",11
"64",64,"m","jack","beaty","344638458","604","25-34","C",11
"65",65,"f","lily","bellchambers","406523191","615","45-54","F",11
"66",66,"m","samuel","dinnison","206277112","615","45-54","B",11
"67",67,"m","iain","green","752960717","615","20-24","C",11
"68",68,"m","max","paterson","879503385","905","45-54","C",11
"69",69,"m","jacob","bissett","336361892","614","25-34","F",11
"70",70,"m","daniel","rosendale","353049758","902","35-44","B",11
"71",71,"m","tristan","ho","312775689","617","45-54","G",11
"72",72,"m","riley","dorsey","812634744","615","35-44","D",11
"73",73,"f","hayley","magazin","204280672","904","25-34","C",11
"74",74,"f","chelsea","de peinder","287344352","913","35-44","B",11
"75",75,"f","bailee","fogg","884183728","611","65p","E",11
"76",76,"f","jacinta","moubarak","821458036","904","45-54","E",11
"77",77,"f","meg","tuendemann","761264228","906","15-19","D",11
"78",78,"m","dylan","chuck","786308297","615","20-24","C",11
"79",79,"m","jack","ferris","757233943","615","45-54","A",11
"80",80,"m","tasman","reid","349626735","902","25-34","H",11
"81",81,"m","dylan","lowe","227064656","903","55-59","A",11
"82",82,"f","lillianna","modystach","422607160","611","25-34","C",11
"83",83,"f","melanie","hobson","865602037","600","45-54","B",11
