"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"m","michael","kunoth","299128184","913","25-34","H",11
"2",2,"m","tyrone","parr","763250921","614","45-54","D",11
"3",3,"f","karissa","hanna","240081427","602","45-54","C",11
"4",4,"f","kelsey","michelmore","855345459","611","35-44","D",11
"5",5,"f","india","ploughman","450794216","607","25-34","A",11
"6",6,"m","aidan","cardier","313862601","617","35-44","C",11
"7",7,"f","taalia","cosier","362676225","900","20-24","H",11
"8",8,"f","emiily","miezitis","735064357","611","25-34","E",11
"9",9,"f","hannah","vaszocz","447531747","618","20-24","D",11
"10",10,"f","makenzi","fitzpatrick","382233276","603","15-19","C",11
"11",11,"m","bailey","pringle","344425011","620","60-64","B",11
"12",12,"m","jack","vincent","756771486","611","35-44","G",11
"13",13,"m","archer","buhagiar","755947677","605","45-54","B",11
"14",14,"f","holly","hudd","805386084","606","25-34","F",11
"15",15,"f","lilian","ryan","882554959","913","45-54","G",11
"16",16,"m","jared","librandi","860331049","614","35-44","H",11
"17",17,"f","holly","thiessen","759102225","614","35-44","H",11
"18",18,"f","giaan","coleman","203207170","604","20-24","B",11
"19",19,"f","april","bail","799882900","611","55-59","H",11
"20",20,"m","kieren","goode","779251363","602","55-59","B",11
"21",21,"f","faith","millar","845537814","905","20-24","H",11
"22",22,"f","kelsey","white","887917918","617","65p","E",11
"23",23,"m","gabriel","webb","443707712","611","35-44","D",11
"24",24,"f","courtney","truman","846865840","903","35-44","A",11
"25",25,"m","ryan","pelic","454620519","903","35-44","E",11
"26",26,"f","jacinta","rudd","784693719","904","25-34","E",11
"27",27,"f","emma","jeffries","837637991","905","20-24","H",11
"28",28,"m","lochlan","maczkowiack","215240641","904","55-59","A",11
"29",29,"m","rourke","lupoi","244841379","615","45-54","A",11
"30",30,"m","mitchell","matthews","341313898","600","25-34","H",11
"31",31,"f","chelsea","hoffman","788082275","612","25-34","E",11
"32",32,"m","hudson","wilkins","476571703","617","25-34","C",11
"33",33,"f","felicity","mccarthy","455903728","606","35-44","H",11
"34",34,"f","emiily","green","316192712","617","35-44","C",11
"35",35,"m","cooper","coulson","778005775","600","25-34","D",11
"36",36,"f","alice","garcia","853882150","611","25-34","H",11
"37",37,"f","isabella","rollins","251165126","617","55-59","F",11
"38",38,"m","jack","fitzpatrick","290281543","617","25-34","H",11
"39",39,"m","william","nguyen","391531121","902","55-59","D",11
"40",40,"m","timothy","perriam","840047633","600","45-54","D",11
"41",41,"f","zara","michelmore","488090869","603","60-64","F",11
"42",42,"m","joshua","buracott","283306359","605","35-44","E",11
"43",43,"f","julia","laing","251943034","614","35-44","A",11
