"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,NA,"thomas","baillie","26y282011","617",NA,"E",1
"2",2,NA,"joel","clarke","249461168","y1l",NA,"F",1
"3",2,"m","joeo","clafke","249q6k168","611","35-44","F",2
"4",3,"f","kjara","viksna","777181304",NA,"20-24",NA,1
"5",3,NA,"kiara","viksbna","777181304","602",NA,"D",2
"6",3,"f","kiara","viksna",NA,"60z",NA,"D",3
"7",3,"f","kiara","viksna","7177181304","60z","20-24",NA,4
"8",4,"f","lauren","linclholm",NA,NA,"35-44","H",1
"9",4,"f","lauren","lindholm","88215102",NA,NA,"H",2
"10",5,"m","edev","matthews","48299q369","6152","15-19","H",1
"11",5,"m","edjend","matthews","48q99436q","612","15-19",NA,2
"12",5,"m","edem","matthews","482994369","612",NA,NA,3
"13",6,NA,"seth","subacius",NA,"904","20-24",NA,1
"14",7,NA,"lyarn","cicchini","71678283","614","25-34","D",1
"15",7,"m","liam","cicchjni","716782683","61r","25-34",NA,2
"16",8,NA,"abbey","gibbett","369190750","61",NA,"B",1
"17",8,"f","abney","gibbett","369190y50","615","25-34",NA,2
"18",9,"m","nathan","vreugdenburg",NA,"605",NA,"F",1
"19",9,"m","nathan","vreugdenburg","442218605",NA,"15-19",NA,2
"20",10,"m","brodde","campbell","226876288","612",NA,"C",1
"21",10,"m","brodee","campbell","2262762885",NA,NA,"C",2
"22",11,NA,"ajicia","lock","401900104","61","45-54","D",1
"23",12,"f","pakita","tassis","270417649","9935",NA,"E",1
"24",12,"f","pakida","tassis","270417640","905",NA,NA,2
"25",13,"f","bailee","sdodart","438639039","6o4","45-54",NA,1
"26",14,NA,"khesea","moody","495979428","905",NA,"G",1
"27",14,"f","xeljea","mudy","495979q28","905","55-59","G",2
"28",14,"f","chelseat","moody","495979428","905",NA,NA,3
"29",15,"f","keldy","seffries","739274q39","614","35-44","H",1
"30",15,NA,"keksy","jeffries","739274439","614",NA,"H",2
"31",16,"m","zac","renfeey","413834789","912","35-44","C",1
"32",16,NA,"zac","renfrry","413835780","913",NA,"C",2
"33",17,"f","ka'ltlin","edgecombe","735099287","600",NA,NA,1
"34",18,NA,"tristan","matyhews",NA,"600","55-59","G",1
"35",19,NA,"tara","rid","437054987","913",NA,"B",1
"36",19,"f","tara","reid","437054987",NA,NA,NA,2
"37",19,NA,"taea","reid","437054987","913","45-54",NA,3
"38",20,NA,"jade","goder","894805276","601","25-34","C",1
"39",21,NA,"jareds","campbell","341890741","605","45-54","D",1
"40",22,"f","isabelle","lekveah","41678s702","615",NA,"E",1
"41",22,"f","isabel","leaver","416785702","615",NA,NA,2
"42",23,"f","juliznap","green","201969259",NA,"55-59",NA,1
"43",24,"m","mitxell","whit","379060868","914",NA,"E",1
"44",24,"m","mitchell","white","37g060868","02914",NA,"E",2
"45",25,"m","james","hopex","8g1197368","606","35-44","B",1
"46",25,"m","james","hope","8911973618",NA,NA,"B",2
"47",25,"m","james","hopke","891197368","607",NA,"B",3
"48",26,"f","kilin","pasc0e","302519431","602","25-34",NA,1
"49",27,NA,"benzamin","steinert","875213281","604",NA,"E",1
"50",27,"m","benjamin","steinert",NA,"60q",NA,"E",2
"51",27,NA,"benjamin","steinevrt","87521328|","604","45-54","E",3
"52",27,"m","benamin","steineaht","875213281","604","45-54",NA,4
"53",28,"f","carly","ziersch",NA,"604",NA,NA,1
"54",29,NA,"emma","coklier","892443901","614","25-34","G",1
"55",29,"f","emma","collker","896443901","613",NA,"G",2
"56",30,"f","brooke","huxlwy","369992949","902",NA,NA,1
"57",30,NA,"brolke","huxley","36992949","902","55-59","D",2
"58",31,NA,"christina","whkte","838852237","6l5","20-24","E",1
"59",32,NA,"rilwy","trenerry","4l2835293","611","60-64","F",1
"60",32,"m","rilei","trenerrie","412835293","6q1","60-64","F",2
"61",32,NA,"riley","tahenerry","41283s293","611","60-64","F",3
"62",32,"m","riley","tahenerry",NA,"61|","60-64","F",4
"63",33,NA,"keegnan","reid","899595791","611","25-34",NA,1
"64",33,NA,"ckeegan","rei","899595791","611","25-34","E",2
"65",33,"m","keegan","red","89959s791","611","25-34",NA,3
"66",33,"m","keegan","reit","899595791","z61|","25-34",NA,4
"67",34,"f","oligia","musolino","337221917","6o4",NA,"A",1
"68",34,"f","olivia","musoolno","337221917","60q","35-44",NA,2
"69",34,"f","olivia","musolino",NA,"604",NA,NA,3
"70",35,NA,"felicity","h0","856587896","614","25-34","B",1
"71",35,"f","felicity","o","856s87896","615","25-34",NA,2
"72",36,"f","victoria","campbell","359208996",NA,"35-44",NA,1
"73",36,"f","victorca","campbell","359208096","61","35-44",NA,2
"74",37,"m","jarrod","panajotovic","42119185",NA,NA,"H",1
"75",37,"m","jarrod","panajotpvic","422119185","613","45-54",NA,2
"76",38,NA,"ava","quilliam","7071m07q13","617","20-24",NA,1
"77",39,"m","benjarnib","szumski","386564063",NA,"35-44",NA,1
"78",40,"f","talena","grub","8q7599154","913","20-24",NA,1
"79",40,NA,"talena","grubb","8q7599154","913",NA,"F",2
"80",41,NA,"teagan","coleman","876831720","617",NA,NA,1
"81",41,"f","teagan","colejan","8768391720","617",NA,"D",2
"82",42,"m","flynn","harringtin","83841909g",NA,"45-54","F",1
"83",42,NA,"flynn","harrington","838419099","6o2","45-54",NA,2
"84",43,"f","brucke","miles",NA,"617",NA,"E",1
"85",43,"f","broolce","miles","833552145",NA,"20-24",NA,2
"86",43,NA,"brookw","miles","833552145","617","20-24",NA,3
"87",44,"f","lukv","vurovecz","883345351","603",NA,"E",1
"88",44,NA,"lucv","vurovecz","883345352","609","25-34","E",2
"89",44,"f","lucy","vurovecz",NA,NA,NA,"E",3
"90",45,"m","jack","hilton","338345309","60t",NA,NA,1
"91",45,"m","jack","hilten","3e8345309","6o6","35-44","B",2
"92",45,"m","jack","hiltih","338345309","4606",NA,"B",3
"93",45,"m","jafk","hilton","3383453809","606",NA,"B",4
"94",45,"m","jauck","hilton","e3834s309","606","35-44",NA,5
"95",46,"f","mya","merc9rella","266630926","60o","15-19","F",1
"96",46,"f","mir","mercorella","266630g26","600",NA,"F",2
"97",46,NA,"mla","mercorella","2t663o926","600","15-19","F",3
"98",46,NA,"mya","mercorella","266630926","600","15-19",NA,4
"99",46,"f","m:a","mercorella","266630i26","608","15-19","F",5
"100",47,"m","joshua","quinton","7559143965","6o4",NA,"C",1
"101",48,"f","rebecca","clzrke","3280761290","614","35-44",NA,1
"102",49,"f","jenna","nomble","7493880122","906","20-24","B",1
"103",49,"f","jenma","n0ble","743880122","905","20-24",NA,2
"104",50,"m","alexancler","sneol","4987387l8","612","55-59","E",1
"105",50,NA,"alexander","snell",NA,"612","55-59",NA,2
"106",50,"m","alesxandwr","snell","498738717",NA,NA,"E",3
"107",607,"f","irene","matthews","465386311","607","35-44","G",11
"108",608,"m","chase","george","718478170","611","35-44","B",11
"109",609,"f","josephine","groenewege","378866254","615","60-64","H",11
"110",610,"m","shawn","archdall","366611893","615","45-54","H",11
"111",611,"m","riley","wilkey","403611624","614","25-34","C",11
"112",612,"f","nikki","nelsen","355931155","905","45-54","H",11
"113",613,"f","peyton","potuszynski","308280978","905","45-54","B",11
"114",614,"f","taalia","wang","350728593","611","45-54","G",11
"115",615,"m","lachlan","beattie","485145388","612","20-24","F",11
"116",616,"m","sean","laing","386612975","615","45-54","B",11
"117",617,"f","isabelle","della-verde","782093497","614","35-44","C",11
"118",618,"f","amy","bishop","223426161","614","25-34","C",11
"119",619,"m","joshua","webb","799961597","615","15-19","H",11
