"","rec.id","gender","gname","fname","phone","postcode","age","occup","dup_number"
"1",1,"f","jaslyn","byers","778626516","903","20-24","B",11
"2",2,"m","ethan","clarke","356820084","615","25-34","C",11
"3",3,"m","harrison","toseland","244959366","615","20-24","D",11
"4",4,"m","mitchell","paterson","846334493","904","55-59","H",11
"5",5,"f","stephanie","pounder","819997424","612","65p","C",11
"6",6,"f","jade","maynard","745309471","905","25-34","B",11
"7",7,"f","victoria","katarski","881440279","607","25-34","E",11
"8",8,"f","tara","grosser","490151806","904","55-59","B",11
"9",9,"m","lachlan","white","808770449","611","65p","A",11
"10",10,"m","james","ryan","414532013","604","45-54","G",11
"11",11,"f","molly","geue","831880395","905","35-44","H",11
"12",12,"f","indyana","matthews","418272682","615","35-44","D",11
"13",13,"m","james","phendytsang","467297646","611","65p","A",11
"14",14,"f","tara","frahn","860123743","604","25-34","F",11
"15",15,"m","justin","burnell","243602953","900","35-44","G",11
"16",16,"f","neneh","gayda","888195753","904","25-34","E",11
"17",17,"f","brianna","robson","768768062","906","35-44","C",11
"18",18,"m","adam","wilkins","833299286","617","35-44","C",11
"19",19,"f","charli","jankus","485302684","902","45-54","C",11
"20",20,"f","angelica","procter","477620558","607","45-54","D",11
"21",21,"f","ella","nguyen","210025281","604","35-44","D",11
"22",22,"m","benjamin","campbell","449954374","603","35-44","A",11
"23",23,"f","lauren","lowe","350766947","606","55-59","A",11
"24",24,"f","bethany","zimmermann","762438942","902","60-64","B",11
"25",25,"m","jake","lamprey","786726886","906","25-34","B",11
"26",26,"m","mitchell","paterson","275899302","903","55-59","A",11
"27",27,"f","maya","tiller","482264210","611","55-59","E",11
"28",28,"m","kai","clarke","809010940","902","45-54","H",11
"29",29,"f","layla","mccarthy","205349582","615","25-34","C",11
"30",30,"f","matilda","boulter","478192898","906","35-44","B",11
"31",31,"f","charlotte","raftopoulos","821937343","914","25-34","F",11
"32",32,"f","alison","eglinton","320451639","617","55-59","C",11
"33",33,"f","matilda","gripton","702580301","615","45-54","E",11
"34",34,"f","nasyah","caire","743728707","612","45-54","D",11
"35",35,"f","nikki","suringa","251102019","600","25-34","C",11
"36",36,"f","ellen","ferri","768094265","906","45-54","B",11
"37",37,"f","juliana","matthews","389469009","611","20-24","H",11
"38",38,"m","zachary","miotto","848018754","902","35-44","B",11
"39",39,"m","simon","markowski","356088190","617","60-64","A",11
"40",40,"m","adrian","ziersch","728169776","905","45-54","A",11
"41",41,"f","emma","lyddon","229922212","611","55-59","A",11
"42",42,"m","joel","tenshek","279416776","615","60-64","E",11
"43",43,"f","makenzi","blomberg","447131984","607","25-34","B",11
"44",44,"f","brianna","lindesay","347268560","620","20-24","B",11
"45",45,"f","caitlin","ivers","286735564","611","20-24","B",11
"46",46,"f","maria","riddell","887576162","906","35-44","C",11
"47",47,"m","jayden","reimers","461845099","602","25-34","E",11
"48",48,"m","logan","green","354560222","615","45-54","C",11
"49",49,"f","elly","monteleone","210088804","600","25-34","C",11
"50",50,"m","caleb","tuting","202004518","903","45-54","C",11
"51",51,"f","ruby","donnolley","354879143","605","35-44","E",11
"52",52,"m","jack","smallacombe","448351531","905","35-44","B",11
"53",53,"f","elizabeth","benjamin","467714970","603","45-54","A",11
"54",54,"f","kiana","cayoun","749212087","607","25-34","C",11
"55",55,"f","isabella","mccarthy","712350318","604","35-44","B",11
"56",56,"m","cameron","alderson","423927977","602","15-19","F",11
"57",57,"f","tahni","lennig","266523489","617","45-54","E",11
"58",58,"f","lexie","coppola","864068879","600","60-64","B",11
"59",59,"m","cooper","hitchenor","344480864","905","45-54","H",11
"60",60,"f","taylah","webb","346485237","902","65p","A",11
"61",61,"m","jonathon","paulit","301355843","602","25-34","B",11
"62",62,"f","imogen","soden","885861617","611","20-24","B",11
"63",63,"f","caresse","glass","838034166","906","25-34","E",11
"64",64,"f","tayah","campbell","405138126","615","35-44","B",11
"65",65,"m","michael","hinks","424515671","905","45-54","A",11
"66",66,"m","jackson","clarke","228571086","913","60-64","E",11
"67",67,"f","shae","mahony","888566143","905","45-54","B",11
"68",68,"f","karla","steed","754982733","902","25-34","G",11
"69",69,"f","isabella","jeffries","303346669","607","25-34","E",11
"70",70,"m","riley","priest","726795598","904","25-34","B",11
"71",71,"m","tyler","ziersch","879115748","615","45-54","B",11
"72",72,"m","dale","mahon","287883765","602","55-59","D",11
"73",73,"f","darcie","mcgarrigan","860896459","615","45-54","G",11
"74",74,"f","emma","mason","388110875","614","20-24","F",11
"75",75,"f","samantha","white","842688553","607","25-34","B",11
"76",76,"f","amber","delacy","743924386","604","45-54","H",11
"77",77,"f","taylor","sarah","828152995","903","55-59","C",11
"78",78,"m","jaggah","rogan","846728021","617","65p","E",11
"79",79,"f","elli","chandler","248848902","602","35-44","A",11
"80",80,"f","jessica","hannagan","450801262","906","55-59","B",11
"81",81,"f","charlotte","bowerman","447741268","902","25-34","C",11
"82",82,"f","emma","petith","428661355","913","45-54","H",11
"83",83,"m","daniel","whatman","884614170","913","25-34","C",11
"84",84,"f","abbey","nadolny","342529627","906","60-64","C",11
"85",85,"m","anthony","stoneman","386713637","905","35-44","E",11
"86",86,"m","nathan","warnett","388173587","612","35-44","E",11
"87",87,"m","jed","molland","330004000","615","45-54","F",11
"88",88,"f","olivia","wang","388678192","615","15-19","D",11
"89",89,"m","timothy","wiseman","472257045","603","45-54","A",11
"90",90,"f","eleni","edson","356505189","602","45-54","B",11
"91",91,"f","tarnee","hare","409664865","615","35-44","D",11
"92",92,"m","christian","armiento","791916700","902","60-64","C",11
"93",93,"f","emiily","grewe","835619281","611","45-54","B",11
"94",94,"f","julia","lowe","850469681","615","35-44","E",11
"95",95,"f","natasha","musolino","291246474","603","45-54","B",11
"96",96,"m","beau","chabrel","247881654","604","15-19","D",11
"97",97,"m","vincent","hobson","349236348","906","35-44","D",11
"98",98,"m","lucas","dent","356014807","607","45-54","E",11
"99",99,"f","emma","morrison","364751856","600","15-19","D",11
"100",100,"f","amelia","herbert","817787108","606","45-54","C",11
"101",101,"f","danielle","vinaev","793145492","614","20-24","C",11
"102",102,"f","bethany","pennell","392015733","586","55-59","H",11
"103",103,"m","kade","tiller","808607989","611","45-54","F",11
"104",104,"m","joshua","bishop","460004305","904","20-24","B",11
"105",105,"m","jack","coulson","825596136","602","25-34","B",11
"106",106,"f","anthea","miari","819932430","611","25-34","D",11
"107",107,"f","jessica","blake","341388264","906","55-59","B",11
"108",108,"m","harrison","campbell","826896362","602","25-34","F",11
"109",109,"m","joshua","hinks","777512153","614","55-59","A",11
"110",110,"f","sian","coulson","411258132","617","20-24","C",11
"111",111,"m","noah","ryan","450462791","617","25-34","G",11
"112",112,"f","sophie","holme","847981085","602","55-59","B",11
